timestep_2,region_4,technology_3,parameter,value
all,56IT,bevFrtRoadHeavy,capaConvResi,0.571429311
all,57SI,bevFrtRoadHeavy,capaConvResi,2.715436647
all,58HU,bevFrtRoadHeavy,capaConvResi,4.105548471
all,59RO,bevFrtRoadHeavy,capaConvResi,1.802324271
all,60RO,bevFrtRoadHeavy,capaConvResi,3.559135383
all,61RO,bevFrtRoadHeavy,capaConvResi,1.547801141
all,62HR,bevFrtRoadHeavy,capaConvResi,1.393891975
all,63BA,bevFrtRoadHeavy,capaConvResi,0.581346048
all,64ME,bevFrtRoadHeavy,capaConvResi,0.158715308
all,65RS,bevFrtRoadHeavy,capaConvResi,1.459134778
all,66BG,bevFrtRoadHeavy,capaConvResi,2.318640458
all,67MK,bevFrtRoadHeavy,capaConvResi,0.365360044
all,68GR,bevFrtRoadHeavy,capaConvResi,0.837787411
all,69GR,bevFrtRoadHeavy,capaConvResi,2.260572552
all,70AL,bevFrtRoadHeavy,capaConvResi,0.435431866
all,72DK,bevFrtRoadHeavy,capaConvResi,0.871970676
all,73EE,bevFrtRoadHeavy,capaConvResi,0.543431907
all,74FI,bevFrtRoadHeavy,capaConvResi,0.346945007
all,75FI,bevFrtRoadHeavy,capaConvResi,2.905961186
all,77LT,bevFrtRoadHeavy,capaConvResi,5.994941165
all,78LV,bevFrtRoadHeavy,capaConvResi,1.698165976
all,79NO,bevFrtRoadHeavy,capaConvResi,0.109921794
all,80NO,bevFrtRoadHeavy,capaConvResi,0.254947253
all,81NO,bevFrtRoadHeavy,capaConvResi,0.51984292
all,82NO,bevFrtRoadHeavy,capaConvResi,0.98407996
all,83NO,bevFrtRoadHeavy,capaConvResi,0.260274309
all,84NO,bevFrtRoadHeavy,capaConvResi,0.217488913
all,85NO,bevFrtRoadHeavy,capaConvResi,0.031524137
all,86SE,bevFrtRoadHeavy,capaConvResi,0.116801035
all,87SE,bevFrtRoadHeavy,capaConvResi,0.373055854
all,88SE,bevFrtRoadHeavy,capaConvResi,3.512825013
all,89SE,bevFrtRoadHeavy,capaConvResi,0.813450489
all,90UK,bevFrtRoadHeavy,capaConvResi,8.614883242
all,91UK,bevFrtRoadHeavy,capaConvResi,1.155193388
all,92UK,bevFrtRoadHeavy,capaConvResi,5.283456203
all,93UK,bevFrtRoadHeavy,capaConvResi,1.433900334
all,94UK,bevFrtRoadHeavy,capaConvResi,0.931847705
all,95UK,bevFrtRoadHeavy,capaConvResi,0.202690361
all,96IE,bevFrtRoadHeavy,capaConvResi,1.028634002
all,98IT,bevFrtRoadHeavy,capaConvResi,0.292002588
all,99FR,bevFrtRoadHeavy,capaConvResi,0.078967848
