timestep_2,region_3,technology_3,parameter,value,source
2030,90UK,oilLiquidBoilerProLow,capaConvResi,0.118379423,
2030,90UK,oilPlantProLowStock,capaConvResi,0.17673188,
2030,90UK,bioBoilerProMed,capaConvResi,0.051912133,
2030,90UK,bioChpProMed,capaConvResi,0.140547752,
2030,90UK,ccgtGasChpProMed,capaConvResi,0.087118348,
2030,90UK,coalBoilerProMed,capaConvResi,0.116064877,
2030,90UK,eBoilerProMed,capaConvResi,0.023122687,
2030,90UK,gasBoilerProMed,capaConvResi,0.252076041,
2030,90UK,hardcoalPlantProMedStock,capaConvResi,0.253589178,
2030,90UK,gasEngineProMed,capaConvResi,0.707616575,
2030,90UK,oilLiquidBoilerProMed,capaConvResi,0.538029088,
2030,90UK,oilPlantProMedStock,capaConvResi,0.63988152,
2030,90UK,coalBoilerSpaceStock,capaConvResi,0.507290347,
2030,90UK,districtHeatSpace,capaConvResi,0.501792863,
2030,90UK,heatpumpAirSpace,capaConvResi,0.021735619,
2030,90UK,solarThermalSpace,capaConvResi,0.034109821,
2030,90UK,bioBoilerSpaceStock,capaConvResi,1.327991817,
2030,90UK,gasBoilerSpaceStock,capaConvResi,27.31040464,
2030,90UK,oilLiquidBoilerSpaceStock,capaConvResi,3.119961304,
2030,90UK,resistiveHeatSpaceStock,capaConvResi,3.566006753,
2030,91UK,coalBoilerProHigh,capaConvResi,0.122091238,
2030,91UK,eBoilerProHigh,capaConvResi,0.007734525,
2030,91UK,gasBoilerProHigh,capaConvResi,0.175193066,
2030,91UK,oilLiquidBoilerProHigh,capaConvResi,0.046814561,
2030,91UK,bioBoilerProLow,capaConvResi,0.010692917,
2030,91UK,ccgtGasChpProLow,capaConvResi,0.021066409,
2030,91UK,coalBoilerProLow,capaConvResi,0.005365141,
2030,91UK,districtHeatPro,capaConvResi,0.070489139,
2030,91UK,gasBoilerProLow,capaConvResi,0.065171372,
2030,91UK,resistiveHeatProLow,capaConvResi,0.004970922,
2030,91UK,gasEngineProLow,capaConvResi,0.182198925,
2030,91UK,oilLiquidBoilerProLow,capaConvResi,0.028799233,
2030,91UK,oilPlantProLowStock,capaConvResi,0.042995163,
2030,91UK,bioBoilerProMed,capaConvResi,0.012874246,
2030,91UK,bioChpProMed,capaConvResi,0.034855942,
2030,91UK,ccgtGasChpProMed,capaConvResi,0.021605412,
2030,91UK,coalBoilerProMed,capaConvResi,0.028784171,
2030,91UK,eBoilerProMed,capaConvResi,0.005734443,
2030,91UK,gasBoilerProMed,capaConvResi,0.062515036,
2030,91UK,hardcoalPlantProMedStock,capaConvResi,0.062890295,
2030,91UK,gasEngineProMed,capaConvResi,0.175489409,
2030,91UK,oilLiquidBoilerProMed,capaConvResi,0.133431593,
2030,91UK,oilPlantProMedStock,capaConvResi,0.158691068,
2030,91UK,coalBoilerSpaceStock,capaConvResi,0.113408855,
2030,91UK,districtHeatSpace,capaConvResi,0.112179848,
2030,91UK,heatpumpAirSpace,capaConvResi,0.004859173,
2030,91UK,solarThermalSpace,capaConvResi,0.007625526,
2030,91UK,bioBoilerSpaceStock,capaConvResi,0.296883299,
2030,91UK,gasBoilerSpaceStock,capaConvResi,6.105461583,
2030,91UK,oilLiquidBoilerSpaceStock,capaConvResi,0.697492554,
2030,91UK,resistiveHeatSpaceStock,capaConvResi,0.797209617,
2030,92UK,coalBoilerProHigh,capaConvResi,0.864974192,
2030,92UK,eBoilerProHigh,capaConvResi,0.054796433,
2030,92UK,gasBoilerProHigh,capaConvResi,1.241182271,
2030,92UK,oilLiquidBoilerProHigh,capaConvResi,0.331664974,
2030,92UK,bioBoilerProLow,capaConvResi,0.059180209,
2030,92UK,ccgtGasChpProLow,capaConvResi,0.116592555,
2030,92UK,coalBoilerProLow,capaConvResi,0.029693505,
2030,92UK,districtHeatPro,capaConvResi,0.390123866,
2030,92UK,gasBoilerProLow,capaConvResi,0.360692553,
2030,92UK,hardcoalPlantProLowStock,capaConvResi,0.064877091,
2030,92UK,resistiveHeatProLow,capaConvResi,0.027511688,
2030,92UK,gasEngineProLow,capaConvResi,1.00838441,
2030,92UK,oilLiquidBoilerProLow,capaConvResi,0.159390062,
2030,92UK,oilPlantProLowStock,capaConvResi,0.237957784,
2030,92UK,bioBoilerProMed,capaConvResi,0.075600673,
2030,92UK,bioChpProMed,capaConvResi,0.20468249,
2030,92UK,ccgtGasChpProMed,capaConvResi,0.126872185,
2030,92UK,coalBoilerProMed,capaConvResi,0.169027591,
2030,92UK,eBoilerProMed,capaConvResi,0.03367403,
2030,92UK,gasBoilerProMed,capaConvResi,0.367103359,
2030,92UK,hardcoalPlantProMedStock,capaConvResi,0.36930697,
2030,92UK,gasEngineProMed,capaConvResi,1.03051611,
2030,92UK,oilLiquidBoilerProMed,capaConvResi,0.783542475,
2030,92UK,oilPlantProMedStock,capaConvResi,0.931872201,
2030,92UK,coalBoilerSpaceStock,capaConvResi,0.521281653,
2030,92UK,districtHeatSpace,capaConvResi,0.515632546,
2030,92UK,heatpumpAirSpace,capaConvResi,0.022335098,
2030,92UK,solarThermalSpace,capaConvResi,0.035050586,
2030,92UK,bioBoilerSpaceStock,capaConvResi,1.364618455,
2030,92UK,gasBoilerSpaceStock,capaConvResi,28.06363842,
2030,92UK,oilLiquidBoilerSpaceStock,capaConvResi,3.206011302,
2030,92UK,resistiveHeatSpaceStock,capaConvResi,3.664358893,
2030,93UK,coalBoilerProHigh,capaConvResi,0.22309914,
2030,93UK,eBoilerProHigh,capaConvResi,0.014133412,
2030,93UK,gasBoilerProHigh,capaConvResi,0.320132901,
2030,93UK,oilLiquidBoilerProHigh,capaConvResi,0.085544946,
2030,93UK,bioBoilerProLow,capaConvResi,0.016438919,
2030,93UK,ccgtGasChpProLow,capaConvResi,0.032386767,
2030,93UK,coalBoilerProLow,capaConvResi,0.008248182,
2030,93UK,districtHeatPro,capaConvResi,0.10836756,
2030,93UK,gasBoilerProLow,capaConvResi,0.100192209,
2030,93UK,hardcoalPlantProLowStock,capaConvResi,0.018021384,
2030,93UK,resistiveHeatProLow,capaConvResi,0.007642123,
2030,93UK,gasEngineProLow,capaConvResi,0.280106314,
2030,93UK,oilLiquidBoilerProLow,capaConvResi,0.044274943,
2030,93UK,oilPlantProLowStock,capaConvResi,0.066099274,
2030,93UK,bioBoilerProMed,capaConvResi,0.020437258,
2030,93UK,bioChpProMed,capaConvResi,0.055332163,
2030,93UK,ccgtGasChpProMed,capaConvResi,0.034297572,
2030,93UK,coalBoilerProMed,capaConvResi,0.045693514,
2030,93UK,eBoilerProMed,capaConvResi,0.009103157,
2030,93UK,gasBoilerProMed,capaConvResi,0.099239671,
2030,93UK,hardcoalPlantProMedStock,capaConvResi,0.099835377,
2030,93UK,gasEngineProMed,capaConvResi,0.278581161,
2030,93UK,oilLiquidBoilerProMed,capaConvResi,0.211816361,
2030,93UK,oilPlantProMedStock,capaConvResi,0.251914586,
2030,93UK,coalBoilerSpaceStock,capaConvResi,0.146555434,
2030,93UK,districtHeatSpace,capaConvResi,0.144967218,
2030,93UK,heatpumpAirSpace,capaConvResi,0.006279388,
2030,93UK,solarThermalSpace,capaConvResi,0.009854277,
2030,93UK,bioBoilerSpaceStock,capaConvResi,0.383654878,
2030,93UK,gasBoilerSpaceStock,capaConvResi,7.889935641,
2030,93UK,oilLiquidBoilerSpaceStock,capaConvResi,0.901352222,
2030,93UK,resistiveHeatSpaceStock,capaConvResi,1.030214094,
2030,94UK,coalBoilerProHigh,capaConvResi,0.059238746,
2030,94UK,gasBoilerProHigh,capaConvResi,0.085003787,
2030,94UK,oilLiquidBoilerProHigh,capaConvResi,0.022714455,
2030,94UK,bioBoilerProLow,capaConvResi,0.006735911,
2030,94UK,ccgtGasChpProLow,capaConvResi,0.013270603,
2030,94UK,districtHeatPro,capaConvResi,0.044404027,
2030,94UK,gasBoilerProLow,capaConvResi,0.041054146,
2030,94UK,gasEngineProLow,capaConvResi,0.114774647,
2030,94UK,oilLiquidBoilerProLow,capaConvResi,0.018141829,
2030,94UK,oilPlantProLowStock,capaConvResi,0.027084434,
2030,94UK,bioBoilerProMed,capaConvResi,0.008141765,
2030,94UK,bioChpProMed,capaConvResi,0.022043145,
2030,94UK,ccgtGasChpProMed,capaConvResi,0.013663416,
2030,94UK,coalBoilerProMed,capaConvResi,0.018203315,
2030,94UK,gasBoilerProMed,capaConvResi,0.039534953,
2030,94UK,hardcoalPlantProMedStock,capaConvResi,0.03977227,
2030,94UK,gasEngineProMed,capaConvResi,0.110980751,
2030,94UK,oilLiquidBoilerProMed,capaConvResi,0.084383088,
2030,94UK,oilPlantProMedStock,capaConvResi,0.10035736,
2030,94UK,coalBoilerSpaceStock,capaConvResi,0.085223204,
2030,94UK,districtHeatSpace,capaConvResi,0.084299643,
2030,94UK,solarThermalSpace,capaConvResi,0.005730344,
2030,94UK,bioBoilerSpaceStock,capaConvResi,0.223098503,
2030,94UK,gasBoilerSpaceStock,capaConvResi,4.588063208,
2030,94UK,oilLiquidBoilerSpaceStock,capaConvResi,0.524143815,
2030,94UK,resistiveHeatSpaceStock,capaConvResi,0.599078066,
2030,95UK,coalBoilerProHigh,capaConvResi,0.05772441,
2030,95UK,gasBoilerProHigh,capaConvResi,0.082830811,
2030,95UK,oilLiquidBoilerProHigh,capaConvResi,0.022133799,
2030,95UK,bioBoilerProLow,capaConvResi,0.004850123,
2030,95UK,districtHeatPro,capaConvResi,0.031972664,
2030,95UK,gasBoilerProLow,capaConvResi,0.029560616,
2030,95UK,gasEngineProLow,capaConvResi,0.082642305,
2030,95UK,oilLiquidBoilerProLow,capaConvResi,0.013062838,
2030,95UK,oilPlantProLowStock,capaConvResi,0.019501868,
2030,95UK,bioBoilerProMed,capaConvResi,0.006154025,
2030,95UK,bioChpProMed,capaConvResi,0.016661507,
2030,95UK,coalBoilerProMed,capaConvResi,0.013759137,
2030,95UK,gasBoilerProMed,capaConvResi,0.029882845,
2030,95UK,hardcoalPlantProMedStock,capaConvResi,0.030062223,
2030,95UK,gasEngineProMed,capaConvResi,0.083885786,
2030,95UK,oilLiquidBoilerProMed,capaConvResi,0.063781706,
2030,95UK,oilPlantProMedStock,capaConvResi,0.075856001,
2030,95UK,coalBoilerSpaceStock,capaConvResi,0.043602197,
2030,95UK,districtHeatSpace,capaConvResi,0.043129682,
2030,95UK,bioBoilerSpaceStock,capaConvResi,0.114142445,
2030,95UK,gasBoilerSpaceStock,capaConvResi,2.347361122,
2030,95UK,oilLiquidBoilerSpaceStock,capaConvResi,0.268164312,
2030,95UK,resistiveHeatSpaceStock,capaConvResi,0.306502438,
2030,96IE,bioBoilerProHigh,capaConvResi,0.006189065,
2030,96IE,coalBoilerProHigh,capaConvResi,0.052273875,
2030,96IE,gasBoilerProHigh,capaConvResi,0.234015489,
2030,96IE,oilLiquidBoilerProHigh,capaConvResi,0.168504407,
2030,96IE,bioBoilerProLow,capaConvResi,0.029774605,
2030,96IE,coalBoilerProLow,capaConvResi,0.008322101,
2030,96IE,gasBoilerProLow,capaConvResi,0.084465306,
2030,96IE,hardcoalPlantProLowStock,capaConvResi,0.012286721,
2030,96IE,resistiveHeatProLow,capaConvResi,0.00951162,
2030,96IE,gasEngineProLow,capaConvResi,0.177228475,
2030,96IE,oilLiquidBoilerProLow,capaConvResi,0.104293197,
2030,96IE,oilPlantProLowStock,capaConvResi,0.065753854,
2030,96IE,bioBoilerProMed,capaConvResi,0.054146074,
2030,96IE,bioChpProMed,capaConvResi,0.106402416,
2030,96IE,coalBoilerProMed,capaConvResi,0.024302958,
2030,96IE,eBoilerProMed,capaConvResi,0.005725191,
2030,96IE,gasBoilerProMed,capaConvResi,0.094754689,
2030,96IE,hardcoalPlantProMedStock,capaConvResi,0.035880805,
2030,96IE,gasEngineProMed,capaConvResi,0.198818069,
2030,96IE,oilLiquidBoilerProMed,capaConvResi,0.143690269,
2030,96IE,oilPlantProMedStock,capaConvResi,0.058040201,
2030,96IE,coalBoilerSpaceStock,capaConvResi,1.356120217,
2030,96IE,districtHeatSpace,capaConvResi,0.058678273,
2030,96IE,heatpumpAirSpace,capaConvResi,0.030074171,
2030,96IE,solarThermalSpace,capaConvResi,0.045729799,
2030,96IE,bioBoilerSpaceStock,capaConvResi,0.178705016,
2030,96IE,gasBoilerSpaceStock,capaConvResi,2.774932934,
2030,96IE,oilLiquidBoilerSpaceStock,capaConvResi,3.349512449,
2030,96IE,resistiveHeatSpaceStock,capaConvResi,0.853163202,
2030,98IT,coalBoilerProHigh,capaConvResi,0.060455261,
2030,98IT,eBoilerProHigh,capaConvResi,0.022059985,
2030,98IT,gasBoilerProHigh,capaConvResi,0.09195578,
2030,98IT,oilLiquidBoilerProHigh,capaConvResi,0.057426906,
2030,98IT,districtHeatPro,capaConvResi,0.060910254,
2030,98IT,gasBoilerProLow,capaConvResi,0.034733312,
2030,98IT,gasEngineProLow,capaConvResi,0.040407283,
2030,98IT,oilLiquidBoilerProLow,capaConvResi,0.005615482,
2030,98IT,coalBoilerProMed,capaConvResi,0.009126847,
2030,98IT,eBoilerProMed,capaConvResi,0.005920871,
2030,98IT,gasBoilerProMed,capaConvResi,0.035986111,
2030,98IT,gasEngineProMed,capaConvResi,0.047703737,
2030,98IT,oilLiquidBoilerProMed,capaConvResi,0.02229865,
2030,98IT,districtHeatSpace,capaConvResi,0.102919187,
2030,98IT,heatpumpAirSpace,capaConvResi,0.068158676,
2030,98IT,solarThermalSpace,capaConvResi,0.010924343,
2030,98IT,bioBoilerSpaceStock,capaConvResi,0.514534816,
2030,98IT,gasBoilerSpaceStock,capaConvResi,1.866595642,
2030,98IT,oilLiquidBoilerSpaceStock,capaConvResi,0.209411566,
2030,98IT,resistiveHeatSpaceStock,capaConvResi,0.286177162,
2030,99FR,districtHeatSpace,capaConvResi,0.02792152,
2030,99FR,heatpumpAirSpace,capaConvResi,0.007419495,
2030,99FR,bioBoilerSpaceStock,capaConvResi,0.099025124,
2030,99FR,gasBoilerSpaceStock,capaConvResi,0.259471656,
2030,99FR,oilLiquidBoilerSpaceStock,capaConvResi,0.113772343,
2030,99FR,resistiveHeatSpaceStock,capaConvResi,0.093293688,
2035,01ES,bioBoilerProHigh,capaConvResi,0.004842889,
2035,01ES,coalBoilerProHigh,capaConvResi,0.032978809,
2035,01ES,eBoilerProHigh,capaConvResi,0.021034343,
2035,01ES,bioBoilerProHigh,capaConvResi,0.004842889,
2035,01ES,coalBoilerProHigh,capaConvResi,0.032978809,
2035,01ES,eBoilerProHigh,capaConvResi,0.021034343,
2035,01ES,gasBoilerProHigh,capaConvResi,0.14302177,
2035,01ES,oilLiquidBoilerProHigh,capaConvResi,0.079281993,
2035,01ES,bioBoilerProLow,capaConvResi,0.007736825,
2035,01ES,gasBoilerProLow,capaConvResi,0.016421827,
2035,01ES,gasEngineProLow,capaConvResi,0.086813252,
2035,01ES,oilLiquidBoilerProLow,capaConvResi,0.008689251,
2035,01ES,oilPlantProLowStock,capaConvResi,0.0113313,
2035,01ES,bioBoilerProMed,capaConvResi,0.00924458,
2035,01ES,bioChpProMed,capaConvResi,0.04156926,
2035,01ES,coalBoilerProMed,capaConvResi,0.003498206,
2035,01ES,eBoilerProMed,capaConvResi,0.005110642,
2035,01ES,gasBoilerProMed,capaConvResi,0.024937975,
2035,01ES,hardcoalPlantProMedStock,capaConvResi,0.010998221,
2035,01ES,gasEngineProMed,capaConvResi,0.134560733,
2035,01ES,oilLiquidBoilerProMed,capaConvResi,0.026076164,
2035,01ES,oilPlantProMedStock,capaConvResi,0.020630647,
2035,01ES,heatpumpAirSpace,capaConvResi,0.005406116,
2035,01ES,solarThermalSpace,capaConvResi,0.021981188,
2035,01ES,bioBoilerSpaceStock,capaConvResi,0.414637767,
2035,01ES,gasBoilerSpaceStock,capaConvResi,0.831528791,
2035,01ES,oilLiquidBoilerSpaceStock,capaConvResi,0.606512114,
2035,01ES,resistiveHeatSpaceStock,capaConvResi,0.246357721,
2035,02ES,bioBoilerProHigh,capaConvResi,0.005815144,
2035,02ES,coalBoilerProHigh,capaConvResi,0.039599607,
2035,02ES,eBoilerProHigh,capaConvResi,0.02525718,
2035,02ES,gasBoilerProHigh,capaConvResi,0.171734701,
2035,02ES,oilLiquidBoilerProHigh,capaConvResi,0.09519858,
2035,02ES,bioBoilerProLow,capaConvResi,0.007934394,
2035,02ES,gasBoilerProLow,capaConvResi,0.016841177,
2035,02ES,gasEngineProLow,capaConvResi,0.089030123,
2035,02ES,oilLiquidBoilerProLow,capaConvResi,0.00891114,
2035,02ES,oilPlantProLowStock,capaConvResi,0.011620657,
2035,02ES,bioBoilerProMed,capaConvResi,0.010113432,
2035,02ES,bioChpProMed,capaConvResi,0.045476146,
2035,02ES,coalBoilerProMed,capaConvResi,0.003826985,
2035,02ES,eBoilerProMed,capaConvResi,0.005590966,
2035,02ES,gasBoilerProMed,capaConvResi,0.02728177,
2035,02ES,hardcoalPlantProMedStock,capaConvResi,0.012031889,
2035,02ES,gasEngineProMed,capaConvResi,0.14720742,
2035,02ES,oilLiquidBoilerProMed,capaConvResi,0.028526931,
2035,02ES,oilPlantProMedStock,capaConvResi,0.022569618,
2035,02ES,heatpumpAirSpace,capaConvResi,0.005488069,
2035,02ES,solarThermalSpace,capaConvResi,0.022314407,
2035,02ES,bioBoilerSpaceStock,capaConvResi,0.420923396,
2035,02ES,gasBoilerSpaceStock,capaConvResi,0.844134207,
2035,02ES,oilLiquidBoilerSpaceStock,capaConvResi,0.615706428,
2035,02ES,resistiveHeatSpaceStock,capaConvResi,0.250092338,
2035,03ES,coalBoilerProHigh,capaConvResi,0.026205385,
2035,03ES,eBoilerProHigh,capaConvResi,0.016714159,
2035,03ES,gasBoilerProHigh,capaConvResi,0.113646933,
2035,03ES,oilLiquidBoilerProHigh,capaConvResi,0.062998489,
2035,03ES,bioBoilerProLow,capaConvResi,0.006648459,
2035,03ES,gasBoilerProLow,capaConvResi,0.014111711,
2035,03ES,gasEngineProLow,capaConvResi,0.074600925,
2035,03ES,oilLiquidBoilerProLow,capaConvResi,0.007466903,
2035,03ES,oilPlantProLowStock,capaConvResi,0.009737286,
2035,03ES,bioBoilerProMed,capaConvResi,0.008215502,
2035,03ES,bioChpProMed,capaConvResi,0.036941898,
2035,03ES,eBoilerProMed,capaConvResi,0.004541741,
2035,03ES,gasBoilerProMed,capaConvResi,0.022161956,
2035,03ES,hardcoalPlantProMedStock,capaConvResi,0.009773933,
2035,03ES,gasEngineProMed,capaConvResi,0.119581845,
2035,03ES,oilLiquidBoilerProMed,capaConvResi,0.023173445,
2035,03ES,oilPlantProMedStock,capaConvResi,0.018334107,
2035,03ES,solarThermalSpace,capaConvResi,0.014843815,
2035,03ES,bioBoilerSpaceStock,capaConvResi,0.280003357,
2035,03ES,gasBoilerSpaceStock,capaConvResi,0.561528329,
2035,03ES,oilLiquidBoilerSpaceStock,capaConvResi,0.409575396,
2035,03ES,resistiveHeatSpaceStock,capaConvResi,0.166364461,
2035,04ES,bioBoilerProHigh,capaConvResi,0.009472854,
2035,04ES,coalBoilerProHigh,capaConvResi,0.064507657,
2035,04ES,eBoilerProHigh,capaConvResi,0.04114388,
2035,04ES,gasBoilerProHigh,capaConvResi,0.279755378,
2035,04ES,oilLiquidBoilerProHigh,capaConvResi,0.155078237,
2035,04ES,bioBoilerProLow,capaConvResi,0.014698259,
2035,04ES,gasBoilerProLow,capaConvResi,0.031197845,
2035,04ES,resistiveHeatProLow,capaConvResi,0.003895104,
2035,04ES,gasEngineProLow,capaConvResi,0.164926005,
2035,04ES,oilLiquidBoilerProLow,capaConvResi,0.016507657,
2035,04ES,oilPlantProLowStock,capaConvResi,0.021526967,
2035,04ES,bioBoilerProMed,capaConvResi,0.019577144,
2035,04ES,bioChpProMed,capaConvResi,0.088030758,
2035,04ES,coalBoilerProMed,capaConvResi,0.007408111,
2035,04ES,eBoilerProMed,capaConvResi,0.010822749,
2035,04ES,gasBoilerProMed,capaConvResi,0.05281087,
2035,04ES,hardcoalPlantProMedStock,capaConvResi,0.02329081,
2035,04ES,gasEngineProMed,capaConvResi,0.284957758,
2035,04ES,oilLiquidBoilerProMed,capaConvResi,0.0552212,
2035,04ES,oilPlantProMedStock,capaConvResi,0.043689291,
2035,04ES,coalBoilerSpaceStock,capaConvResi,0.014925793,
2035,04ES,heatpumpAirSpace,capaConvResi,0.006055131,
2035,04ES,solarThermalSpace,capaConvResi,0.024620072,
2035,04ES,bioBoilerSpaceStock,capaConvResi,0.464415834,
2035,04ES,gasBoilerSpaceStock,capaConvResi,0.931355434,
2035,04ES,oilLiquidBoilerSpaceStock,capaConvResi,0.679325068,
2035,04ES,resistiveHeatSpaceStock,capaConvResi,0.275933443,
2035,05ES,coalBoilerProHigh,capaConvResi,0.020932703,
2035,05ES,eBoilerProHigh,capaConvResi,0.013351168,
2035,05ES,gasBoilerProHigh,capaConvResi,0.090780481,
2035,05ES,oilLiquidBoilerProHigh,capaConvResi,0.050322811,
2035,05ES,bioBoilerProLow,capaConvResi,0.005990694,
2035,05ES,gasBoilerProLow,capaConvResi,0.012715571,
2035,05ES,gasEngineProLow,capaConvResi,0.067220294,
2035,05ES,oilLiquidBoilerProLow,capaConvResi,0.006728166,
2035,05ES,oilPlantProLowStock,capaConvResi,0.008773929,
2035,05ES,bioBoilerProMed,capaConvResi,0.008030271,
2035,05ES,bioChpProMed,capaConvResi,0.036108985,
2035,05ES,eBoilerProMed,capaConvResi,0.00443934,
2035,05ES,gasBoilerProMed,capaConvResi,0.02166228,
2035,05ES,hardcoalPlantProMedStock,capaConvResi,0.009553565,
2035,05ES,gasEngineProMed,capaConvResi,0.116885686,
2035,05ES,oilLiquidBoilerProMed,capaConvResi,0.022650964,
2035,05ES,oilPlantProMedStock,capaConvResi,0.017920736,
2035,05ES,solarThermalSpace,capaConvResi,0.010429175,
2035,05ES,bioBoilerSpaceStock,capaConvResi,0.196728679,
2035,05ES,gasBoilerSpaceStock,capaConvResi,0.394526435,
2035,05ES,oilLiquidBoilerSpaceStock,capaConvResi,0.287765216,
2035,05ES,resistiveHeatSpaceStock,capaConvResi,0.116886672,
2035,06ES,bioBoilerProHigh,capaConvResi,0.016550353,
2035,06ES,coalBoilerProHigh,capaConvResi,0.112703578,
2035,06ES,eBoilerProHigh,capaConvResi,0.071883908,
2035,06ES,gasBoilerProHigh,capaConvResi,0.488770381,
2035,06ES,oilLiquidBoilerProHigh,capaConvResi,0.270942598,
2035,06ES,bioBoilerProLow,capaConvResi,0.040182352,
2035,06ES,ccgtGasChpProLow,capaConvResi,0.015327373,
2035,06ES,districtHeatPro,capaConvResi,0.004156102,
2035,06ES,gasBoilerProLow,capaConvResi,0.0852892,
2035,06ES,resistiveHeatProLow,capaConvResi,0.010648503,
2035,06ES,gasEngineProLow,capaConvResi,0.450877524,
2035,06ES,oilLiquidBoilerProLow,capaConvResi,0.045128914,
2035,06ES,oilPlantProLowStock,capaConvResi,0.058850789,
2035,06ES,bioBoilerProMed,capaConvResi,0.058412575,
2035,06ES,bioChpProMed,capaConvResi,0.262658498,
2035,06ES,ccgtGasChpProMed,capaConvResi,0.028317442,
2035,06ES,coalBoilerProMed,capaConvResi,0.022103677,
2035,06ES,eBoilerProMed,capaConvResi,0.032291976,
2035,06ES,gasBoilerProMed,capaConvResi,0.15757247,
2035,06ES,hardcoalPlantProMedStock,capaConvResi,0.069493088,
2035,06ES,gasEngineProMed,capaConvResi,0.850232111,
2035,06ES,oilLiquidBoilerProMed,capaConvResi,0.164764202,
2035,06ES,oilPlantProMedStock,capaConvResi,0.130356296,
2035,06ES,coalBoilerSpaceStock,capaConvResi,0.033397153,
2035,06ES,districtHeatSpace,capaConvResi,0.022301651,
2035,06ES,heatpumpAirSpace,capaConvResi,0.013548636,
2035,06ES,solarThermalSpace,capaConvResi,0.05508855,
2035,06ES,bioBoilerSpaceStock,capaConvResi,1.039151931,
2035,06ES,gasBoilerSpaceStock,capaConvResi,2.083950902,
2035,06ES,oilLiquidBoilerSpaceStock,capaConvResi,1.52002129,
2035,06ES,resistiveHeatSpaceStock,capaConvResi,0.617413853,
2035,07ES,bioBoilerProHigh,capaConvResi,0.007039632,
2035,07ES,coalBoilerProHigh,capaConvResi,0.047938054,
2035,07ES,eBoilerProHigh,capaConvResi,0.030575557,
2035,07ES,gasBoilerProHigh,capaConvResi,0.207896692,
2035,07ES,oilLiquidBoilerProHigh,capaConvResi,0.115244442,
2035,07ES,bioBoilerProLow,capaConvResi,0.017555978,
2035,07ES,gasBoilerProLow,capaConvResi,0.037263506,
2035,07ES,resistiveHeatProLow,capaConvResi,0.004652412,
2035,07ES,gasEngineProLow,capaConvResi,0.196991849,
2035,07ES,oilLiquidBoilerProLow,capaConvResi,0.019717169,
2035,07ES,oilPlantProLowStock,capaConvResi,0.025712361,
2035,07ES,bioBoilerProMed,capaConvResi,0.023597748,
2035,07ES,bioChpProMed,capaConvResi,0.106109843,
2035,07ES,ccgtGasChpProMed,capaConvResi,0.011439795,
2035,07ES,coalBoilerProMed,capaConvResi,0.008929533,
2035,07ES,eBoilerProMed,capaConvResi,0.013045443,
2035,07ES,gasBoilerProMed,capaConvResi,0.063656764,
2035,07ES,hardcoalPlantProMedStock,capaConvResi,0.028074099,
2035,07ES,gasEngineProMed,capaConvResi,0.34348021,
2035,07ES,oilLiquidBoilerProMed,capaConvResi,0.066562109,
