timestep_5,region_3,technology_2,parameter,value
h0038,10ES,rooftopInd_b,avaConv,0.52564839
h0039,10ES,rooftopInd_b,avaConv,0.43354129
h0040,10ES,rooftopInd_b,avaConv,0.29872959
h0041,10ES,rooftopInd_b,avaConv,0.13156859
h0042,10ES,rooftopInd_b,avaConv,0.01916322
h0043,10ES,rooftopInd_b,avaConv,0
h0044,10ES,rooftopInd_b,avaConv,0
h0045,10ES,rooftopInd_b,avaConv,0
h0046,10ES,rooftopInd_b,avaConv,0
h0047,10ES,rooftopInd_b,avaConv,0
h0048,10ES,rooftopInd_b,avaConv,0
h0001,11ES,rooftopInd_b,avaConv,0
h0002,11ES,rooftopInd_b,avaConv,0
h0003,11ES,rooftopInd_b,avaConv,0
h0004,11ES,rooftopInd_b,avaConv,0
h0005,11ES,rooftopInd_b,avaConv,0
h0006,11ES,rooftopInd_b,avaConv,0.01225017
h0007,11ES,rooftopInd_b,avaConv,0.0788841
h0008,11ES,rooftopInd_b,avaConv,0.23796883
h0009,11ES,rooftopInd_b,avaConv,0.42426885
h0010,11ES,rooftopInd_b,avaConv,0.59661307
h0011,11ES,rooftopInd_b,avaConv,0.72625904
h0012,11ES,rooftopInd_b,avaConv,0.79672134
h0013,11ES,rooftopInd_b,avaConv,0.8010045
h0014,11ES,rooftopInd_b,avaConv,0.73914848
h0015,11ES,rooftopInd_b,avaConv,0.61942181
h0016,11ES,rooftopInd_b,avaConv,0.4569985
h0017,11ES,rooftopInd_b,avaConv,0.27280718
h0018,11ES,rooftopInd_b,avaConv,0.10798414
h0019,11ES,rooftopInd_b,avaConv,0.01931316
h0020,11ES,rooftopInd_b,avaConv,0
h0021,11ES,rooftopInd_b,avaConv,0
h0022,11ES,rooftopInd_b,avaConv,0
h0023,11ES,rooftopInd_b,avaConv,0
h0024,11ES,rooftopInd_b,avaConv,0
h0025,11ES,rooftopInd_b,avaConv,0
h0026,11ES,rooftopInd_b,avaConv,0
h0027,11ES,rooftopInd_b,avaConv,0
h0028,11ES,rooftopInd_b,avaConv,0
h0029,11ES,rooftopInd_b,avaConv,0
h0030,11ES,rooftopInd_b,avaConv,0
h0031,11ES,rooftopInd_b,avaConv,0.00119822
h0032,11ES,rooftopInd_b,avaConv,0.05429217
h0033,11ES,rooftopInd_b,avaConv,0.20342049
h0034,11ES,rooftopInd_b,avaConv,0.35493938
h0035,11ES,rooftopInd_b,avaConv,0.48051837
h0036,11ES,rooftopInd_b,avaConv,0.55767886
h0037,11ES,rooftopInd_b,avaConv,0.571268
h0038,11ES,rooftopInd_b,avaConv,0.51933825
h0039,11ES,rooftopInd_b,avaConv,0.41431436
h0040,11ES,rooftopInd_b,avaConv,0.26702238
h0041,11ES,rooftopInd_b,avaConv,0.09821828
h0042,11ES,rooftopInd_b,avaConv,0.01126877
h0043,11ES,rooftopInd_b,avaConv,0
h0044,11ES,rooftopInd_b,avaConv,0
h0045,11ES,rooftopInd_b,avaConv,0
h0046,11ES,rooftopInd_b,avaConv,0
h0047,11ES,rooftopInd_b,avaConv,0
h0048,11ES,rooftopInd_b,avaConv,0
h0001,12PT,rooftopInd_b,avaConv,0
h0002,12PT,rooftopInd_b,avaConv,0
h0003,12PT,rooftopInd_b,avaConv,0
