timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < FR < fr < 14FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.0900359887694145e-5,Scenario_1
30th < 2040,EU < FR < fr < 15FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.0003972587379308972,Scenario_1
30th < 2040,EU < FR < fr < 16FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.00032881600325724593,Scenario_1
30th < 2040,EU < FR < fr < 17FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.067778977662301e-5,Scenario_1
30th < 2040,EU < FR < fr < 18FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.00036330232960272567,Scenario_1
30th < 2040,EU < FR < fr < 19FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.14582646542202e-5,Scenario_1
30th < 2040,EU < FR < fr < 20FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.0003932687445318347,Scenario_1
30th < 2040,EU < FR < fr < 21FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.0990147782768277e-5,Scenario_1
30th < 2040,EU < FR < fr < 22FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.0699153319243254e-5,Scenario_1
30th < 2040,EU < FR < fr < 24FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.000393517532747153,Scenario_1
30th < 2040,EU < FR < fr < 25FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.0002967567119845497,Scenario_1
30th < 2040,EU < FR < fr < 26FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.0003772751954734802,Scenario_1
30th < 2040,EU < FR < fr < 27FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.0003989977174857524,Scenario_1
30th < 2040,EU < FR < fr_co < 99FR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.8119383011324774e-5,Scenario_1
30th < 2040,EU < GR < gr < 69GR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.0573863799754693e-5,Scenario_1
30th < 2040,EU < HR < hr < 62HR,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.00012360259888452918,Scenario_1
30th < 2040,EU < HU < hu < 58HU,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.8098274111287764e-5,Scenario_1
30th < 2040,EU < IE < ie < 96IE,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-2.9211573112838337e-5,Scenario_1
30th < 2040,EU < IT < it_cn < 53IT,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.3965229368102976e-5,Scenario_1
30th < 2040,EU < IT < it_cs < 54IT,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.00018276512157274787,Scenario_1
30th < 2040,EU < IT < it_n < 52IT,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.00036251162535586164,Scenario_1
30th < 2040,EU < IT < it_s < 55IT,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.3657535414747003e-5,Scenario_1
30th < 2040,EU < IT < it_sar < 98IT,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.2439876425151022e-5,Scenario_1
30th < 2040,EU < IT < it_sic < 56IT,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-5.237731809755954e-5,Scenario_1
30th < 2040,EU < LT < lt < 77LT,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-2.004174545831465e-5,Scenario_1
30th < 2040,EU < LU < lu < 29LU,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.723543134706209e-5,Scenario_1
30th < 2040,EU < LV < lv < 78LV,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-7.634640468831739e-5,Scenario_1
30th < 2040,EU < NL < nl < 30NL,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.5028176751118643e-5,Scenario_1
30th < 2040,EU < PL < pl < 41PL,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.1208993338069197e-5,Scenario_1
30th < 2040,EU < PL < pl < 42PL,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.128501273096425e-5,Scenario_1
30th < 2040,EU < PL < pl < 43PL,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-3.543774967695169e-5,Scenario_1
30th < 2040,EU < PL < pl < 44PL,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-4.078040294565292e-5,Scenario_1
30th < 2040,EU < PL < pl < 45PL,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-3.7313769891193366e-5,Scenario_1
30th < 2040,EU < PT < pt < 13PT,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.02355410067446e-5,Scenario_1
30th < 2040,EU < RO < ro < 59RO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.0540800082817544e-5,Scenario_1
30th < 2040,EU < RO < ro < 60RO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.1405607671524868e-5,Scenario_1
30th < 2040,EU < SE < se_1 < 86SE,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.513526858803164e-5,Scenario_1
30th < 2040,EU < SE < se_2 < 87SE,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.5834475013240352e-5,Scenario_1
30th < 2040,EU < SE < se_3 < 88SE,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-2.090067081921289e-5,Scenario_1
30th < 2040,EU < SE < se_4 < 89SE,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.357466556384037e-5,Scenario_1
30th < 2040,EU < SI < si < 57SI,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-2.0639051544408e-5,Scenario_1
30th < 2040,EU < SK < sk < 46SK,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-5.927646690362221e-5,Scenario_1
30th < 2040,nonEU < AL < al < 70AL,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-2.117584901100185e-5,Scenario_1
30th < 2040,nonEU < BA < ba < 63BA,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-2.1513021907099086e-5,Scenario_1
30th < 2040,nonEU < CH < ch < 47CH,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.0003835617942183475,Scenario_1
30th < 2040,nonEU < ME < me < 64ME,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.861395056831321e-5,Scenario_1
30th < 2040,nonEU < MK < mk < 67MK,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.030145291246317e-5,Scenario_1
30th < 2040,nonEU < NO < no_m < 83NO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-2.166758336016396e-5,Scenario_1
30th < 2040,nonEU < NO < no_n < 84NO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-3.8153783258082415e-5,Scenario_1
30th < 2040,nonEU < NO < no_n < 85NO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.3459180337733178e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 79NO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-7.598902982370608e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 80NO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-7.700052087794576e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 81NO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-8.184337261753941e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 82NO,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.2330702530307129e-5,Scenario_1
30th < 2040,nonEU < RS < rs < 65RS,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.594785955507666e-5,Scenario_1
30th < 2040,nonEU < UK < ni < 95UK,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-2.7216743195256494e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 90UK,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.00025852768282138227,Scenario_1
30th < 2040,nonEU < UK < uk < 91UK,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.251435821498445e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 92UK,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-0.0002816434416656214,Scenario_1
30th < 2040,nonEU < UK < uk < 93UK,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.2351413867599553e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 94UK,heatpump < heatpumpAir < heatpumpAirSpace,spaceHeat,none,stIntIn,-1.2354969699849385e-5,Scenario_1
30th < 2040,EU < AT < at < 49AT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.113508193542044e-5,Scenario_1
30th < 2040,EU < AT < at < 50AT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.1407133068937587e-5,Scenario_1
30th < 2040,EU < AT < at < 51AT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.1201207448647937e-5,Scenario_1
30th < 2040,EU < BE < be < 28BE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.3198635098707793e-5,Scenario_1
30th < 2040,EU < BG < bg < 66BG,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.555807049576009e-5,Scenario_1
30th < 2040,EU < CZ < cz < 39CZ,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.5549113839081343e-5,Scenario_1
30th < 2040,EU < CZ < cz < 40CZ,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.5322990114031036e-5,Scenario_1
30th < 2040,EU < DE < de < 33DE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.0382418712587067e-5,Scenario_1
30th < 2040,EU < DE < de < 35DE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.0652291472799027e-5,Scenario_1
30th < 2040,EU < DE < de < 36DE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.0568899313883089e-5,Scenario_1
30th < 2040,EU < DE < de < 37DE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.0642668652950797e-5,Scenario_1
30th < 2040,EU < DK < dk_e < 72DK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.897119029040427e-5,Scenario_1
30th < 2040,EU < DK < dk_w < 38DK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.8872723311751455e-5,Scenario_1
30th < 2040,EU < EE < ee < 73EE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.9994028888106403e-5,Scenario_1
30th < 2040,EU < ES < es < 01ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.5011603783152833e-5,Scenario_1
30th < 2040,EU < ES < es < 02ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.5041222361286628e-5,Scenario_1
30th < 2040,EU < ES < es < 03ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.4977445176278493e-5,Scenario_1
30th < 2040,EU < ES < es < 04ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.5923514460334603e-5,Scenario_1
30th < 2040,EU < ES < es < 05ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.4933103505461608e-5,Scenario_1
30th < 2040,EU < ES < es < 06ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.6317876706528324e-5,Scenario_1
30th < 2040,EU < ES < es < 07ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.595991992746834e-5,Scenario_1
30th < 2040,EU < ES < es < 08ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.4757193986010728e-5,Scenario_1
30th < 2040,EU < ES < es < 09ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.519938648960305e-5,Scenario_1
30th < 2040,EU < ES < es < 10ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.4725517873185032e-5,Scenario_1
30th < 2040,EU < ES < es < 11ES,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.594606317430235e-5,Scenario_1
30th < 2040,EU < FI < fi < 74FI,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.8206034722734147e-5,Scenario_1
30th < 2040,EU < FI < fi < 75FI,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.043573562256519e-5,Scenario_1
30th < 2040,EU < FR < fr < 14FR,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-4.182294963300481e-5,Scenario_1
30th < 2040,EU < FR < fr < 15FR,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-5.853047832137395e-5,Scenario_1
30th < 2040,EU < FR < fr < 16FR,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.3956172874493514e-5,Scenario_1
30th < 2040,EU < FR < fr < 19FR,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-3.767799283524437e-5,Scenario_1
30th < 2040,EU < FR < fr_co < 99FR,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.7405624506688333e-5,Scenario_1
30th < 2040,EU < GR < gr < 68GR,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-0.00014498547616035738,Scenario_1
30th < 2040,EU < GR < gr < 69GR,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-0.00014967572579336667,Scenario_1
30th < 2040,EU < HR < hr < 62HR,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.0632507791703642e-5,Scenario_1
30th < 2040,EU < HU < hu < 58HU,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.1380070986609452e-5,Scenario_1
30th < 2040,EU < IE < ie < 96IE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-0.00014965997777921657,Scenario_1
30th < 2040,EU < IT < it_cn < 53IT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.756547961888977e-5,Scenario_1
30th < 2040,EU < IT < it_cs < 54IT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.7059173566461876e-5,Scenario_1
30th < 2040,EU < IT < it_n < 52IT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.5127252016354702e-5,Scenario_1
30th < 2040,EU < IT < it_s < 55IT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.7607888974432996e-5,Scenario_1
30th < 2040,EU < IT < it_sar < 98IT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.8376390836421395e-5,Scenario_1
30th < 2040,EU < IT < it_sic < 56IT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.8200805302102236e-5,Scenario_1
30th < 2040,EU < LT < lt < 77LT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.1050308620973365e-5,Scenario_1
30th < 2040,EU < LU < lu < 29LU,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.4881214324386204e-5,Scenario_1
30th < 2040,EU < LV < lv < 78LV,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.5232814344591402e-5,Scenario_1
30th < 2040,EU < NL < nl < 30NL,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-5.592310199634741e-5,Scenario_1
30th < 2040,EU < PL < pl < 41PL,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.0188184082120644e-5,Scenario_1
30th < 2040,EU < PL < pl < 43PL,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.0132552560043674e-5,Scenario_1
30th < 2040,EU < PL < pl < 44PL,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.0128595346231391e-5,Scenario_1
30th < 2040,EU < PT < pt < 12PT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.596935349118314e-5,Scenario_1
30th < 2040,EU < PT < pt < 13PT,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.5354600763014116e-5,Scenario_1
30th < 2040,EU < RO < ro < 59RO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.0983526581055736e-5,Scenario_1
30th < 2040,EU < RO < ro < 60RO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.132246035565754e-5,Scenario_1
30th < 2040,EU < RO < ro < 61RO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.0508277807376266e-5,Scenario_1
30th < 2040,EU < SE < se_1 < 86SE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-3.150915055033507e-5,Scenario_1
30th < 2040,EU < SE < se_2 < 87SE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.7193901016238225e-5,Scenario_1
30th < 2040,EU < SE < se_3 < 88SE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.5486148600451412e-5,Scenario_1
30th < 2040,EU < SE < se_4 < 89SE,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.1874923610094565e-5,Scenario_1
30th < 2040,EU < SI < si < 57SI,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.73049945040782e-5,Scenario_1
30th < 2040,EU < SK < sk < 46SK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.1516180167081014e-5,Scenario_1
30th < 2040,nonEU < AL < al < 70AL,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.3409414585335442e-5,Scenario_1
30th < 2040,nonEU < BA < ba < 63BA,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.414242651392869e-5,Scenario_1
30th < 2040,nonEU < CH < ch < 47CH,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.1525461374320082e-5,Scenario_1
30th < 2040,nonEU < CH < ch < 48CH,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.0137098058630632e-5,Scenario_1
30th < 2040,nonEU < ME < me < 64ME,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.281531483810553e-5,Scenario_1
30th < 2040,nonEU < MK < mk < 67MK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.3658858434759992e-5,Scenario_1
30th < 2040,nonEU < NO < no_m < 83NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.487213134254673e-5,Scenario_1
30th < 2040,nonEU < NO < no_n < 84NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.0686320726096863e-5,Scenario_1
30th < 2040,nonEU < NO < no_n < 85NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.981889569409906e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 79NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.2454989456192296e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.189213692587211e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.162403599299202e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-1.2266911678160235e-5,Scenario_1
30th < 2040,nonEU < RS < rs < 65RS,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-2.6235643951953046e-5,Scenario_1
30th < 2040,nonEU < UK < ni < 95UK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-0.00013308277234902143,Scenario_1
30th < 2040,nonEU < UK < uk < 90UK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-4.8508835639654556e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 91UK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-4.53551902618485e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 92UK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-5.047620731885024e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 93UK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-4.570486823259143e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 94UK,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,stIntIn,-4.4663933517713125e-5,Scenario_1
30th < 2040,EU < AT < at < 49AT,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.6189112370546882e-5,Scenario_1
30th < 2040,EU < AT < at < 50AT,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.7706065821716834e-5,Scenario_1
30th < 2040,EU < AT < at < 51AT,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00038554921124100803,Scenario_1
30th < 2040,EU < BE < be < 28BE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.649871232236932e-5,Scenario_1
30th < 2040,EU < BG < bg < 66BG,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.0003815356315280407,Scenario_1
30th < 2040,EU < CZ < cz < 39CZ,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-3.146396879368628e-5,Scenario_1
30th < 2040,EU < CZ < cz < 40CZ,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.0003714486869580915,Scenario_1
30th < 2040,EU < DE < de < 31DE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.4189149117787289e-5,Scenario_1
30th < 2040,EU < DE < de < 32DE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.3702431594999902e-5,Scenario_1
30th < 2040,EU < DE < de < 33DE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-6.592615032525235e-5,Scenario_1
30th < 2040,EU < DE < de < 34DE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.332610970597328e-5,Scenario_1
30th < 2040,EU < DE < de < 35DE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-8.365837185334523e-5,Scenario_1
30th < 2040,EU < DE < de < 36DE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00012649115299205385,Scenario_1
30th < 2040,EU < DE < de < 37DE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.4527228546155588e-5,Scenario_1
30th < 2040,EU < DK < dk_e < 72DK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-3.481511856324905e-5,Scenario_1
30th < 2040,EU < DK < dk_w < 38DK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00035968767009517545,Scenario_1
30th < 2040,EU < EE < ee < 73EE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00023840194391878735,Scenario_1
30th < 2040,EU < ES < es < 01ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00039249154098002447,Scenario_1
30th < 2040,EU < ES < es < 02ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.0003982684479349399,Scenario_1
30th < 2040,EU < ES < es < 03ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.0003837507202992931,Scenario_1
30th < 2040,EU < ES < es < 04ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.000403772618613195,Scenario_1
30th < 2040,EU < ES < es < 05ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.0003706065386416298,Scenario_1
30th < 2040,EU < ES < es < 06ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00041188654601401935,Scenario_1
30th < 2040,EU < ES < es < 07ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00042764649629534017,Scenario_1
30th < 2040,EU < ES < es < 08ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.0004056750373572171,Scenario_1
30th < 2040,EU < ES < es < 09ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00041861530046269623,Scenario_1
30th < 2040,EU < ES < es < 10ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.00038142669241277217,Scenario_1
30th < 2040,EU < ES < es < 11ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.0004250992843451875,Scenario_1
30th < 2040,EU < FI < fi < 74FI,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-0.0003386910877301591,Scenario_1
30th < 2040,EU < FI < fi < 75FI,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-3.690750461252923e-5,Scenario_1
30th < 2040,EU < FR < fr < 14FR,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.075723246684694e-5,Scenario_1
30th < 2040,EU < FR < fr < 15FR,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-2.548569949304667e-5,Scenario_1
30th < 2040,EU < FR < fr < 16FR,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-2.493810274354317e-5,Scenario_1
30th < 2040,EU < FR < fr < 17FR,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIntIn,-1.0597449503638069e-5,Scenario_1
