timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,directed,variable,value,objName
none,30th < 2040,EU < SE < se_3,EU < DK < dk_w,none,powerGrid < hvdc,yes,flhExc,2973.7885387812125,Scenario_1
none,30th < 2040,nonEU < UK < ni,nonEU < UK < uk,none,powerGrid < hvdc,yes,flhExc,5822.542930518767,Scenario_1
none,30th < 2040,EU < BE < be,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,6882.723227404592,Scenario_1
none,30th < 2040,EU < DE < de,nonEU < NO < no_s,none,powerGrid < hvdc,no,flhExc,8751.33163416379,Scenario_1
none,30th < 2040,EU < DE < de,EU < SE < se_4,none,powerGrid < hvdc,no,flhExc,6629.706926730079,Scenario_1
none,30th < 2040,EU < DK < dk_e,EU < PL < pl,none,powerGrid < hvdc,no,flhExc,7024.352013872108,Scenario_1
none,30th < 2040,EU < DK < dk_w,EU < NL < nl,none,powerGrid < hvdc,no,flhExc,8428.57943791836,Scenario_1
none,30th < 2040,EU < DK < dk_w,nonEU < NO < no_s,none,powerGrid < hvdc,no,flhExc,6467.728994870655,Scenario_1
none,30th < 2040,EU < DK < dk_w,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,6316.901896802244,Scenario_1
none,30th < 2040,EU < FI < fi,EU < SE < se_2,none,powerGrid < hvdc,no,flhExc,8255.093431841982,Scenario_1
none,30th < 2040,EU < FI < fi,EU < SE < se_3,none,powerGrid < hvdc,no,flhExc,7459.871125729753,Scenario_1
none,30th < 2040,EU < FR < fr,EU < IE < ie,none,powerGrid < hvdc,no,flhExc,6367.923930321645,Scenario_1
none,30th < 2040,EU < FR < fr,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,8022.471096999233,Scenario_1
none,30th < 2040,EU < GR < gr,EU < IT < it_s,none,powerGrid < hvdc,no,flhExc,8041.432847473186,Scenario_1
none,30th < 2040,EU < IT < it_cs,EU < IT < it_sic,none,powerGrid < hvdc,no,flhExc,6780.860045962745,Scenario_1
none,30th < 2040,EU < IT < it_cs,nonEU < ME < me,none,powerGrid < hvdc,no,flhExc,7223.984451580895,Scenario_1
none,30th < 2040,EU < IT < it_sar,EU < IT < it_sic,none,powerGrid < hvdc,no,flhExc,6544.242061501131,Scenario_1
none,30th < 2040,EU < LT < lt,EU < SE < se_4,none,powerGrid < hvdc,no,flhExc,7372.927227305589,Scenario_1
none,30th < 2040,EU < NL < nl,nonEU < NO < no_s,none,powerGrid < hvdc,no,flhExc,8655.071717228584,Scenario_1
none,30th < 2040,EU < NL < nl,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,5473.055011413074,Scenario_1
none,30th < 2040,nonEU < NO < no_s,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,8173.116285874441,Scenario_1
none,30th < 2040,EU < PL < pl,EU < SE < se_4,none,powerGrid < hvdc,no,flhExc,8001.647474282033,Scenario_1
none,30th < 2040,EU < AT < at < 49AT,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,4379.98678608498,Scenario_1
none,30th < 2040,EU < IT < it_s < 55IT,nonEU < AL < al < 70AL,none,h2Grid,yes,flhExc,6578.666657154021,Scenario_1
none,30th < 2040,EU < LU < lu < 29LU,EU < BE < be < 28BE,none,h2Grid,yes,flhExc,4380.085900060318,Scenario_1
none,30th < 2040,nonEU < AL < al < 70AL,EU < IT < it_s < 55IT,none,h2Grid,yes,flhExc,4466.337695225733,Scenario_1
none,30th < 2040,nonEU < RS < rs,nonEU < AL < al,none,powerGrid < hvac,yes,flhExc,292.3954725299159,Scenario_1
none,30th < 2040,EU < CZ < cz,EU < AT < at,none,powerGrid < hvac,yes,flhExc,1271.637769551952,Scenario_1
none,30th < 2040,EU < IT < it_n,EU < AT < at,none,powerGrid < hvac,yes,flhExc,2321.635552939693,Scenario_1
none,30th < 2040,nonEU < BA < ba,EU < HR < hr,none,powerGrid < hvac,yes,flhExc,6938.613509163908,Scenario_1
none,30th < 2040,nonEU < ME < me,nonEU < BA < ba,none,powerGrid < hvac,yes,flhExc,3743.3785176232855,Scenario_1
none,30th < 2040,EU < FR < fr,EU < BE < be,none,powerGrid < hvac,yes,flhExc,4484.975613030408,Scenario_1
none,30th < 2040,EU < LU < lu,EU < BE < be,none,powerGrid < hvac,yes,flhExc,1603.6923498341725,Scenario_1
none,30th < 2040,EU < NL < nl,EU < BE < be,none,powerGrid < hvac,yes,flhExc,3975.6218825576207,Scenario_1
none,30th < 2040,EU < GR < gr,EU < BG < bg,none,powerGrid < hvac,yes,flhExc,6973.414006142704,Scenario_1
none,30th < 2040,nonEU < MK < mk,EU < BG < bg,none,powerGrid < hvac,yes,flhExc,5299.237922277377,Scenario_1
none,30th < 2040,nonEU < RS < rs,EU < BG < bg,none,powerGrid < hvac,yes,flhExc,1279.9735993807774,Scenario_1
none,30th < 2040,nonEU < CH < ch,EU < DE < de,none,powerGrid < hvac,yes,flhExc,3197.605696446235,Scenario_1
none,30th < 2040,nonEU < CH < ch,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,352.26010308150006,Scenario_1
none,30th < 2040,nonEU < CH < ch,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,2343.8372692817525,Scenario_1
none,30th < 2040,EU < DE < de,EU < CZ < cz,none,powerGrid < hvac,yes,flhExc,1182.853682073654,Scenario_1
none,30th < 2040,EU < PL < pl,EU < CZ < cz,none,powerGrid < hvac,yes,flhExc,942.0359007266629,Scenario_1
none,30th < 2040,EU < SK < sk,EU < CZ < cz,none,powerGrid < hvac,yes,flhExc,4247.660262103235,Scenario_1
none,30th < 2040,EU < DK < dk_w,EU < DE < de,none,powerGrid < hvac,yes,flhExc,3996.2078881364705,Scenario_1
none,30th < 2040,EU < FR < fr,EU < DE < de,none,powerGrid < hvac,yes,flhExc,5560.910167354296,Scenario_1
none,30th < 2040,EU < PL < pl,EU < DE < de,none,powerGrid < hvac,yes,flhExc,2903.7560701142547,Scenario_1
none,30th < 2040,EU < SE < se_4,EU < DK < dk_e,none,powerGrid < hvac,yes,flhExc,3262.5782754430275,Scenario_1
none,30th < 2040,EU < FR < fr,EU < ES < es,none,powerGrid < hvac,yes,flhExc,1037.2197915123445,Scenario_1
none,30th < 2040,EU < PT < pt,EU < ES < es,none,powerGrid < hvac,yes,flhExc,4296.106016551317,Scenario_1
none,30th < 2040,EU < IT < it_n,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,1147.4124395697556,Scenario_1
none,30th < 2040,nonEU < MK < mk,EU < GR < gr,none,powerGrid < hvac,yes,flhExc,356.74942187306993,Scenario_1
none,30th < 2040,EU < RO < ro,EU < HU < hu,none,powerGrid < hvac,yes,flhExc,7751.8658081485755,Scenario_1
none,30th < 2040,EU < IT < it_cs,EU < IT < it_cn,none,powerGrid < hvac,yes,flhExc,1939.36319654163,Scenario_1
none,30th < 2040,EU < IT < it_n,EU < IT < it_cn,none,powerGrid < hvac,yes,flhExc,443.05684590400267,Scenario_1
none,30th < 2040,EU < IT < it_s,EU < IT < it_cs,none,powerGrid < hvac,yes,flhExc,4800.112896739139,Scenario_1
none,30th < 2040,EU < SI < si,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,7939.658511717885,Scenario_1
none,30th < 2040,EU < LV < lv,EU < LT < lt,none,powerGrid < hvac,yes,flhExc,3972.258964930295,Scenario_1
none,30th < 2040,nonEU < RS < rs,nonEU < ME < me,none,powerGrid < hvac,yes,flhExc,382.63938044691065,Scenario_1
none,30th < 2040,nonEU < RS < rs,nonEU < MK < mk,none,powerGrid < hvac,yes,flhExc,349.9096473246498,Scenario_1
none,30th < 2040,nonEU < NO < no_m,EU < SE < se_2,none,powerGrid < hvac,yes,flhExc,309.67023745179836,Scenario_1
none,30th < 2040,nonEU < NO < no_n,EU < SE < se_1,none,powerGrid < hvac,yes,flhExc,643.6176509676211,Scenario_1
none,30th < 2040,nonEU < NO < no_n,EU < SE < se_2,none,powerGrid < hvac,yes,flhExc,6172.88513257832,Scenario_1
none,30th < 2040,nonEU < NO < no_s,EU < SE < se_3,none,powerGrid < hvac,yes,flhExc,3468.4810247578603,Scenario_1
none,30th < 2040,nonEU < RS < rs,EU < RO < ro,none,powerGrid < hvac,yes,flhExc,452.9300475939643,Scenario_1
none,30th < 2040,EU < AT < at,EU < CZ < cz,none,powerGrid < hvac,yes,flhExc,2713.664460763127,Scenario_1
none,30th < 2040,EU < AT < at,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,4794.039504589923,Scenario_1
none,30th < 2040,EU < BE < be,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,136.12398553236406,Scenario_1
none,30th < 2040,EU < BE < be,EU < LU < lu,none,powerGrid < hvac,yes,flhExc,1548.5083464162537,Scenario_1
none,30th < 2040,EU < BE < be,EU < NL < nl,none,powerGrid < hvac,yes,flhExc,1485.9516203603368,Scenario_1
none,30th < 2040,EU < BG < bg,EU < GR < gr,none,powerGrid < hvac,yes,flhExc,0.051189266036512256,Scenario_1
none,30th < 2040,EU < BG < bg,nonEU < MK < mk,none,powerGrid < hvac,yes,flhExc,286.7290346823613,Scenario_1
none,30th < 2040,EU < BG < bg,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,561.2956243494885,Scenario_1
none,30th < 2040,EU < CZ < cz,EU < DE < de,none,powerGrid < hvac,yes,flhExc,4279.097936531733,Scenario_1
none,30th < 2040,EU < CZ < cz,EU < PL < pl,none,powerGrid < hvac,yes,flhExc,5170.551616180858,Scenario_1
none,30th < 2040,EU < CZ < cz,EU < SK < sk,none,powerGrid < hvac,yes,flhExc,512.0739992137763,Scenario_1
none,30th < 2040,EU < DE < de,EU < DK < dk_w,none,powerGrid < hvac,yes,flhExc,2273.005829316776,Scenario_1
none,30th < 2040,EU < DE < de,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,524.5421313009315,Scenario_1
none,30th < 2040,EU < DE < de,EU < PL < pl,none,powerGrid < hvac,yes,flhExc,1758.3763654750805,Scenario_1
none,30th < 2040,EU < DE < de,nonEU < CH < ch,none,powerGrid < hvac,yes,flhExc,1544.9009790391544,Scenario_1
none,30th < 2040,EU < DK < dk_e,EU < DK < dk_w,none,powerGrid < hvac,yes,flhExc,3205.5722308566965,Scenario_1
none,30th < 2040,EU < DK < dk_e,EU < SE < se_4,none,powerGrid < hvac,yes,flhExc,536.0043490335495,Scenario_1
none,30th < 2040,EU < DK < dk_w,EU < DK < dk_e,none,powerGrid < hvac,yes,flhExc,4264.822850925301,Scenario_1
none,30th < 2040,EU < ES < es,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,7123.60046701777,Scenario_1
none,30th < 2040,EU < ES < es,EU < PT < pt,none,powerGrid < hvac,yes,flhExc,590.6192636816362,Scenario_1
none,30th < 2040,EU < FR < fr,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,2964.5379566317024,Scenario_1
none,30th < 2040,EU < FR < fr,nonEU < CH < ch,none,powerGrid < hvac,yes,flhExc,4011.1222067159692,Scenario_1
none,30th < 2040,EU < GR < gr,nonEU < MK < mk,none,powerGrid < hvac,yes,flhExc,3448.4500257107984,Scenario_1
none,30th < 2040,EU < HR < hr,nonEU < BA < ba,none,powerGrid < hvac,yes,flhExc,199.93723871864924,Scenario_1
none,30th < 2040,EU < HU < hu,EU < RO < ro,none,powerGrid < hvac,yes,flhExc,182.51262833851263,Scenario_1
none,30th < 2040,EU < IT < it_cn,EU < IT < it_cs,none,powerGrid < hvac,yes,flhExc,2775.903959605124,Scenario_1
none,30th < 2040,EU < IT < it_cn,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,5026.577482949984,Scenario_1
none,30th < 2040,EU < IT < it_cs,EU < IT < it_s,none,powerGrid < hvac,yes,flhExc,41.339950207349396,Scenario_1
none,30th < 2040,EU < IT < it_n,EU < SI < si,none,powerGrid < hvac,yes,flhExc,273.6672275793746,Scenario_1
none,30th < 2040,EU < IT < it_n,nonEU < CH < ch,none,powerGrid < hvac,yes,flhExc,2445.865083835397,Scenario_1
none,30th < 2040,EU < LT < lt,EU < LV < lv,none,powerGrid < hvac,yes,flhExc,1173.9681817158107,Scenario_1
none,30th < 2040,EU < RO < ro,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,3385.687375441007,Scenario_1
none,30th < 2040,EU < SE < se_1,nonEU < NO < no_n,none,powerGrid < hvac,yes,flhExc,821.9185360806076,Scenario_1
none,30th < 2040,EU < SE < se_2,nonEU < NO < no_m,none,powerGrid < hvac,yes,flhExc,1797.2575598934216,Scenario_1
none,30th < 2040,EU < SE < se_2,nonEU < NO < no_n,none,powerGrid < hvac,yes,flhExc,152.5535282186951,Scenario_1
none,30th < 2040,EU < SE < se_3,EU < SE < se_4,none,powerGrid < hvac,yes,flhExc,1834.2778647250045,Scenario_1
none,30th < 2040,EU < SE < se_3,nonEU < NO < no_s,none,powerGrid < hvac,yes,flhExc,768.1865155795277,Scenario_1
none,30th < 2040,EU < SE < se_4,EU < SE < se_3,none,powerGrid < hvac,yes,flhExc,4065.123757694132,Scenario_1
none,30th < 2040,nonEU < AL < al,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,5239.70584190611,Scenario_1
none,30th < 2040,nonEU < BA < ba,nonEU < ME < me,none,powerGrid < hvac,yes,flhExc,959.2131079094473,Scenario_1
none,30th < 2040,nonEU < ME < me,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,2833.391376729721,Scenario_1
none,30th < 2040,nonEU < MK < mk,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,5619.927798212244,Scenario_1
none,30th < 2040,EU < GR < gr,nonEU < AL < al,none,powerGrid < hvac,no,flhExc,3002.92144508998,Scenario_1
none,30th < 2040,nonEU < AL < al,nonEU < ME < me,none,powerGrid < hvac,no,flhExc,4810.990712049889,Scenario_1
none,30th < 2040,nonEU < AL < al,nonEU < MK < mk,none,powerGrid < hvac,no,flhExc,3335.363255063768,Scenario_1
none,30th < 2040,EU < AT < at,nonEU < CH < ch,none,powerGrid < hvac,no,flhExc,5059.289398217323,Scenario_1
none,30th < 2040,EU < AT < at,EU < DE < de,none,powerGrid < hvac,no,flhExc,6819.497084694482,Scenario_1
none,30th < 2040,EU < AT < at,EU < HU < hu,none,powerGrid < hvac,no,flhExc,8029.726628889827,Scenario_1
none,30th < 2040,EU < AT < at,EU < SI < si,none,powerGrid < hvac,no,flhExc,8195.017170145587,Scenario_1
none,30th < 2040,EU < AT < at,EU < SK < sk,none,powerGrid < hvac,no,flhExc,5886.5878045608515,Scenario_1
none,30th < 2040,nonEU < BA < ba,nonEU < RS < rs,none,powerGrid < hvac,no,flhExc,5343.705380381986,Scenario_1
none,30th < 2040,EU < BE < be,EU < DE < de,none,powerGrid < hvac,no,flhExc,5961.805793823813,Scenario_1
none,30th < 2040,EU < BG < bg,EU < RO < ro,none,powerGrid < hvac,no,flhExc,3765.824828722869,Scenario_1
none,30th < 2040,EU < DE < de,EU < LU < lu,none,powerGrid < hvac,no,flhExc,1418.247453862008,Scenario_1
none,30th < 2040,EU < DE < de,EU < NL < nl,none,powerGrid < hvac,no,flhExc,7084.105958118468,Scenario_1
none,30th < 2040,EU < EE < ee,EU < LV < lv,none,powerGrid < hvac,no,flhExc,5194.671683336613,Scenario_1
none,30th < 2040,EU < FI < fi,nonEU < NO < no_n,none,powerGrid < hvac,no,flhExc,6845.93712263693,Scenario_1
none,30th < 2040,EU < HR < hr,EU < HU < hu,none,powerGrid < hvac,no,flhExc,7308.858638583825,Scenario_1
none,30th < 2040,EU < HR < hr,nonEU < RS < rs,none,powerGrid < hvac,no,flhExc,6396.376645204498,Scenario_1
none,30th < 2040,EU < HR < hr,EU < SI < si,none,powerGrid < hvac,no,flhExc,8057.143526296526,Scenario_1
none,30th < 2040,EU < HU < hu,nonEU < RS < rs,none,powerGrid < hvac,no,flhExc,8235.12050918229,Scenario_1
none,30th < 2040,EU < HU < hu,EU < SI < si,none,powerGrid < hvac,no,flhExc,3614.689376838482,Scenario_1
none,30th < 2040,EU < HU < hu,EU < SK < sk,none,powerGrid < hvac,no,flhExc,7937.723606974737,Scenario_1
none,30th < 2040,EU < IE < ie,nonEU < UK < ni,none,powerGrid < hvac,no,flhExc,6529.697538180872,Scenario_1
none,30th < 2040,EU < IE < ie,nonEU < UK < uk,none,powerGrid < hvac,no,flhExc,7685.298713710063,Scenario_1
none,30th < 2040,EU < LT < lt,EU < PL < pl,none,powerGrid < hvac,no,flhExc,6883.605730629685,Scenario_1
none,30th < 2040,EU < PL < pl,EU < SK < sk,none,powerGrid < hvac,no,flhExc,7539.217118612841,Scenario_1
none,30th < 2040,EU < SE < se_2,EU < SE < se_3,none,powerGrid < hvac,no,flhExc,6148.856061534582,Scenario_1
none,30th < 2040,EU < FR < fr_co,EU < IT < it_cn,none,powerGrid < hvac,no,flhExc,5418.299991846077,Scenario_1
none,30th < 2040,EU < SE < se_1,EU < SE < se_2,none,powerGrid < hvac,no,flhExc,5704.693782144741,Scenario_1
none,30th < 2040,nonEU < NO < no_m,nonEU < NO < no_n,none,powerGrid < hvac,no,flhExc,8149.641718185297,Scenario_1
none,30th < 2040,nonEU < NO < no_m,nonEU < NO < no_s,none,powerGrid < hvac,no,flhExc,7461.110547997388,Scenario_1
none,30th < 2040,EU < SI < si < 57SI,EU < AT < at < 50AT,none,h2Grid,yes,flhExc,8759.996674601256,Scenario_1
none,30th < 2040,EU < FR < fr < 27FR,EU < BE < be < 28BE,none,h2Grid,yes,flhExc,8759.948413256656,Scenario_1
none,30th < 2040,EU < NL < nl < 30NL,EU < BE < be < 28BE,none,h2Grid,yes,flhExc,6570.038305406242,Scenario_1
none,30th < 2040,EU < DK < dk_w < 38DK,EU < DE < de < 31DE,none,h2Grid,yes,flhExc,6089.855981468891,Scenario_1
none,30th < 2040,EU < NL < nl < 30NL,EU < DE < de < 33DE,none,h2Grid,yes,flhExc,8479.534425003512,Scenario_1
none,30th < 2040,EU < DK < dk_w < 38DK,EU < DK < dk_e < 72DK,none,h2Grid,yes,flhExc,4382.148828546017,Scenario_1
none,30th < 2040,nonEU < NO < no_s < 79NO,EU < DK < dk_w < 38DK,none,h2Grid,yes,flhExc,4416.127746738503,Scenario_1
none,30th < 2040,EU < SE < se_1 < 86SE,EU < FI < fi < 74FI,none,h2Grid,yes,flhExc,8155.475846872776,Scenario_1
none,30th < 2040,EU < IT < it_sar < 98IT,EU < FR < fr_co < 99FR,none,h2Grid,yes,flhExc,8759.430121823887,Scenario_1
none,30th < 2040,EU < RO < ro < 59RO,EU < HU < hu < 58HU,none,h2Grid,yes,flhExc,8759.986252253866,Scenario_1
none,30th < 2040,EU < IT < it_s < 55IT,EU < IT < it_cs < 54IT,none,h2Grid,yes,flhExc,8554.524573179848,Scenario_1
none,30th < 2040,nonEU < BA < ba < 63BA,EU < IT < it_cs < 54IT,none,h2Grid,yes,flhExc,6764.486124707368,Scenario_1
none,30th < 2040,EU < SI < si < 57SI,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,8759.824731101977,Scenario_1
none,30th < 2040,nonEU < CH < ch < 48CH,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,4379.9933674563445,Scenario_1
none,30th < 2040,EU < IT < it_sic < 56IT,EU < IT < it_s < 55IT,none,h2Grid,yes,flhExc,7935.948107554265,Scenario_1
none,30th < 2040,EU < LV < lv < 78LV,EU < LT < lt < 77LT,none,h2Grid,yes,flhExc,8497.780312883344,Scenario_1
none,30th < 2040,EU < ES < es < 04ES,EU < FR < fr < 14FR,none,h2Grid,yes,flhExc,8746.077747899388,Scenario_1
none,30th < 2040,EU < ES < es < 06ES,EU < FR < fr < 14FR,none,h2Grid,yes,flhExc,6530.7385736527785,Scenario_1
none,30th < 2040,EU < ES < es < 06ES,EU < FR < fr < 15FR,none,h2Grid,yes,flhExc,8319.63472128566,Scenario_1
none,30th < 2040,EU < FR < fr < 14FR,EU < FR < fr < 17FR,none,h2Grid,yes,flhExc,8737.264682550904,Scenario_1
none,30th < 2040,EU < FR < fr < 14FR,EU < FR < fr < 18FR,none,h2Grid,yes,flhExc,7310.4304531534435,Scenario_1
none,30th < 2040,EU < FR < fr < 15FR,EU < FR < fr < 16FR,none,h2Grid,yes,flhExc,7174.429598105144,Scenario_1
none,30th < 2040,EU < FR < fr < 15FR,EU < FR < fr < 18FR,none,h2Grid,yes,flhExc,7211.611974386756,Scenario_1
none,30th < 2040,EU < FR < fr < 15FR,EU < FR < fr < 19FR,none,h2Grid,yes,flhExc,8534.837525024119,Scenario_1
none,30th < 2040,EU < FR < fr < 16FR,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,8666.71537761899,Scenario_1
none,30th < 2040,EU < FR < fr < 19FR,EU < FR < fr < 20FR,none,h2Grid,yes,flhExc,8477.645057028032,Scenario_1
none,30th < 2040,EU < FR < fr < 20FR,nonEU < CH < ch < 47CH,none,h2Grid,yes,flhExc,8759.992834508585,Scenario_1
none,30th < 2040,EU < FR < fr < 20FR,nonEU < CH < ch < 48CH,none,h2Grid,yes,flhExc,8759.974428124091,Scenario_1
none,30th < 2040,EU < FR < fr < 20FR,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,8759.994518769996,Scenario_1
none,30th < 2040,EU < FR < fr < 25FR,EU < LU < lu < 29LU,none,h2Grid,yes,flhExc,8754.591919175704,Scenario_1
none,30th < 2040,EU < FR < fr < 26FR,nonEU < UK < uk < 90UK,none,h2Grid,yes,flhExc,6569.995042100453,Scenario_1
none,30th < 2040,EU < CZ < cz < 39CZ,EU < DE < de < 34DE,none,h2Grid,yes,flhExc,8759.99364318657,Scenario_1
none,30th < 2040,EU < HU < hu < 58HU,EU < SK < sk < 46SK,none,h2Grid,yes,flhExc,8759.966809316948,Scenario_1
none,30th < 2040,EU < IT < it_cn < 53IT,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,8667.836300691619,Scenario_1
none,30th < 2040,EU < FR < fr_co < 99FR,EU < IT < it_cn < 53IT,none,h2Grid,yes,flhExc,4641.356372706878,Scenario_1
none,30th < 2040,EU < HR < hr < 62HR,EU < SI < si < 57SI,none,h2Grid,yes,flhExc,8759.993729074107,Scenario_1
none,30th < 2040,EU < EE < ee < 73EE,EU < LV < lv < 78LV,none,h2Grid,yes,flhExc,6497.362332683508,Scenario_1
none,30th < 2040,nonEU < UK < ni < 95UK,nonEU < UK < uk < 93UK,none,h2Grid,yes,flhExc,4380.014522501869,Scenario_1
none,30th < 2040,EU < IE < ie < 96IE,nonEU < UK < ni < 95UK,none,h2Grid,yes,flhExc,8759.97284596906,Scenario_1
none,30th < 2040,EU < FR < fr,EU < LU < lu,none,powerGrid < hvac,yes,flhExc,0.0,Scenario_1
