timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,gen; ocgtH2Chp,gen; offshore_b,gen; pvOpenspace_b,gen; onshore_c,gen; pvResi_a,gen; ocgtGasChp,gen; onshore_b,gen; ocgtH2,gen; pvInd_a,gen; runOfRiver,gen; nuclearPowerFlexChp_HTR,gen; onshore_a,stExtOut; reservoir,gen; pvOpenspace_c,gen; pvOpenspace_a,stExtOut; pumpedStorage,gen; pvInd_b,gen; nuclearPowerFlexChp_SFR,gen; offshore_a,gen; gasEngineDh,gen; pvResi_b,gen; bioGasEngineDh,import,demand,use; heatpumpGroundSpace,use; bevPsngRoadPub,use; heatpumpPro,use; heatpumpAirSpace,use; directAirCapture,use; eBoilerProLow,stExtIn; lithiumBattery,use; oberFrtRoadHeavy,use; alkElectrolysis,use; eFrtRail,use; bevFrtRoadLight,use; liquifaction,use; eBoilerDh,use; eBoilerProHigh,use; pemElectrolysis,use; bevFrtRoadHeavy,use; resistiveHeatSpace,use; eBoilerProMed,stExtIn; pumpedStorage,use; ePsngRail,use; heatpumpAirDh,use; bevPsngRoadPrvt,export
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,EU < SE < se_2,,,,,,,603.4366878792656,,,,,,,,,,,,,,,,206.0627607324642,-86.50544304142653,-24.922839973647214,-2.723575228263795,-6.145963480022692,,,,,-3.0515905037889297,-37.6015665505563,-0.23531112513146607,-1.3618333677230547,,-12.43583644308178,,,,,-87.69185528178181,,-0.38252588450117997,-4.867955358594039,-51.489589773399864,-490.0832873890782
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,EU < SK < sk,,,,,,,394.8950098575285,,,55.50038419195912,,,,,,,,1.8650941763737887,,,,,452.37250663019256,-294.9157889745399,-39.35272881488298,-5.502205269670526,-37.44510544398383,,,,,,-62.12173361657813,-2.7141769455534637,-12.01994718870506,,-0.0010058644879734058,,,-15.573182581061904,-0.11462122116933027,-41.32206330917332,,-1.3428042076953672,-21.336517585804696,-27.677987573944478,-343.19281958377894
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,nonEU < AL < al,,,,,,,404.43751609887016,,,18.115899218316294,,,139.42970930424988,,,,,,,,,,0.0070432368143621095,-59.39963143310073,-8.488355130429758,-4.619911634966229,-10.21002870711579,,,,,-3.561823738851039,-110.72587628662846,-0.3991521567599838,-0.6693022156904698,,-15.309699215226217,,,,,-28.395455233739145,,-0.03357090856596506,-4.979471603942735,-24.76531825299099,-290.4331257915115
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,nonEU < ME < me,,,,,,,250.15985864783858,,,2.5151603275497987,,,0.04430117057918378,,,,,,,,,,32.85937725990348,-36.59027362506251,,-0.11496988912514125,-1.8764007328516297,,,,,-1.2982731850582296,-22.066618780222452,-0.14548590691220745,-0.19888251432829826,,-2.6888991542369145,,,,-6.172175048069827,-5.017168833289388,,-0.019986716001614977,-0.8413181411691705,-7.77331542020605,-200.77493580630573
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,nonEU < MK < mk,,,,,,,428.3361410363114,,,1.555491527549692,,,,,,0.001724530600641876,,,,,,,0.009223338368241633,-67.30803544060728,,-2.261221156782454,-7.362713060525975,,,,,-2.9886231133873076,-70.79278475957443,-0.3349168287009882,-0.47568976511899275,,,,,,-23.486324125256445,-20.254687440133157,,-0.02107072587163427,-3.8407941523497997,-8.748621092276624,-222.02691147758588
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,nonEU < NO < no_n,,,,,,,107.37160326059717,,,,,76.89257345296218,,,,,,,,,,,178.20998821134623,-124.5882249609314,-11.459844444821703,,-1.824844493671363,,,,,-2.036867131774885,-14.439542002587414,-0.06474076634774036,,,-8.953148249507477,,,,-50.665612792661385,-26.447005151228748,-0.6263944362535693,-0.15379572855208,-2.5855751073745616,,-118.62567032320678
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,nonEU < NO < no_s,,,,,,,277.5007378378061,,,,,214.45744008021316,,,,,,,,,,,983.3464581219655,-905.725717143906,-26.933868032419184,,-14.469138163274755,,,,,-15.286586264063093,,-0.48587974925153765,,,,,,,-181.44503487098476,-227.5847798374905,,-1.0024865408202979,-82.62978319744342,,-19.74211407148346
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,nonEU < RS < rs,,,,,,,677.9974078117752,,,101.56502783420214,,,31.733037047297532,,,7.244447518110886,,3.5176978708822144,,,,,465.9801138779828,-421.8714810467186,-6.28454184375918,-7.630835150557054,-25.691793321331982,,,,,-11.935669950187132,-126.42327125683939,-1.3375536103794528,-1.7050882915158447,,,,,,-9.590454203548079,-70.92210728856512,,-0.11250160140205538,-15.48031276997693,-15.932767390623267,-573.1189451259894
30th < 2040,30th < 2040 < d001 < hh0006 < h0023,nonEU < UK < ni,,,,,,,28.229704700864207,,,,,495.99258628452054,,,,,,,,,,,31.271144729672827,-31.47791297811083,-17.80556381658345,,-18.41324292187151,,-45.64416070217725,-0.02982976589820944,,-1.658002527575019,-162.77557526035227,-0.030353563187013297,,,,,,,,-15.936528169879692,,-0.34004560040463155,-4.17472366118176,,-257.2066136805792
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < BG < bg,,,,,,,122.541786329754,,,36.564062751082595,,,38.92129042282584,,,0.0022138800498815265,,1.8379851399213007,,,,,465.7732746141891,-294.09583974775023,,-8.852924793897065,-34.05070240346212,,,,,-13.6832620477758,-70.68988306101578,-0.8043392163544884,-3.71061212822058,,,,,,-47.558893181589674,-33.44728191902786,,-0.37194695374729037,-22.30343617667436,-136.06865592758618,-0.0022752509550799946
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < CZ < cz,,,,,,,655.4513764245452,,,20.540680105131415,,477.14858549145777,22.115344142759593,,,,,18.4463272230407,,,,,114.22028432635435,-604.132155186229,-47.96563629653844,-16.919110678311377,-39.66656570457726,,,,,,-48.64789663552885,-2.1860198972778058,-26.814215534349792,,,,,-16.104250030476788,-8.527883138682274,-5.916098897027769,,-2.5970664265787478,-66.17488006262721,-40.21704037898926,-382.05220022331434
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < EE < ee,,,,,,,348.01074145623807,,,,,,,,,,,,,,,,0.0016404279679684865,-61.174147076818706,-5.6158559509377355,-0.0019147509688302543,-2.327763788034746,,,,,-3.207022971029235,-3.8000667007800577,-0.46918084827720175,-0.0021032061389625015,,-0.0035406840025902,,,,-0.05602482975798862,-13.72290399831951,,-0.09111097195379123,-7.236792173430803,-0.001863209408888327,-250.30157454740169
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < IE < ie,,,,,,,563.0474861504097,,,12.761701822129645,,,,,,,,,,,,,0.001218673524496627,-271.08855245646424,-61.644416444803625,,-17.08260851469204,,-6.246201945844947,,,-6.070397681794061,,-0.008468332440010617,,,,,,,,-39.76492548707337,,-0.29813921352353656,-13.87577323910157,,-159.73108577533065
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < IT < it_s,,,,,,,243.85219567696285,,,3.5210224098653264,,,10.690496162646378,,,,,5.275541179278914,,,,,135.6028834153076,-210.76954954158344,-8.277797109151923,-6.765329759099052,-8.47479725331594,,,,,,-13.393250322380228,-0.14311376819490448,-7.313695189992139,,,-3.7930189801565724,,-2.4609725289347746,,,,-1.7356669747233118,-27.521898276370713,-12.082680076588247,-96.2110704526219
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < LU < lu,,,,,,,18.738043250076238,,,2.6863727180143187,,,,,,,,1.3149995774649756,,,,,136.36822051761843,-53.78517507211234,-8.170379766140327,-1.1034271505078335,-3.044546857365836,,,,,,-6.346618063043974,-0.08182149038338436,-0.9856516472370573,,,-7.761203884813182,,-2.5191382395978765,,,,-0.10632466369869313,-6.1374982245350465,-9.587502863598932,-59.47745041887002
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < PT < pt,,,,,,,673.8110305997734,,,3.5832483769828234,,528.6074685193101,,,,251.16288255032632,,,,,,,0.0013112789377486857,-522.1733787862006,,-16.34876838418991,-24.030605676883464,,,,,-20.581717123439212,-183.7043152237722,-0.5849773174660704,-13.23403369992693,,-36.366474559396124,-4.969185117490623,,,-26.161918999303914,-132.85303310063233,,-1.049499021456999,-8.822645941413503,-355.06511374996444,-111.21995468033337
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < RO < ro,,,,,,,428.4747982853135,,,94.79959082039953,,1105.1744553326423,70.5001716528954,,,2.212203823534853,,,,,,,0.002658960117975059,-554.6720718888221,-4.952459516890438,-18.163031895999328,-29.861621267035122,,,,,-40.77444762016453,-134.3405796679642,-4.569336300278065,-9.34616957208469,,-9.816971224925885,,,,-49.18449846916648,-104.630185068927,,-1.1309318158802,-44.19147042490182,-64.36093428974426,-631.1692385988641
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < SE < se_2,,,,,,,384.6932155082081,,,,,,,,,,,,,,,,338.53182852409384,-79.83413229310476,-0.0035446786169985303,-0.39059917690772067,-6.145964087836762,,,,,-2.2015631667077167,-37.601571555929006,-0.1697646866978908,-0.1856319292243061,,-0.008077920666180976,,,,,-87.69185552353565,,-0.2759724466911429,-4.867955286250414,-12.160694979764468,-491.6873255595661
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,EU < SK < sk,,,,,,,460.8954997476156,,,55.33354671497461,,,,,,,,1.863056560333046,,,,,452.37300563249363,-261.26003419559777,-39.85332743082999,-5.49664519737906,-37.44535075670533,,,,,,-61.78143684848227,-1.9581369072418209,-12.018377974803292,,-0.0010118372404742532,,,-11.23523785917887,-0.11640351508701317,-41.322640375844735,,-0.9687631024187826,-21.33651759129774,-27.67282238817593,-447.9977226616441
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,nonEU < AL < al,,,,,,,295.15826324881596,,,22.688629746140784,,,189.47408893327307,,,,,,,,,,0.0070067510418032036,-52.27781428450249,-3.907862673407192,-3.1767629432480176,-10.2070747339985,,,,,-2.569669796790662,-79.73951874767315,-0.2879674337509036,-0.6311806362617377,,-15.309690949628594,,,,,-28.3141266983373,,-0.024219657152548705,-4.979471595617867,-6.359621794155454,-299.5431576923274
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,nonEU < ME < me,,,,,,,161.59633143697621,,,2.636412243141999,,,0.04438098317136542,,,,,,,,,,103.2195865180929,-32.20322219245618,,-0.11338476188379924,-1.8762662121430451,,,,,-0.9366362954005987,-16.495270378469417,-0.10496048324154102,-0.19399132241624967,,-2.230934365320314,,,,-3.1802235776023626,-5.014845964698473,,-0.014419371707301253,-0.8413180905057226,-3.5185236099169805,-200.77260765257537
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,nonEU < MK < mk,,,,,,,590.469747996761,,,1.5554915315481503,,,,,,0.003948289982735262,,,,,,,0.009112549976899257,-59.238027100921805,,-2.255520171434796,-7.362717779205313,,,,,-2.156135483262054,-71.56970939357005,-0.24162499950866728,-0.47452317152326073,,,,,,-23.183691216495784,-20.254686099586724,,-0.015201428211677883,-3.8407941643492682,-8.70948140911228,-392.736023212353
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,nonEU < NO < no_n,,,,,,,135.75504867263317,,,,,97.35864169330385,,,,,,,,,,,124.51259015663798,-114.97996523676326,-11.946995519287366,,-1.824844191669618,,,,,-1.4694932518715647,-14.439532712432868,-0.046707081568987015,,,-9.424108685405479,,,,-55.08409248965905,-26.447004953464827,-0.6384647227646607,-0.11095558554033866,-2.585574985369631,,-118.62571567534579
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,nonEU < NO < no_s,,,,,,,271.60236547621514,,,,,216.05997119649228,,,,,,,,,,,824.8454651019206,-835.876034864369,-22.787007894911692,,-14.469139215963503,,,,,-11.028473585127267,,-0.35053686203086803,,,,,,,-102.69291128306462,-227.5847790087708,,-0.7232416802483456,-82.62978322531482,,-14.366548800007024
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,nonEU < RS < rs,,,,,,,265.2943681729944,,,104.43542961942387,,,36.39694283525404,,,17.138771368412822,,3.6333933330159924,,,,,583.4776174656284,-371.29050140534036,-5.670100516275837,-6.6786646278130055,-25.68963981407203,,,,,-8.610962479954564,-66.99557422204288,-0.9649750706892377,-1.656433358473701,,,,,,-8.189511298096397,-70.82938813538492,,-0.08116402955602121,-15.48031757842346,-12.430870933249425,-415.8079485624443
30th < 2040,30th < 2040 < d001 < hh0006 < h0024,nonEU < UK < ni,,,,,,,29.5192920130204,,,,,520.5426225748126,,,,,,,,,,,31.271112339611744,-26.614173901525664,-17.836746065591417,,-18.413242917598307,,-45.87913664630878,-0.029640603130951747,,-1.1961622276925044,-193.77788446321603,-0.02189851050063627,,,,,,,,-15.936528195077287,,-0.24532514042179898,-4.174723639088748,,-257.2066269194414
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < BG < bg,,,,,,,98.5957213854781,,,36.79004727943136,,,32.03199716427333,,,,,1.920949923293003,,,,,364.5934193368047,-283.17038784830936,,-10.567791543675835,-33.999815603617236,,,,,-18.969532236900033,-85.97900054645793,-1.1150805005974098,-5.16454701816631,-11.596912439376986,,,,,-5.893862942253588,-33.06410429636103,-1.8819899196405487,-0.5156416434100872,-22.3034685696909,-19.702909930010573,-0.006694209988049954
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < CZ < cz,,,,,,,853.2922369628991,,,22.220125984258768,,711.7672554245494,25.133082052582633,,,0.002443955195501602,,24.084322344985654,,,,,67.82180728209569,-592.2509149517342,-20.54746568791551,-27.28041221070329,-39.2242093150801,,,,,,-456.9497060572619,-3.0305474503908068,-56.08919259665927,,,,,-22.32582326038876,-2.54162934551242,-5.826878979559236,,-3.600394052846801,-49.022729762201266,-188.3791046037801,-237.25219732355663
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < EE < ee,,,,,,,171.48474887415517,,,,,,,,,,,,,,,,92.09510107390958,-54.175349688255906,,,-2.218921285590639,,,,,-4.445995802828814,,-0.6504400189995039,,,,,,,,-12.908771992601766,,-0.12630997737075977,-1.5833672333038176,,-187.46882456091203
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < IE < ie,,,,,,,709.558399669395,,,12.775175321499479,,,,,,0.9065047030440964,,3.1612945940143375,,,,,125.54028837969898,-242.12638413440632,-12.728436584953286,-5.587896462448007,-16.965256342003304,,-3.750463361236122,,,-8.415581322168247,-436.20103477597246,-0.011739912942738651,-2.531570356503308,,,,,,,-38.34887475208232,,-0.41331967496289046,,-43.32043721899585,-41.54060233570965
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < IT < it_s,,,,,,,417.6943031959528,,,3.6347362651430704,,,,,,,,4.944168308449757,,,,,227.45702301735363,-199.37149247926246,-2.407645945370752,-3.34196428284211,-8.362891203604097,,,,,,-5.385047249462494,-0.19840307302736834,-3.46650399218272,,,-3.62846640273548,,-3.411722844944122,,,-0.0031016987518126533,-2.406209171071785,-6.306991939195347,-4.816258824868248,-410.62369555507604
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < LU < lu,,,,,,,20.49696975317718,,,2.7260723370504687,,,,,,1.0336290010674092,,1.63361051791761,,,,,56.57841093717067,-47.53812437068903,-3.8307868629295387,-1.1891118982585713,-3.003646181267732,,,,,,,-0.11343167982017201,-1.0664289447151027,,,-7.677494320825594,,-3.4923597807605544,,,,-0.14740119195026036,-2.989409319202469,-11.412594678040092,-0.007466214143557863
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < PT < pt,,,,,,,752.4488770092839,,,5.428145907461752,,832.4615283681485,,,,,,,,,,,0.0021659712831460782,-477.98070374181236,,-13.132630320359592,-23.756138264341363,,,,,-28.533075307674952,-192.82630510952688,-0.8109722698274052,-10.744721764862039,-0.692421879244898,,-4.88331502919815,,,-7.328056323182365,-130.83439369806547,-254.32452585075364,-1.4549531720295958,-8.112743286673387,-248.5826492172465,-186.34314644272237
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < RO < ro,,,,,,,418.2260330419584,,,104.78529494513006,,1132.5604974714424,30.989261477354738,,,,,,,,,,0.002324104076007758,-534.0663977433378,-1.2070715077619047,-10.096651811666755,-29.685280066397333,,,,,-56.52688634273652,-33.70342369683122,-6.334613189948497,-7.2625357716458225,-17.881138754553337,,,,,-10.8364139293143,-103.16574267992371,-1.8819483447130618,-1.5678459905372153,-44.19154603491105,-14.596220529053184,-813.5599274055023
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < SE < se_2,,,,,,,201.4495878250941,,,,,,59.04604677633334,,,,,,,,,,228.15233359722336,-75.77983048012256,-1.5351955403542004,-1.2306599998826202,-5.772280340218755,,,,,-3.0520955687772,-37.49254547443944,-0.23535007118615694,-0.6102944451992407,,,,,,,-83.234040718273,,-0.3825891958894966,,-34.92861971542396,-244.39389938377823
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,EU < SK < sk,,,,,,,513.5750455613153,,,55.963568844231304,,,,,,20.50058478865846,,2.407828094795973,,,,,528.8106736260055,-250.5113496767844,-7.991066294571697,-5.418514671281077,-36.79466182385366,,,,,,-358.8117493691859,-2.714626165639013,-13.323105627314417,,,,,-15.575760079342837,-0.0273588199715624,-40.664446029938,,-1.3430264535670093,-12.028271046033982,-57.590693381726496,-318.4629966893457
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,nonEU < AL < al,,,,,,,366.8119835777391,,,26.34983965922962,,,,,,,,,,,,,0.012720328600310131,-46.20584080933907,-0.0017501534831265142,-7.80269878968528,-9.732860570111523,,,,,-3.5624132519140304,-121.32832069932645,-0.39921821994215795,-1.160919699857414,-4.947455976012901,,,,,,-26.026110123114975,,-0.03357646484572148,-4.97928234033398,-38.396219621987186,-128.59870227319345
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,nonEU < ME < me,,,,,,,236.8876268480844,,,2.8387355333666666,,,,,,,,,,,,,18.47043483763747,-28.462876241815486,,-0.20441205144490568,-1.6795257629373972,,,,,-1.2984880606551255,-27.623009539591067,-0.14550998610559104,-0.35876801097993444,-0.00387746894797108,,,,,-0.001750253510047451,-4.229295259905659,,-0.019990023978380008,-0.8382950372102677,-15.043656803506176,-178.2874875015224
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,nonEU < MK < mk,,,,,,,384.36491893040727,,,1.845283966137829,,,,,,,,,,,,,0.018069140996350846,-52.357637509262126,,-2.226024352502839,-6.857003317012506,,,,,-2.989117756720295,-90.4751137335726,-0.33497226037307853,-0.4693629010367282,-0.002522141682121195,,,,,-0.0016704335793658641,-18.217026853823043,-0.004735299377281009,-0.021074213261538646,-3.8406959622161136,-6.862710395675886,-201.5687242995033
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,nonEU < NO < no_n,,,,,,,210.16918532678227,,,,,150.9828746706694,3.2219686849481035,,,0.0026947217417139856,,,,,,,0.001020827893914124,-109.14081513734811,-1.647975994507086,-0.7019108895747609,-1.7623032025768355,,,,,-2.0372042511468127,-14.396744059417115,-0.06475148151229326,-0.9399484321022415,,,,,,-15.742346439525393,-25.488717834416818,,-0.15382118309381512,,-29.39879518971208,-162.90212548114079
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,nonEU < NO < no_s,,,,,,,240.13120348084055,,,,,172.76478139821637,2.2339844739009,,,,,2.9347084191281274,,,,,725.138150169234,-793.426851460482,-4.295678561354476,-2.2442763789984226,-13.970945401339224,,,,,-15.289116328140352,-28.60550559338983,-0.48596016661079744,-3.0577765872040064,,,,,,-27.34227828848859,-218.388063790861,,-1.002652461133771,-12.24318720309442,-22.848919346799775,-0.001917159927176197
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,nonEU < RS < rs,,,,,,,421.786261762635,,,103.61527114499123,,,,,,,,8.021104116105644,,,,,791.8553891462735,-328.1657819240653,-0.0019254780030450104,-22.4026539179547,-24.426787561787997,,,,,-11.937645408229718,-242.85946623287327,-1.3377749872311964,-3.781439296603869,-10.200661252092656,,,,,-0.0017684512542940328,-63.49724096691318,-33.5932339250825,-0.11252022140363226,-15.480894376983395,-68.7123449284281,-498.76580231415477
30th < 2040,30th < 2040 < d002 < hh0007 < h0025,nonEU < UK < ni,,,,,,,31.615022006595606,,,,,560.5240766886305,,,,,,1.3566232890324526,,,,,151.46206147951713,-24.235810152872023,-3.2753098504550064,-1.3195806578953972,-18.37705222834749,,-26.85489170792598,,,-1.6582769415326266,-608.4609316446264,-0.030358586967896093,-0.828137574416006,,,,,,,-15.3631842922771,,-0.34010188093341365,,-44.21280406219769,-0.0015446229212346633
30th < 2040,30th < 2040 < d002 < hh0007 < h0026,EU < BG < bg,,,,,,,49.97804886245025,,,37.35452904817503,,,31.60538637072591,,,,,1.8439875201748084,,,,,489.35558171786795,-234.71252140631032,,-15.646304776236079,-34.008112587853574,,,,,-20.362337529968876,-85.97899162749306,-1.1969533693658243,-6.27669105936433,-20.409318767115614,,,,,-7.750964603390235,-33.1341736119262,-1.0208681566848106,-0.5535017446133866,-22.30346828128745,-126.7762801048843,-0.006608409722618143
30th < 2040,30th < 2040 < d002 < hh0007 < h0026,EU < CZ < cz,,,,,,,501.9483774791259,,,23.837365381484688,,753.5235658808393,26.26545797773369,,,0.00116591097905224,,24.766247948709847,,,,,72.7404431269953,-537.6051597038625,-18.925245747378412,-27.485256221278608,-39.221418563543494,,,,,,-265.8522274676948,-3.25306018697742,-53.148023280271595,,,,,-23.96505845189765,-2.5260439990937424,-5.826930538758611,,-3.864746796568334,-48.441420004966474,-135.71575192659083,-237.25220805207925
30th < 2040,30th < 2040 < d002 < hh0007 < h0026,EU < EE < ee,,,,,,,155.97299271849658,,,,,,,,,,,,,,,,101.8120975696355,-47.95608023449473,,,-2.2194857317786294,,,,,-4.772435401328569,,-0.6981974591921544,,,,,,,,-12.916966909836125,,-0.1355840703137152,-1.6135449768439187,,-187.4707839530808
