timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < DK < dk_w < 38DK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-4.6526581255430255,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-3.8249884788940327,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.1878495957735034,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.512590568248055,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-0.8315581824243848,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-3.898121908641024,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.5028023708431084,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-8.647561128548244,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-9.884992865297757,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.2969050851518822,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-5.708154685695551,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-2.027602782753798,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-8.722963185404526,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-18.86402487961973,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-17.921864924004435,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.8693914512615342,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-19.5808909970291,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.7679703592967857,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.8541016455673796,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-13.528154952673704,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-3.2891813735285003,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-9.796120149617433,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-0.9386458798599974,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-56.56684881891599,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.204103525849443,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-5.974014883649682,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-21.113785481750547,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-0.8364808666567781,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-3.478601252278124,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-6.70714018062892,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-5.273304048344445,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-20.85557689294468,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-8.534587474108456,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-13.286162136161204,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-29.110673416947414,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-71.77301933717668,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-11.710705695466526,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.3938218998522054,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-9.12542497922889,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-4.052445584473119,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.4918891977467346,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-4.5243953486293425,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-52.60311199358188,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-14.737851514252213,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-2.3160067140421643,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-16.287834557138055,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-9.688615659090607,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-8.471978667962214,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-3.210546566218212,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-3.00337923292845,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.6933812842549885,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-11.341749967525995,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.8197045899601505,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-0.8669887577280797,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-2.452011544983897,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-30.342217666203723,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-4.495432897183854,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-2.6877933082244616,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-6.687817674452517,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-2.3168749086218097,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-2.7079713141102606,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-25.455830196930357,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-2.433513816326786,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-0.5009992903346724,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.8688896296499626,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.113751882207728,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-0.6138716441275052,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-1.4300601307485556,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-2.256041178759673,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-13.318847287989776,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-6.138367705194895,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-5.586445891209072,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-82.42328893541853,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-18.478456330686818,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-81.31840420761374,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-22.568261750673397,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < heatGrid < districtHeatSpace,districtHeat,none,use,-12.76529495387387,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-12.643772782478537,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-0.000749993511500672,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-0.05772094630890662,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-0.00012445353630646474,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-90.58128315167255,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-12.481849091387566,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-2.982381415730067,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-26.552249683581493,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-77.66833437369193,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-118.71730180346471,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-0.15343551108785314,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-2.9575702682739053,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-5.563965289310606e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-16.68551935584849,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-0.0005479505808131497,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-32.5481145794634,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-0.0014191538770933468,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-10.560672168864084,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-0.0009184964964658387,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-157.4300231299869,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-36.46699088912142,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-8.646360718498814e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-94.62386946728653,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-0.5788422441928531,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-6.730915791933389e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-4.547766242345078e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-5.369524662419935e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-55.495255309073144,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-4.010199085057566e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-4.174753549393665e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-64.53421524868462,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-4.026767782171442e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK,nuclear < nuclearPowerFlexChp_SFR,uranium,none,use,-707.9315699945548,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,transport < ePsngRail,electricity,none,use,-0.7573069770191075,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be,transport < ePsngRail,electricity,none,use,-0.631465951327537,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,transport < ePsngRail,electricity,none,use,-0.0774794507089782,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,transport < ePsngRail,electricity,none,use,-0.5409891933277073,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,transport < ePsngRail,electricity,none,use,-5.491381010270375,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e,transport < ePsngRail,electricity,none,use,-0.17086309059004517,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w,transport < ePsngRail,electricity,none,use,-0.20037034641392773,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee,transport < ePsngRail,electricity,none,use,-0.01897912658767445,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,transport < ePsngRail,electricity,none,use,-1.6756206506256486,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,transport < ePsngRail,electricity,none,use,-0.24804717634042925,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,transport < ePsngRail,electricity,none,use,-5.118721819555502,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co,transport < ePsngRail,electricity,none,use,-0.027111948410720555,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,transport < ePsngRail,electricity,none,use,-0.06230828413255949,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,transport < ePsngRail,electricity,none,use,-0.04293213387336506,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu,transport < ePsngRail,electricity,none,use,-0.3625584313500576,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie,transport < ePsngRail,electricity,none,use,-0.062104723302074435,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,transport < ePsngRail,electricity,none,use,-0.3241699815238876,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,transport < ePsngRail,electricity,none,use,-0.6862931398312503,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < ePsngRail,electricity,none,use,-1.4656288290041706,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < ePsngRail,electricity,none,use,-0.36155296571532575,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < ePsngRail,electricity,none,use,-0.08660755663719315,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < ePsngRail,electricity,none,use,-0.2641067308459179,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < ePsngRail,electricity,none,use,-0.019948953491328678,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < ePsngRail,electricity,none,use,-0.022148256893002656,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < ePsngRail,electricity,none,use,-0.03383457407401611,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < ePsngRail,electricity,none,use,-1.3232522497930268,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
