timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < DK < dk_e < 72DK,powerToX < gasStorage,synthGas,none,stExtOut,0.0003079858057791832,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,powerToX < gasStorage,synthGas,none,stExtOut,0.023376194517763828,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,powerToX < gasStorage,synthGas,none,stExtOut,0.0004109550089021617,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,powerToX < gasStorage,synthGas,none,stExtOut,0.0001780333332675121,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,powerToX < gasStorage,synthGas,none,stExtOut,0.0001560688105001746,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,powerToX < gasStorage,synthGas,none,stExtOut,0.0006725032635034578,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,powerToX < gasStorage,synthGas,none,stExtOut,0.0006492663125956974,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,powerToX < gasStorage,synthGas,none,stExtOut,0.0013505582578389422,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0010973789327778998,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0008785969745609452,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0009656306602766262,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0029341838310556786,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0006256006753917638,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0006025913192119879,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0004324622479397516,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0005239016878101362,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,powerToX < gasStorage,synthGas,none,stExtOut,0.0007627051792989403,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,powerToX < gasStorage,synthGas,none,stExtOut,0.0006716582305071703,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,powerToX < gasStorage,synthGas,none,stExtOut,0.00027804425347388703,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,powerToX < gasStorage,synthGas,none,stExtOut,0.00034893458723708607,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,powerToX < gasStorage,synthGas,none,stExtOut,0.000926661154174834,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,powerToX < gasStorage,synthGas,none,stExtOut,0.003884064534817326,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,powerToX < gasStorage,synthGas,none,stExtOut,0.0005185045625925018,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,powerToX < gasStorage,synthGas,none,stExtOut,0.0008452355913778935,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,powerToX < gasStorage,synthGas,none,stExtOut,0.0004067748461889318,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,powerToX < gasStorage,synthGas,none,stExtOut,0.0008493939075595016,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,powerToX < gasStorage,synthGas,none,stExtOut,0.00031177285666904726,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,powerToX < gasStorage,synthGas,none,stExtOut,0.0003194740911496734,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,powerToX < gasStorage,synthGas,none,stExtOut,0.0021960543849228993,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,powerToX < gasStorage,synthGas,none,stExtOut,0.0003420344638381647,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,powerToX < gasStorage,synthGas,none,stExtOut,0.0011503547565096144,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,powerToX < gasStorage,synthGas,none,stExtOut,0.0002115545767048877,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,powerToX < gasStorage,synthGas,none,stExtOut,0.0004669959114653648,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,powerToX < gasStorage,synthGas,none,stExtOut,0.0006702581352726658,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,powerToX < gasStorage,synthGas,none,stExtOut,0.0006882574015345765,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,powerToX < gasStorage,synthGas,none,stExtOut,0.00019690322610091401,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,powerToX < gasStorage,synthGas,none,stExtOut,0.0004764951867763063,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,powerToX < gasStorage,synthGas,none,stExtOut,0.0002654342141076358,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,powerToX < gasStorage,synthGas,none,stExtOut,0.0007309003087961601,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,powerToX < gasStorage,synthGas,none,stExtOut,0.001059903549620886,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,powerToX < gasStorage,synthGas,none,stExtOut,0.0018531218216868107,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.8980893714999145e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.8489762449124823e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.873499364042471e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5010395615298248e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.6267526697440695e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.91632334085837e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9425181718462235e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.7254856822573016e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.7478342808908214e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.741457229982201e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.7741216641013977e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.724545835815759e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.7222435519642866e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.727114019784692e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.4702083687574887e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5662730789513653e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.6209170383431467e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.140254704807577e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.141881432559864e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.129167352813702e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.195956836194942e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.148830206408376e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.058880006297754e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.0116765833861748e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.146987447676119e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.063920311161098e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.141191857656236e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.1246473637571206e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.881149480421767e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.882809025780242e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.880133104361533e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9744507387599897e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.885982165780423e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.98179644389944e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.972878268082565e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9438388460785164e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9643738842738232e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.912200171519574e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.980743398953518e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.8284168043991264e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.955778325334072e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9264803068931243e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.8417416250749058e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.040601113547171e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9086277040173228e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9733795293809766e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.948938793945832e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.6580335667113428e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5569670946160046e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.7698731150817375e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5324461255912266e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.4737091933569814e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.4398686687607193e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.485235581795249e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5757503325505526e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.50878340183645e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5444391153152985e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.4800326703485465e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5926550400011255e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.529730585919315e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.802349041619428e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.800204412726261e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.809688886212089e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.8297803116370604e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.8379961582316536e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9947085153595533e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.0129237191279908e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.0209470757406854e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.0038947247355918e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.0355459655986762e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.3096689877848184e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5044487116869593e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.4611194140033824e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.4428394660702418e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.59708340956353e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.5381248260911086e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.6924886234085055e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.731823431796135e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.789634303395587e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.821232481813376e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.654376140077723e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.595208298810053e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.040986625485778e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.7778155967875226e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.398736933120899e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.9754742056043908e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.022604960169083e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.0207985144282215e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < largeWaterTank,districtHeat,none,stExtOut,3.0147401603134396e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.694686657594932e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.7680472683069775e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.821205400012899e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.8617060057843156e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.824358655975844e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < largeWaterTank,districtHeat,none,stExtOut,2.830722735344872e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
