timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
10th < 2020,EU < PL < pl < 41PL,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,2.4056838735708133,TheModel
10th < 2020,EU < PL < pl < 42PL,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.6868128817408234,TheModel
10th < 2020,EU < PL < pl < 43PL,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,2.4095148238592543,TheModel
10th < 2020,EU < PL < pl < 44PL,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,2.23737635246767,TheModel
10th < 2020,EU < PL < pl < 45PL,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.7067681765643288,TheModel
10th < 2020,EU < PT < pt < 12PT,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.2869515496216837,TheModel
10th < 2020,EU < PT < pt < 13PT,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.0699419517245896,TheModel
10th < 2020,EU < RO < ro < 59RO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,0.26258977627556157,TheModel
10th < 2020,EU < RO < ro < 60RO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,0.3737159908559623,TheModel
10th < 2020,EU < RO < ro < 61RO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,0.29976890361404585,TheModel
10th < 2020,EU < SE < se_1 < 86SE,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,0.5836556235557178,TheModel
10th < 2020,EU < SE < se_2 < 87SE,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.918566100430459,TheModel
10th < 2020,EU < SE < se_3 < 88SE,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,12.546415708009462,TheModel
10th < 2020,EU < SE < se_4 < 89SE,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,3.4244641752900247,TheModel
10th < 2020,EU < SI < si < 57SI,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.2131884962246984,TheModel
10th < 2020,EU < SK < sk < 46SK,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.1974702258456302,TheModel
10th < 2020,nonEU < AL < al < 70AL,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.7581297696861662,TheModel
10th < 2020,nonEU < BA < ba < 63BA,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,2.0527398125930825,TheModel
10th < 2020,nonEU < CH < ch < 47CH,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,6.562271707684987,TheModel
10th < 2020,nonEU < CH < ch < 48CH,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,0.7911011670553562,TheModel
10th < 2020,nonEU < ME < me < 64ME,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,0.38014583913108374,TheModel
10th < 2020,nonEU < MK < mk < 67MK,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.2818431930588623,TheModel
10th < 2020,nonEU < NO < no_m < 83NO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,2.1739497461109236,TheModel
10th < 2020,nonEU < NO < no_n < 84NO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,2.0233345323308414,TheModel
10th < 2020,nonEU < NO < no_n < 85NO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,0.2834330736480613,TheModel
10th < 2020,nonEU < NO < no_s < 79NO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.1157314621584362,TheModel
10th < 2020,nonEU < NO < no_s < 80NO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,2.5975383708344424,TheModel
10th < 2020,nonEU < NO < no_s < 81NO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,4.097861728943041,TheModel
10th < 2020,nonEU < NO < no_s < 82NO,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,7.204787157800673,TheModel
10th < 2020,nonEU < RS < rs < 65RS,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,4.654636801191088,TheModel
10th < 2020,nonEU < UK < ni < 95UK,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,1.0818537440934624,TheModel
10th < 2020,nonEU < UK < uk < 90UK,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,14.019327888698928,TheModel
10th < 2020,nonEU < UK < uk < 91UK,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,3.143002387900221,TheModel
10th < 2020,nonEU < UK < uk < 92UK,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,14.021092306975834,TheModel
10th < 2020,nonEU < UK < uk < 93UK,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,3.945508776569987,TheModel
10th < 2020,nonEU < UK < uk < 94UK,stock < heat < resistiveHeatSpaceStock,spaceHeat,none,gen,2.295355551171304,TheModel
10th < 2020,EU < AT < at,stock < chp < oilPlantProMedStock,electricity,none,gen,0.20554193076096727,TheModel
10th < 2020,EU < AT < at < 49AT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.14051248160849494,TheModel
10th < 2020,EU < AT < at < 50AT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.26016976903759115,TheModel
10th < 2020,EU < AT < at < 51AT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.17372750538073342,TheModel
10th < 2020,EU < BE < be,stock < chp < oilPlantProMedStock,electricity,none,gen,0.49055138566332207,TheModel
10th < 2020,EU < BE < be < 28BE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,1.635171283418684,TheModel
10th < 2020,EU < DE < de,stock < chp < oilPlantProMedStock,electricity,none,gen,1.1121930711961454,TheModel
10th < 2020,EU < DE < de < 31DE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.4726082536252059,TheModel
10th < 2020,EU < DE < de < 32DE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.2092767127650838,TheModel
10th < 2020,EU < DE < de < 33DE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.8130868496841602,TheModel
10th < 2020,EU < DE < de < 34DE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.3555621135941559,TheModel
10th < 2020,EU < DE < de < 35DE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.5698189961382982,TheModel
10th < 2020,EU < DE < de < 36DE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.6083655953206429,TheModel
10th < 2020,EU < DE < de < 37DE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.678591711373389,TheModel
10th < 2020,EU < DK < dk_e,stock < chp < oilPlantProMedStock,electricity,none,gen,0.06355983118739472,TheModel
10th < 2020,EU < DK < dk_e < 72DK,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.17960479693057005,TheModel
10th < 2020,EU < DK < dk_w,stock < chp < oilPlantProMedStock,electricity,none,gen,0.1552405635391526,TheModel
10th < 2020,EU < DK < dk_w < 38DK,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.4386724975343603,TheModel
10th < 2020,EU < ES < es,stock < chp < oilPlantProMedStock,electricity,none,gen,0.5861229625113461,TheModel
10th < 2020,EU < ES < es < 01ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.0500242715306113,TheModel
10th < 2020,EU < ES < es < 02ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.05352131207346949,TheModel
10th < 2020,EU < ES < es < 03ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.04484589236416186,TheModel
10th < 2020,EU < ES < es < 04ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.11081324202034182,TheModel
10th < 2020,EU < ES < es < 05ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.03961965052640555,TheModel
10th < 2020,EU < ES < es < 06ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.34546367361519476,TheModel
10th < 2020,EU < ES < es < 07ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.13382033577358646,TheModel
10th < 2020,EU < ES < es < 08ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.03487647303221156,TheModel
10th < 2020,EU < ES < es < 09ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.06641771588717102,TheModel
10th < 2020,EU < ES < es < 10ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.03244930795700244,TheModel
10th < 2020,EU < ES < es < 11ES,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.23607169282249982,TheModel
10th < 2020,EU < FI < fi,stock < chp < oilPlantProMedStock,electricity,none,gen,0.2128525188097892,TheModel
10th < 2020,EU < FI < fi < 74FI,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.013360828992929508,TheModel
10th < 2020,EU < FI < fi < 75FI,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.16401627034041943,TheModel
10th < 2020,EU < FR < fr,stock < chp < oilPlantProMedStock,electricity,none,gen,0.34042381064001026,TheModel
10th < 2020,EU < FR < fr < 14FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.07345572193031555,TheModel
10th < 2020,EU < FR < fr < 15FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.025106038183530403,TheModel
10th < 2020,EU < FR < fr < 16FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.05917805782081851,TheModel
10th < 2020,EU < FR < fr < 17FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.06933450303705677,TheModel
10th < 2020,EU < FR < fr < 18FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.03403340637378551,TheModel
10th < 2020,EU < FR < fr < 19FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.057921586536941856,TheModel
10th < 2020,EU < FR < fr < 20FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.04712660209540233,TheModel
10th < 2020,EU < FR < fr < 21FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.09956018915952694,TheModel
10th < 2020,EU < FR < fr < 23FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.4612804532092617,TheModel
10th < 2020,EU < FR < fr < 24FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.020907996006801145,TheModel
10th < 2020,EU < FR < fr < 25FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.0854512481218066,TheModel
10th < 2020,EU < FR < fr < 26FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.08598823280579093,TheModel
10th < 2020,EU < FR < fr < 27FR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.015401998710492321,TheModel
10th < 2020,EU < GR < gr,stock < chp < oilPlantProMedStock,electricity,none,gen,0.010537201828273035,TheModel
10th < 2020,EU < GR < gr < 68GR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.009878386360808924,TheModel
10th < 2020,EU < GR < gr < 69GR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.0252456196877691,TheModel
10th < 2020,EU < HR < hr,stock < chp < oilPlantProMedStock,electricity,none,gen,0.1446143269616449,TheModel
10th < 2020,EU < HR < hr < 62HR,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.4820477559121543,TheModel
10th < 2020,EU < IE < ie,stock < chp < oilPlantProMedStock,electricity,none,gen,0.09629226665657588,TheModel
10th < 2020,EU < IE < ie < 96IE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.24930352199546651,TheModel
10th < 2020,EU < IT < it_cn,stock < chp < oilPlantProMedStock,electricity,none,gen,0.025887573077651323,TheModel
10th < 2020,EU < IT < it_cn < 53IT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.08629191014665832,TheModel
10th < 2020,EU < IT < it_cs,stock < chp < oilPlantProMedStock,electricity,none,gen,0.049385201941801155,TheModel
10th < 2020,EU < IT < it_cs < 54IT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.16461733959200134,TheModel
10th < 2020,EU < IT < it_n,stock < chp < oilPlantProMedStock,electricity,none,gen,0.14483500670198807,TheModel
10th < 2020,EU < IT < it_n < 52IT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.4827833550456754,TheModel
10th < 2020,EU < IT < it_s,stock < chp < oilPlantProMedStock,electricity,none,gen,0.01770521575640595,TheModel
10th < 2020,EU < IT < it_s < 55IT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.059017385777963886,TheModel
10th < 2020,EU < IT < it_sar,stock < chp < oilPlantProMedStock,electricity,none,gen,0.00605768122346037,TheModel
10th < 2020,EU < IT < it_sar < 98IT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.020192270718617945,TheModel
10th < 2020,EU < IT < it_sic,stock < chp < oilPlantProMedStock,electricity,none,gen,0.012634181674693743,TheModel
10th < 2020,EU < IT < it_sic < 56IT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.0421139388608977,TheModel
10th < 2020,EU < NL < nl,stock < chp < oilPlantProMedStock,electricity,none,gen,0.552780526938205,TheModel
10th < 2020,EU < NL < nl < 30NL,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,1.4311651084889385,TheModel
10th < 2020,EU < PL < pl,stock < chp < oilPlantProMedStock,electricity,none,gen,0.14469403662392438,TheModel
10th < 2020,EU < PL < pl < 41PL,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.0645789278347578,TheModel
10th < 2020,EU < PL < pl < 42PL,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.029142424844379452,TheModel
10th < 2020,EU < PL < pl < 43PL,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.053728537224908605,TheModel
10th < 2020,EU < PL < pl < 44PL,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.0634877439659881,TheModel
10th < 2020,EU < PL < pl < 45PL,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.03698793647860573,TheModel
10th < 2020,EU < PT < pt,stock < chp < oilPlantProMedStock,electricity,none,gen,0.2306331070012864,TheModel
10th < 2020,EU < PT < pt < 12PT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.12887145478636272,TheModel
10th < 2020,EU < PT < pt < 13PT,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.06332280140039818,TheModel
10th < 2020,EU < RO < ro,stock < chp < oilPlantProMedStock,electricity,none,gen,0.01066678450086358,TheModel
10th < 2020,EU < RO < ro < 59RO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.009665919654166816,TheModel
10th < 2020,EU < RO < ro < 60RO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.01472879654586331,TheModel
10th < 2020,EU < RO < ro < 61RO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.003221903875140528,TheModel
10th < 2020,EU < SE < se_1,stock < chp < oilPlantProMedStock,electricity,none,gen,0.0033338888549045206,TheModel
10th < 2020,EU < SE < se_1 < 86SE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.0027782407175138747,TheModel
10th < 2020,EU < SE < se_2,stock < chp < oilPlantProMedStock,electricity,none,gen,0.020465490705908675,TheModel
10th < 2020,EU < SE < se_2 < 87SE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.01705457561952395,TheModel
10th < 2020,EU < SE < se_3,stock < chp < oilPlantProMedStock,electricity,none,gen,0.06983901717439124,TheModel
10th < 2020,EU < SE < se_3 < 88SE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.05819918108535788,TheModel
10th < 2020,EU < SE < se_4,stock < chp < oilPlantProMedStock,electricity,none,gen,0.01901392005414592,TheModel
10th < 2020,EU < SE < se_4 < 89SE,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.01584493340750398,TheModel
10th < 2020,EU < SI < si,stock < chp < oilPlantProMedStock,electricity,none,gen,0.0355573753122829,TheModel
10th < 2020,EU < SI < si < 57SI,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.09205909473376601,TheModel
10th < 2020,nonEU < AL < al,stock < chp < oilPlantProMedStock,electricity,none,gen,0.06316680130953772,TheModel
10th < 2020,nonEU < AL < al < 70AL,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.16354071397882264,TheModel
10th < 2020,nonEU < CH < ch,stock < chp < oilPlantProMedStock,electricity,none,gen,0.5209230023072358,TheModel
10th < 2020,nonEU < CH < ch < 47CH,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,1.2243112488209265,TheModel
10th < 2020,nonEU < CH < ch < 48CH,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.12437378760901849,TheModel
10th < 2020,nonEU < NO < no_m,stock < chp < oilPlantProMedStock,electricity,none,gen,0.008005660716196628,TheModel
10th < 2020,nonEU < NO < no_m < 83NO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.02072689201061891,TheModel
10th < 2020,nonEU < NO < no_n,stock < chp < oilPlantProMedStock,electricity,none,gen,0.007692500778189843,TheModel
10th < 2020,nonEU < NO < no_n < 84NO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.019916111683145516,TheModel
10th < 2020,nonEU < NO < no_s,stock < chp < oilPlantProMedStock,electricity,none,gen,0.06152374599740857,TheModel
10th < 2020,nonEU < NO < no_s < 79NO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.002802266717388312,TheModel
10th < 2020,nonEU < NO < no_s < 80NO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.01738006777942814,TheModel
10th < 2020,nonEU < NO < no_s < 81NO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.046001068067103905,TheModel
10th < 2020,nonEU < NO < no_s < 82NO,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.09310339269048094,TheModel
10th < 2020,nonEU < UK < ni,stock < chp < oilPlantProMedStock,electricity,none,gen,0.06606179810535959,TheModel
10th < 2020,nonEU < UK < ni < 95UK,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.22020599339826427,TheModel
10th < 2020,nonEU < UK < uk,stock < chp < oilPlantProMedStock,electricity,none,gen,1.807877202679674,TheModel
10th < 2020,nonEU < UK < uk < 90UK,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,1.8576183590420658,TheModel
10th < 2020,nonEU < UK < uk < 91UK,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.45670358122459903,TheModel
10th < 2020,nonEU < UK < uk < 92UK,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,2.6993889107609754,TheModel
10th < 2020,nonEU < UK < uk < 93UK,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.7291058587179052,TheModel
10th < 2020,nonEU < UK < uk < 94UK,stock < chp < oilPlantProMedStock,processHeat_medium,none,gen,0.28344062468589565,TheModel
10th < 2020,EU < ES < es,stock < power < gasPlantStock_a,electricity,none,gen,85.94275958866211,TheModel
10th < 2020,EU < FR < fr_co,stock < power < gasPlantStock_a,electricity,none,gen,2.2338772785978844,TheModel
10th < 2020,EU < GR < gr,stock < power < gasPlantStock_a,electricity,none,gen,22.513835465969674,TheModel
10th < 2020,EU < IE < ie,stock < power < gasPlantStock_a,electricity,none,gen,19.750675958093428,TheModel
10th < 2020,EU < IT < it_cn,stock < power < gasPlantStock_a,electricity,none,gen,19.624607161952508,TheModel
10th < 2020,EU < IT < it_cs,stock < power < gasPlantStock_a,electricity,none,gen,42.64443970946286,TheModel
10th < 2020,EU < IT < it_n,stock < power < gasPlantStock_a,electricity,none,gen,79.3367795537958,TheModel
10th < 2020,EU < IT < it_s,stock < power < gasPlantStock_a,electricity,none,gen,29.606636851043778,TheModel
10th < 2020,EU < IT < it_sar,stock < power < gasPlantStock_a,electricity,none,gen,6.414005454783272,TheModel
10th < 2020,EU < IT < it_sic,stock < power < gasPlantStock_a,electricity,none,gen,14.49223343909871,TheModel
10th < 2020,EU < PT < pt,stock < power < gasPlantStock_a,electricity,none,gen,29.233215998391046,TheModel
10th < 2020,nonEU < UK < uk,stock < power < gasPlantStock_a,electricity,none,gen,121.31688836666342,TheModel
10th < 2020,EU < AT < at,stock < trans < dieselPsngRailStock,psngRail,none,gen,5.434076872198103,TheModel
10th < 2020,EU < BE < be,stock < trans < dieselPsngRailStock,psngRail,none,gen,2.8827209974758334,TheModel
10th < 2020,EU < BG < bg,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.6650638027096158,TheModel
10th < 2020,EU < CZ < cz,stock < trans < dieselPsngRailStock,psngRail,none,gen,6.268453214155038,TheModel
10th < 2020,EU < DE < de,stock < trans < dieselPsngRailStock,psngRail,none,gen,39.40289121644248,TheModel
10th < 2020,EU < DK < dk_e,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.5347735255705978,TheModel
10th < 2020,EU < DK < dk_w,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.6269490350689483,TheModel
10th < 2020,EU < EE < ee,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.32903156555107327,TheModel
10th < 2020,EU < ES < es,stock < trans < dieselPsngRailStock,psngRail,none,gen,8.202194282618324,TheModel
10th < 2020,EU < FI < fi,stock < trans < dieselPsngRailStock,psngRail,none,gen,2.4071938964351185,TheModel
10th < 2020,EU < FR < fr,stock < trans < dieselPsngRailStock,psngRail,none,gen,36.729931083057124,TheModel
10th < 2020,EU < FR < fr_co,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.19472238434110017,TheModel
10th < 2020,EU < GR < gr,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.9622034198266606,TheModel
10th < 2020,EU < HR < hr,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.5284191436635045,TheModel
10th < 2020,EU < HU < hu,stock < trans < dieselPsngRailStock,psngRail,none,gen,4.073613023146502,TheModel
10th < 2020,EU < IE < ie,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.2835272001025207,TheModel
10th < 2020,EU < IT < it_cn,stock < trans < dieselPsngRailStock,psngRail,none,gen,2.661292347372904,TheModel
10th < 2020,EU < IT < it_cs,stock < trans < dieselPsngRailStock,psngRail,none,gen,5.633984939211405,TheModel
10th < 2020,EU < IT < it_n,stock < trans < dieselPsngRailStock,psngRail,none,gen,12.031302367770603,TheModel
10th < 2020,EU < IT < it_s,stock < trans < dieselPsngRailStock,psngRail,none,gen,2.9680254774335197,TheModel
10th < 2020,EU < IT < it_sar,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.7112163784921937,TheModel
10th < 2020,EU < IT < it_sic,stock < trans < dieselPsngRailStock,psngRail,none,gen,2.16813392524671,TheModel
10th < 2020,EU < LT < lt,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.3531449899768022,TheModel
10th < 2020,EU < LU < lu,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.11628893392407905,TheModel
10th < 2020,EU < LV < lv,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.48097206784652546,TheModel
10th < 2020,EU < NL < nl,stock < trans < dieselPsngRailStock,psngRail,none,gen,6.0405424607118645,TheModel
10th < 2020,EU < PL < pl,stock < trans < dieselPsngRailStock,psngRail,none,gen,10.124267565069156,TheModel
10th < 2020,EU < PT < pt,stock < trans < dieselPsngRailStock,psngRail,none,gen,1.0700656194084157,TheModel
10th < 2020,EU < RO < ro,stock < trans < dieselPsngRailStock,psngRail,none,gen,2.8228195416576236,TheModel
10th < 2020,EU < SE < se_1,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.0484861329850675,TheModel
10th < 2020,EU < SE < se_2,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.17994318872533083,TheModel
10th < 2020,EU < SE < se_3,stock < trans < dieselPsngRailStock,psngRail,none,gen,1.3493146313063713,TheModel
10th < 2020,EU < SE < se_4,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.3956675878888398,TheModel
10th < 2020,EU < SI < si,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.3049181411253445,TheModel
10th < 2020,EU < SK < sk,stock < trans < dieselPsngRailStock,psngRail,none,gen,2.0804958880865336,TheModel
10th < 2020,nonEU < AL < al,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.06067248726473691,TheModel
10th < 2020,nonEU < BA < ba,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.08089664968631588,TheModel
10th < 2020,nonEU < CH < ch,stock < trans < dieselPsngRailStock,psngRail,none,gen,8.057202085375485,TheModel
10th < 2020,nonEU < ME < me,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.036040494571788144,TheModel
10th < 2020,nonEU < MK < mk,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.04122617724398789,TheModel
10th < 2020,nonEU < NO < no_m,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.06830684395346985,TheModel
10th < 2020,nonEU < NO < no_n,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.07267848196649188,TheModel
10th < 2020,nonEU < NO < no_s,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.47213690540638337,TheModel
10th < 2020,nonEU < RS < rs,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.20276019248300964,TheModel
10th < 2020,nonEU < UK < ni,stock < trans < dieselPsngRailStock,psngRail,none,gen,0.3669443657180399,TheModel
10th < 2020,nonEU < UK < uk,stock < trans < dieselPsngRailStock,psngRail,none,gen,26.429010835100726,TheModel
10th < 2020,EU < AT < at < 49AT,stock < heat < districtHeatProStock,processHeat_low,none,gen,0.07410697735461935,TheModel
10th < 2020,EU < AT < at < 50AT,stock < heat < districtHeatProStock,processHeat_low,none,gen,0.13090262285960558,TheModel
10th < 2020,EU < AT < at < 51AT,stock < heat < districtHeatProStock,processHeat_low,none,gen,0.09535545251413673,TheModel
10th < 2020,EU < BE < be < 28BE,stock < heat < districtHeatProStock,processHeat_low,none,gen,0.4147706116768153,TheModel
10th < 2020,EU < BG < bg < 66BG,stock < heat < districtHeatProStock,processHeat_low,none,gen,0.7271371093412135,TheModel
10th < 2020,EU < CZ < cz < 39CZ,stock < heat < districtHeatProStock,processHeat_low,none,gen,3.388148946245998,TheModel
10th < 2020,EU < CZ < cz < 40CZ,stock < heat < districtHeatProStock,processHeat_low,none,gen,2.9309449848721942,TheModel
10th < 2020,EU < DE < de < 31DE,stock < heat < districtHeatProStock,processHeat_low,none,gen,6.551619005763103,TheModel
10th < 2020,EU < DE < de < 32DE,stock < heat < districtHeatProStock,processHeat_low,none,gen,3.210594708566122,TheModel
10th < 2020,EU < DE < de < 33DE,stock < heat < districtHeatProStock,processHeat_low,none,gen,11.438113795872098,TheModel
10th < 2020,EU < DE < de < 34DE,stock < heat < districtHeatProStock,processHeat_low,none,gen,4.583888163416015,TheModel
10th < 2020,EU < DE < de < 35DE,stock < heat < districtHeatProStock,processHeat_low,none,gen,9.085585763617084,TheModel
10th < 2020,EU < DE < de < 36DE,stock < heat < districtHeatProStock,processHeat_low,none,gen,8.522359770032455,TheModel
10th < 2020,EU < DE < de < 37DE,stock < heat < districtHeatProStock,processHeat_low,none,gen,9.602114940771635,TheModel
10th < 2020,EU < DK < dk_e < 72DK,stock < heat < districtHeatProStock,processHeat_low,none,gen,0.43763219369447887,TheModel
10th < 2020,EU < DK < dk_w < 38DK,stock < heat < districtHeatProStock,processHeat_low,none,gen,1.0205868486251828,TheModel
10th < 2020,EU < EE < ee < 73EE,stock < heat < districtHeatProStock,processHeat_low,none,gen,0.6063159393250134,TheModel
