timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,directed,variable,value,objName
30th < 2040,30th < 2040,EU < PL,EU < DE,jetFuel,liquidExc,no,exc,2.0054663021894106,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,EU < SE,EU < DK,crudeOil,liquidExc,no,exc,111.3903524401364,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,EU < SE,EU < DK,jetFuel,liquidExc,no,exc,4.766605500238826,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,nonEU < MK,EU < GR,crudeOil,liquidExc,no,exc,7.730638863933298,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,nonEU < MK,EU < GR,jetFuel,liquidExc,no,exc,45.5292112915649,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,nonEU < BA,EU < HR,crudeOil,liquidExc,no,exc,1.777582808870525,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,nonEU < BA,EU < HR,jetFuel,liquidExc,no,exc,7.999982515992188,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,EU < RO,EU < HU,crudeOil,liquidExc,no,exc,13.143794652413836,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,EU < LV,EU < LT,crudeOil,liquidExc,no,exc,27.349357678341665,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,nonEU < NO,EU < SE,crudeOil,liquidExc,no,exc,11.451012918269294,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,30th < 2040,nonEU < NO,EU < SE,jetFuel,liquidExc,no,exc,0.48387964264124217,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < HU,EU < AT,crudeOil,liquidExc,no,exc,22.044928369798374,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < LU,EU < BE,crudeOil,liquidExc,no,exc,10.724430462167096,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < LU,EU < BE,jetFuel,liquidExc,no,exc,19.370266516995954,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SI,EU < IT,crudeOil,liquidExc,no,exc,11.27300008225508,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SI,EU < IT,jetFuel,liquidExc,no,exc,7.0570427504512745,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SK,EU < AT,crudeOil,liquidExc,no,exc,3.48861855572834,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < CH,EU < FR,crudeOil,liquidExc,no,exc,16.80181112864301,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < CH,EU < FR,jetFuel,liquidExc,no,exc,5.1041800054619095,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < ME,nonEU < BA,crudeOil,liquidExc,no,exc,4.810484362808126,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS,EU < BG,jetFuel,liquidExc,no,exc,5.408963087321076,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS,EU < RO,jetFuel,liquidExc,no,exc,11.623516675473413,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS,nonEU < MK,crudeOil,liquidExc,no,exc,23.642069235983644,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS,nonEU < MK,jetFuel,liquidExc,no,exc,23.224127221785714,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_e,EU < DE < de,none,powerGrid < hvdc,yes,flhExc,4423.04241917877,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FI < fi,EU < EE < ee,none,powerGrid < hvdc,yes,flhExc,1991.1876610131822,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_1,EU < FI < fi,none,powerGrid < hvdc,yes,flhExc,7921.231198472647,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < UK < uk,nonEU < UK < ni,none,powerGrid < hvdc,yes,flhExc,2572.64079108929,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,EU < DK < dk_e,none,powerGrid < hvdc,yes,flhExc,3146.8432574178078,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_w,EU < SE < se_3,none,powerGrid < hvdc,yes,flhExc,3034.236310895231,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < EE < ee,EU < FI < fi,none,powerGrid < hvdc,yes,flhExc,5070.838673484883,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FI < fi,EU < SE < se_1,none,powerGrid < hvdc,yes,flhExc,26.17475931839902,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr_co,EU < IT < it_sar,none,powerGrid < hvdc,yes,flhExc,2313.951063089544,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_cs,EU < IT < it_sar,none,powerGrid < hvdc,yes,flhExc,1631.7344429755199,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_s,EU < IT < it_sic,none,powerGrid < hvdc,yes,flhExc,2718.3023428426536,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_sar,EU < FR < fr_co,none,powerGrid < hvdc,yes,flhExc,2454.9041612104406,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_sar,EU < IT < it_cs,none,powerGrid < hvdc,yes,flhExc,2238.7099031187,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_sic,EU < IT < it_s,none,powerGrid < hvdc,yes,flhExc,829.4575588121897,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_3,EU < DK < dk_w,none,powerGrid < hvdc,yes,flhExc,2663.513865122795,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < UK < ni,nonEU < UK < uk,none,powerGrid < hvdc,yes,flhExc,3446.790893152272,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BE < be,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,6011.708280644338,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,nonEU < NO < no_s,none,powerGrid < hvdc,no,flhExc,8759.97958878533,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,EU < SE < se_4,none,powerGrid < hvdc,no,flhExc,7972.456328081411,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_w,EU < NL < nl,none,powerGrid < hvdc,no,flhExc,8491.176523415093,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_w,nonEU < NO < no_s,none,powerGrid < hvdc,no,flhExc,6030.621934010356,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FI < fi,EU < SE < se_2,none,powerGrid < hvdc,no,flhExc,7679.566179680113,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FI < fi,EU < SE < se_3,none,powerGrid < hvdc,no,flhExc,6730.130325522351,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr,EU < IE < ie,none,powerGrid < hvdc,no,flhExc,7727.357242064827,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,7578.3307979360825,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < GR < gr,EU < IT < it_s,none,powerGrid < hvdc,no,flhExc,7705.10810427008,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_cs,nonEU < ME < me,none,powerGrid < hvdc,no,flhExc,7574.428382545935,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < LT < lt,EU < SE < se_4,none,powerGrid < hvdc,no,flhExc,7748.369022674116,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < NL < nl,nonEU < NO < no_s,none,powerGrid < hvdc,no,flhExc,8394.683837716279,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < NL < nl,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,6429.673642846016,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < NO < no_s,nonEU < UK < uk,none,powerGrid < hvdc,no,flhExc,8654.123595118466,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < PL < pl,EU < SE < se_4,none,powerGrid < hvdc,no,flhExc,8112.922646478868,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS < rs,nonEU < AL < al,none,powerGrid < hvac,yes,flhExc,182.51319081771393,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < CZ < cz,EU < AT < at,none,powerGrid < hvac,yes,flhExc,1552.8862107888006,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_n,EU < AT < at,none,powerGrid < hvac,yes,flhExc,2409.3420095952497,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < BA < ba,EU < HR < hr,none,powerGrid < hvac,yes,flhExc,7831.517476652447,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < ME < me,nonEU < BA < ba,none,powerGrid < hvac,yes,flhExc,1996.9480268370733,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr,EU < BE < be,none,powerGrid < hvac,yes,flhExc,3614.555268027241,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < LU < lu,EU < BE < be,none,powerGrid < hvac,yes,flhExc,4287.8590617026975,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < NL < nl,EU < BE < be,none,powerGrid < hvac,yes,flhExc,2041.5974170226648,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < GR < gr,EU < BG < bg,none,powerGrid < hvac,yes,flhExc,6723.721486667511,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < MK < mk,EU < BG < bg,none,powerGrid < hvac,yes,flhExc,3894.5546828562674,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS < rs,EU < BG < bg,none,powerGrid < hvac,yes,flhExc,2829.0736555328353,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < CH < ch,EU < DE < de,none,powerGrid < hvac,yes,flhExc,2994.4277914608374,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < CH < ch,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,5368.6985690385145,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < CH < ch,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,1373.3169659495006,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,EU < CZ < cz,none,powerGrid < hvac,yes,flhExc,2359.3015379360786,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < PL < pl,EU < CZ < cz,none,powerGrid < hvac,yes,flhExc,136.91304330188132,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SK < sk,EU < CZ < cz,none,powerGrid < hvac,yes,flhExc,2518.753935625003,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_w,EU < DE < de,none,powerGrid < hvac,yes,flhExc,3081.319376073253,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr,EU < DE < de,none,powerGrid < hvac,yes,flhExc,4197.499974772987,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < PL < pl,EU < DE < de,none,powerGrid < hvac,yes,flhExc,1653.9512094647025,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_4,EU < DK < dk_e,none,powerGrid < hvac,yes,flhExc,2928.093487584061,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr,EU < ES < es,none,powerGrid < hvac,yes,flhExc,1090.6015951141383,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < PT < pt,EU < ES < es,none,powerGrid < hvac,yes,flhExc,5128.566417713495,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_n,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,4028.4280140784094,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < MK < mk,EU < GR < gr,none,powerGrid < hvac,yes,flhExc,214.3453090569751,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < RO < ro,EU < HU < hu,none,powerGrid < hvac,yes,flhExc,7683.246338125409,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_cs,EU < IT < it_cn,none,powerGrid < hvac,yes,flhExc,1552.4648357811375,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_n,EU < IT < it_cn,none,powerGrid < hvac,yes,flhExc,381.34760816715783,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_s,EU < IT < it_cs,none,powerGrid < hvac,yes,flhExc,4823.176883132688,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SI < si,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,5922.8002702023705,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < LV < lv,EU < LT < lt,none,powerGrid < hvac,yes,flhExc,3738.2384352435506,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS < rs,nonEU < ME < me,none,powerGrid < hvac,yes,flhExc,81.36702841226005,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS < rs,nonEU < MK < mk,none,powerGrid < hvac,yes,flhExc,722.7500710208333,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < NO < no_m,EU < SE < se_2,none,powerGrid < hvac,yes,flhExc,0.0333862359648925,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < NO < no_n,EU < SE < se_1,none,powerGrid < hvac,yes,flhExc,0.05945259594539226,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < NO < no_n,EU < SE < se_2,none,powerGrid < hvac,yes,flhExc,8487.058546020347,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < NO < no_s,EU < SE < se_3,none,powerGrid < hvac,yes,flhExc,1352.691798298376,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < RS < rs,EU < RO < ro,none,powerGrid < hvac,yes,flhExc,1654.2541584667533,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < AT < at,EU < CZ < cz,none,powerGrid < hvac,yes,flhExc,5453.967698927356,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < AT < at,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,2787.9029643597546,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BE < be,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,1559.5258741892114,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BE < be,EU < LU < lu,none,powerGrid < hvac,yes,flhExc,587.9522298407572,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BE < be,EU < NL < nl,none,powerGrid < hvac,yes,flhExc,2146.7086433640557,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BG < bg,EU < GR < gr,none,powerGrid < hvac,yes,flhExc,6.148761145277397,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BG < bg,nonEU < MK < mk,none,powerGrid < hvac,yes,flhExc,91.37179739174636,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BG < bg,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,547.700806000944,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < CZ < cz,EU < DE < de,none,powerGrid < hvac,yes,flhExc,3378.306814500933,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < CZ < cz,EU < PL < pl,none,powerGrid < hvac,yes,flhExc,5466.107412058754,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < CZ < cz,EU < SK < sk,none,powerGrid < hvac,yes,flhExc,1306.907107033509,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,EU < DK < dk_w,none,powerGrid < hvac,yes,flhExc,3145.3531966001683,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,2483.782726044109,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,EU < PL < pl,none,powerGrid < hvac,yes,flhExc,4704.383879108646,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,nonEU < CH < ch,none,powerGrid < hvac,yes,flhExc,2130.3494145519057,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_e,EU < DK < dk_w,none,powerGrid < hvac,yes,flhExc,2982.4437118129517,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_e,EU < SE < se_4,none,powerGrid < hvac,yes,flhExc,470.4765076537752,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_w,EU < DK < dk_e,none,powerGrid < hvac,yes,flhExc,4006.452724374026,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < ES < es,EU < FR < fr,none,powerGrid < hvac,yes,flhExc,5911.471111161523,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < ES < es,EU < PT < pt,none,powerGrid < hvac,yes,flhExc,680.1166235607841,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,1021.599448785795,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr,nonEU < CH < ch,none,powerGrid < hvac,yes,flhExc,1648.3855899490181,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < GR < gr,nonEU < MK < mk,none,powerGrid < hvac,yes,flhExc,3830.806074396294,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < HR < hr,nonEU < BA < ba,none,powerGrid < hvac,yes,flhExc,0.009666670125783377,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < HU < hu,EU < RO < ro,none,powerGrid < hvac,yes,flhExc,142.55132504717716,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_cn,EU < IT < it_cs,none,powerGrid < hvac,yes,flhExc,2639.203114626441,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_cn,EU < IT < it_n,none,powerGrid < hvac,yes,flhExc,5484.999640487987,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_cs,EU < IT < it_s,none,powerGrid < hvac,yes,flhExc,0.0038989738299550526,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_n,EU < SI < si,none,powerGrid < hvac,yes,flhExc,995.8105577113337,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_n,nonEU < CH < ch,none,powerGrid < hvac,yes,flhExc,5027.787550951014,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < LT < lt,EU < LV < lv,none,powerGrid < hvac,yes,flhExc,838.190101823448,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < RO < ro,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,3208.9795203726544,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_1,nonEU < NO < no_n,none,powerGrid < hvac,yes,flhExc,0.3999225836677939,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_2,nonEU < NO < no_m,none,powerGrid < hvac,yes,flhExc,2196.9723557934844,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_2,nonEU < NO < no_n,none,powerGrid < hvac,yes,flhExc,0.03969429627926326,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_3,EU < SE < se_4,none,powerGrid < hvac,yes,flhExc,1449.4821650065737,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_3,nonEU < NO < no_s,none,powerGrid < hvac,yes,flhExc,889.3305148593882,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_4,EU < SE < se_3,none,powerGrid < hvac,yes,flhExc,2961.070006743951,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < AL < al,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,6381.8270481493455,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < BA < ba,nonEU < ME < me,none,powerGrid < hvac,yes,flhExc,1817.0640455957778,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < ME < me,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,5792.6905018688985,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < MK < mk,nonEU < RS < rs,none,powerGrid < hvac,yes,flhExc,3572.0985566525433,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < GR < gr,nonEU < AL < al,none,powerGrid < hvac,no,flhExc,3063.363574451117,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < AL < al,nonEU < ME < me,none,powerGrid < hvac,no,flhExc,5267.961689139641,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < AL < al,nonEU < MK < mk,none,powerGrid < hvac,no,flhExc,5010.847632105323,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < AT < at,nonEU < CH < ch,none,powerGrid < hvac,no,flhExc,5925.290840179249,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < AT < at,EU < HU < hu,none,powerGrid < hvac,no,flhExc,5000.6489978658055,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < AT < at,EU < SI < si,none,powerGrid < hvac,no,flhExc,7569.314692226241,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,nonEU < BA < ba,nonEU < RS < rs,none,powerGrid < hvac,no,flhExc,5777.992748408276,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BE < be,EU < DE < de,none,powerGrid < hvac,no,flhExc,5799.44225783859,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < BG < bg,EU < RO < ro,none,powerGrid < hvac,no,flhExc,4690.78589887724,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,EU < LU < lu,none,powerGrid < hvac,no,flhExc,323.4769490516402,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < DE < de,EU < NL < nl,none,powerGrid < hvac,no,flhExc,6255.312377184683,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < EE < ee,EU < LV < lv,none,powerGrid < hvac,no,flhExc,5960.945776176278,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < HR < hr,EU < HU < hu,none,powerGrid < hvac,no,flhExc,8554.698841267611,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < HR < hr,nonEU < RS < rs,none,powerGrid < hvac,no,flhExc,4788.0722526096115,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
none,30th < 2040,EU < HR < hr,EU < SI < si,none,powerGrid < hvac,no,flhExc,7070.94406010337,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
