timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,nonEU < NO < no_s < 79NO,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.015822137763710276,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.037973911226110775,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.07847991750119473,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.1487325333004007,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.5113876485564207,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.35759845007352165,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.8935678470570083,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.2548847399019206,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,none,none,heatpump < heatpumpPro,none,none,costOprConv,1.3441221719415213,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.3844165406282882,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,none,none,heatpump < heatpumpPro,none,none,costOprConv,0.14724960564820966,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.596604508585414e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.389404754735949e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00021429641098645236,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,6.124217297568001e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,7.075435749735794e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.703085677856544e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00010596793338228772,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.8260207478476405e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.918404115000498e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,165.6852113065049,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.1115703241309744e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,1.4982256390265603,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.363932965192985,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.879561128577627e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,7.204546042472328e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.0002802729910523042,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.0007630999248712357,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.4573831766734145e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.561220659444057e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.385961804341885e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,9.183468381494545e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.4011950694508025e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.56360884198396e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.626289190429288e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.5021248448270484e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.78292164417206e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.541911814465595e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.768848187004246e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,9.852097575649273e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.1612809089165965e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.4121795714653125e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,8.839159781149117,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.8391048094550537,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.600759338459436e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,2.507084375719844,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.5919634283893996e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,29.249380065646957,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.371077428623897e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.3876756379520756e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,2.7342336539085123e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.693308227920029,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,63.60255690012586,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,19.251979074554036,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,7.659912501839601,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.798426931626336e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.122321985688738e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.3321576645802824e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00028897141115178125,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,7.754083269462158e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,9.621213920532845e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.240592839495986e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,2.7618008357186947,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,8.964822049097815,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.096174226675154e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.1052102701852446e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00021253384301832528,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,8.343592653948358e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,7.605627344461536e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.0002179274984339927,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,7.840372479803436e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.259222944392518e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.1693335354252426e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00011238072996563695,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00012357117322500376,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00014453424825849312,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.3719556025275626e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.776405368833103e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.8502928501706874e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.3168219730708844e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.011389141912071e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,6.198388138533908e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.8287051615402144e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,9.630806507218682e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.8893345453424906e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,7.509274734509326e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00020382589896455634,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,8.403474928633398e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,8.400637387147463e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,32.931793694665146,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,3.3937419932026066e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,9.337050875123729e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.601563230392981e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,6.319119694949214e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00010626068710215126,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.3445347651355655e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00028850384348791505,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00029246662111272854,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.0003457549696922458,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,4.1702207441829015e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,7.660463289795835e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,0.00010218901667983654,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,81.88501787708047,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.161557552943761e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,50.00177933893527,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.1635416726492225e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costOprConv,5.351906360958699e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00012429907128416916,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00012825612034743605,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00012650828762726652,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,none,none,powerToX < directAirCapture,none,none,costOprConv,0.0008748072762390485,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,none,none,powerToX < directAirCapture,none,none,costOprConv,0.0001900750955259137,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00014106980777749007,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,none,none,powerToX < directAirCapture,none,none,costOprConv,0.0001448025073626711,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00015108599870901942,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00015146594001147346,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00015358896651395074,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00015151922162766885,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00015256416016414532,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00015310851410256062,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00015344320864645131,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00011795330669543054,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,none,none,powerToX < directAirCapture,none,none,costOprConv,0.0001402414059115056,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,none,none,powerToX < directAirCapture,none,none,costOprConv,8.02471536324872e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00014387185453597047,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00014356874088300821,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.0001428877031182434,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.0001377673167157683,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00014259190742192944,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00011060690161288696,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00014274197719421375,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00014408309603020731,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.0001427453784442438,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00013991469320520238,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,none,none,powerToX < directAirCapture,none,none,costOprConv,0.00014008701064242528,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,none,none,powerToX < directAirCapture,none,none,costOprConv,5.9178204489701954e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
