timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,nonEU < UK < uk < 91UK,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,2.817121873174106,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,powerToX < electrolysis < alkElectrolysis,h2,none,gen,17.091051731296474,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,powerToX < electrolysis < pemElectrolysis,h2,none,gen,1.0545839751752842e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,nuclear < nuclearPowerFlexChp_HTR,processHeat_high,none,gen,2.913497233669967,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,heatpump < heatpumpPro,processHeat_low,none,gen,4.099808222579946e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,nuclear < nuclearPowerFlexChp_SMR,processHeat_low,none,gen,4.980545821616988,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < heatGrid < districtHeatPro,processHeat_low,none,gen,1.2116580885902976e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,nuclear < nuclearPowerFlexChp_HTR,processHeat_medium,none,gen,2.8943788903295125,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,nuclear < nuclearPowerFlexChp_SFR,processHeat_medium,none,gen,2.147441965933053,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,5.77033036570343,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,gen,2.2875726560875815e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,16.423593091371544,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,powerToX < directAirCapture,capturedCO2,none,gen,18.85649547141221,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,nuclear < nuclearPowerFlexChp_LWR,districtHeat,none,gen,64.55451048223435,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,powerToX < h2ToCrudeOil,districtHeat,none,gen,8.078643373650413,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,gen,6.87809070300152e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,7.6839649460508985,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,powerToX < electrolysis < alkElectrolysis,h2,none,gen,46.617451536257455,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,powerToX < electrolysis < pemElectrolysis,h2,none,gen,1.0598440994100682e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,nuclear < nuclearPowerFlexChp_HTR,processHeat_high,none,gen,20.647861945755903,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,heatpump < heatpumpPro,processHeat_low,none,gen,3.6653842169136785e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,nuclear < nuclearPowerFlexChp_SMR,processHeat_low,none,gen,22.833496439554164,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < heatGrid < districtHeatPro,processHeat_low,none,gen,1.0806246132891008e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,nuclear < nuclearPowerFlexChp_HTR,processHeat_medium,none,gen,20.517388307600214,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,nuclear < nuclearPowerFlexChp_SFR,processHeat_medium,none,gen,9.09998264006725,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,20.95249772691334,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,gen,5.780054169508689,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,72.27717275195856,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,powerToX < directAirCapture,capturedCO2,none,gen,7.851311169782211,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,nuclear < nuclearPowerFlexChp_LWR,districtHeat,none,gen,15.833492343981925,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,powerToX < h2ToCrudeOil,districtHeat,none,gen,3.259650724654397,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,gen,6.756747097415022e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,3.1993856017324243,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,powerToX < electrolysis < alkElectrolysis,h2,none,gen,19.41018787588483,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,powerToX < electrolysis < pemElectrolysis,h2,none,gen,1.053368021372056e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,nuclear < nuclearPowerFlexChp_HTR,processHeat_high,none,gen,5.321940065175692,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,heatpump < heatpumpPro,processHeat_low,none,gen,4.075039134787037e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,nuclear < nuclearPowerFlexChp_SMR,processHeat_low,none,gen,7.0702365163918595,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < heatGrid < districtHeatPro,processHeat_low,none,gen,1.1859086514766784e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,nuclear < nuclearPowerFlexChp_HTR,processHeat_medium,none,gen,5.287743972379112,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,nuclear < nuclearPowerFlexChp_SFR,processHeat_medium,none,gen,2.7160160684572863,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,7.798975643871831,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,gen,4.1542465473089004e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,20.054896109211906,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,powerToX < directAirCapture,capturedCO2,none,gen,4.579058817872662,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,nuclear < nuclearPowerFlexChp_LWR,districtHeat,none,gen,8.883435882380287,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,powerToX < h2ToCrudeOil,districtHeat,none,gen,1.862820193969783,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,gen,6.964009844378423e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,powerToX < electrolysis < alkElectrolysis,districtHeat,none,gen,1.865952598365466,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,powerToX < electrolysis < alkElectrolysis,h2,none,gen,11.320451802420235,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,powerToX < electrolysis < pemElectrolysis,h2,none,gen,1.0573895470145023e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,nuclear < nuclearPowerFlexChp_HTR,processHeat_high,none,gen,1.4096597359512,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,heatpump < heatpumpPro,processHeat_low,none,gen,4.1215953274829426e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,nuclear < nuclearPowerFlexChp_SMR,processHeat_low,none,gen,3.179344006632875,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < heatGrid < districtHeatPro,processHeat_low,none,gen,1.1732830936493022e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,nuclear < nuclearPowerFlexChp_HTR,processHeat_medium,none,gen,1.3995404694676787,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,nuclear < nuclearPowerFlexChp_SFR,processHeat_medium,none,gen,1.78122739753923,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,heatpump < heatpumpGroundSpace,spaceHeat,none,gen,4.861000107765046,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,gen,3.551755521756421e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,gen,11.342663320907034,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,battery < lithiumBattery,electricity,none,stIn,-6.926250760721764e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,battery < redoxBattery,electricity,none,stIn,-1.3333202924130928e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,stock < power < pumpedStorage,electricity,none,stIn,-3.386088475306996,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be,battery < lithiumBattery,electricity,none,stIn,-6.93340370487057e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be,battery < redoxBattery,electricity,none,stIn,-1.325380930759283e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be,stock < power < pumpedStorage,electricity,none,stIn,-0.04982320954728437,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,battery < lithiumBattery,electricity,none,stIn,-7.030196677655168e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,battery < redoxBattery,electricity,none,stIn,-1.331835890607511e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,stock < power < pumpedStorage,electricity,none,stIn,-0.05311713415729593,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,battery < lithiumBattery,electricity,none,stIn,-6.978221523452595e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,battery < redoxBattery,electricity,none,stIn,-1.3403472815354294e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,stock < power < pumpedStorage,electricity,none,stIn,-0.04913324648920978,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,battery < lithiumBattery,electricity,none,stIn,-6.915669641264228e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,battery < redoxBattery,electricity,none,stIn,-1.3362949691895202e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,stock < power < pumpedStorage,electricity,none,stIn,-0.4502334306817228,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e,battery < lithiumBattery,electricity,none,stIn,-6.973461618568366e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e,battery < redoxBattery,electricity,none,stIn,-1.3402029729684214e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w,battery < lithiumBattery,electricity,none,stIn,-6.936002102806212e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w,battery < redoxBattery,electricity,none,stIn,-1.334514923047252e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee,battery < lithiumBattery,electricity,none,stIn,-6.94635099971036e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee,battery < redoxBattery,electricity,none,stIn,-1.3242643310991958e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,battery < lithiumBattery,electricity,none,stIn,-7.075123867127155e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,battery < redoxBattery,electricity,none,stIn,-1.3532083497924764e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,stock < power < pumpedStorage,electricity,none,stIn,-2.348205091162525,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,battery < lithiumBattery,electricity,none,stIn,-6.959638806012093e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,battery < redoxBattery,electricity,none,stIn,-1.3379707409481388e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,stock < power < pumpedStorage,electricity,none,stIn,-0.01334282939812663,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,battery < lithiumBattery,electricity,none,stIn,-6.976227936569059e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,battery < redoxBattery,electricity,none,stIn,-1.3435411911317198e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,stock < power < pumpedStorage,electricity,none,stIn,-2.0342687447074606,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co,battery < lithiumBattery,electricity,none,stIn,-6.942530288751729e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co,battery < redoxBattery,electricity,none,stIn,-1.3319644411716042e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,battery < lithiumBattery,electricity,none,stIn,-7.057522221565497e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,battery < redoxBattery,electricity,none,stIn,-1.3518613982107621e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,stock < power < pumpedStorage,electricity,none,stIn,-0.119759193427061,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,battery < lithiumBattery,electricity,none,stIn,-6.967387599439122e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,battery < redoxBattery,electricity,none,stIn,-1.3264615472930019e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,stock < power < pumpedStorage,electricity,none,stIn,-0.21843085468303242,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu,battery < lithiumBattery,electricity,none,stIn,-6.991283693559409e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu,battery < redoxBattery,electricity,none,stIn,-1.3360192985628287e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie,battery < lithiumBattery,electricity,none,stIn,-6.857158334404388e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie,battery < redoxBattery,electricity,none,stIn,-1.3154342152755953e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie,stock < power < pumpedStorage,electricity,none,stIn,-0.058919969250678515,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,battery < lithiumBattery,electricity,none,stIn,-6.970730569447581e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,battery < redoxBattery,electricity,none,stIn,-1.3260801580758082e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,stock < power < pumpedStorage,electricity,none,stIn,-0.010063794508345183,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,battery < lithiumBattery,electricity,none,stIn,-6.98391601740177e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,battery < redoxBattery,electricity,none,stIn,-1.3343154910242014e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,stock < power < pumpedStorage,electricity,none,stIn,-0.02069641657894241,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,battery < lithiumBattery,electricity,none,stIn,-6.910240657512572e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,battery < redoxBattery,electricity,none,stIn,-1.3151320718437478e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,stock < power < pumpedStorage,electricity,none,stIn,-0.11095148505149505,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,battery < lithiumBattery,electricity,none,stIn,-7.016577888737563e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,battery < redoxBattery,electricity,none,stIn,-1.3428738741439118e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,stock < power < pumpedStorage,electricity,none,stIn,-0.007274398304598886,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,battery < lithiumBattery,electricity,none,stIn,-6.993110173840529e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,battery < redoxBattery,electricity,none,stIn,-1.32542791361134e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,stock < power < pumpedStorage,electricity,none,stIn,-0.0024139485118564934,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,battery < lithiumBattery,electricity,none,stIn,-7.024915707898632e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,battery < redoxBattery,electricity,none,stIn,-1.3419612305282941e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,stock < power < pumpedStorage,electricity,none,stIn,-0.006942924077242737,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,battery < lithiumBattery,electricity,none,stIn,-7.01205538683074e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,battery < redoxBattery,electricity,none,stIn,-1.3381089212861832e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,stock < power < pumpedStorage,electricity,none,stIn,-0.3590430870327593,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,battery < lithiumBattery,electricity,none,stIn,-6.856756236676497e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,battery < redoxBattery,electricity,none,stIn,-1.2697145544430348e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,stock < power < pumpedStorage,electricity,none,stIn,-0.0393148459172965,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,battery < lithiumBattery,electricity,none,stIn,-6.978137428137151e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,battery < redoxBattery,electricity,none,stIn,-1.3141751002154499e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,battery < lithiumBattery,electricity,none,stIn,-6.87739629715027e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,battery < redoxBattery,electricity,none,stIn,-1.3145154202780057e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,stock < power < pumpedStorage,electricity,none,stIn,-0.14009515472672093,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,battery < lithiumBattery,electricity,none,stIn,-6.980852729750441e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,battery < redoxBattery,electricity,none,stIn,-1.3428928848117813e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,stock < power < pumpedStorage,electricity,none,stIn,-0.34240666081566934,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,battery < lithiumBattery,electricity,none,stIn,-7.014528987360029e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,battery < redoxBattery,electricity,none,stIn,-1.3413994443567311e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,stock < power < pumpedStorage,electricity,none,stIn,-2.019132183965048,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,battery < lithiumBattery,electricity,none,stIn,-7.046579530077437e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,battery < redoxBattery,electricity,none,stIn,-1.3478622753309053e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,stock < power < pumpedStorage,electricity,none,stIn,-0.053343809320491764,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,battery < lithiumBattery,electricity,none,stIn,-7.760980396450667e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,battery < redoxBattery,electricity,none,stIn,-1.4701458877108441e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,battery < lithiumBattery,electricity,none,stIn,-7.709918934407101e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,battery < redoxBattery,electricity,none,stIn,-1.4593622635561244e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,battery < lithiumBattery,electricity,none,stIn,-6.898560344456247e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,battery < redoxBattery,electricity,none,stIn,-1.3185492827606422e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,battery < lithiumBattery,electricity,none,stIn,-6.944468040245766e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,battery < redoxBattery,electricity,none,stIn,-1.3355093426081882e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,battery < lithiumBattery,electricity,none,stIn,-6.910866805275204e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,battery < redoxBattery,electricity,none,stIn,-1.2836244241225084e-5,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,stock < power < pumpedStorage,electricity,none,stIn,-0.013343874911658811,1752hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
