timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,nonEU < NO < no_n,transport < bev < bevPsngRoadPub,psngRoadPub,none,capaConvOut,0.2798215270634213,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,heatpump < heatpumpGroundSpace,spaceHeat,none,capaConvOut,3.3054485290760103,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,heatpump < heatpumpPro,processHeat_low,none,capaConvOut,0.7260805232183324,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,networkHeat < eBoilerDh,districtHeat,none,capaConvOut,2.2904848557457647,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,transport < eFrtRail,frtRail,none,capaConvOut,0.6527799990851106,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,transport < ePsngRail,psngRail,none,capaConvOut,0.5918599996898474,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,transport < oberFrtRoadHeavy,frtRoadHeavy,none,capaConvOut,3.4594799998587606,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,heatpump < heatpumpAir < heatpumpAirDh,districtHeat,none,capaConvOut,1.689892726958626,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,miscProHeat < electricHeatPro < eBoilerProLow,processHeat_low,none,capaConvOut,0.014252203714706813,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,miscProHeat < electricHeatPro < eBoilerProMed,processHeat_medium,none,capaConvOut,2.5038089999995465,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,powerToX < electrolysis < alkElectrolysis,h2,none,capaConvOut,6.132820136044844,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,powerToX < electrolysis < alkElectrolysis,districtHeat,none,capaConvOut,1.010874112437312,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,transport < bev < bevFrtRoadLight,frtRoadLight,none,capaConvOut,0.5347411277132922,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,capaConvOut,35.22899445432651,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s,transport < bev < bevPsngRoadPub,psngRoadPub,none,capaConvOut,1.9374945326483795,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m < 83NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,capaConvOut,0.08486067322442521,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_m < 83NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,capaConvOut,0.05450467972575366,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.24628927230190192,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,capaConvOut,0.07092265468683188,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 84NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,capaConvOut,0.04587940331853427,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,capaConvOut,0.006004898101274336,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_n < 85NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,capaConvOut,0.04682850429150902,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.13468289132766353,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,capaConvOut,0.03595995044209926,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 79NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,capaConvOut,0.02197138450779275,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.3127216418222392,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,capaConvOut,0.08290906561265668,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 80NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,capaConvOut,0.0535165012312325,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.4861450968347691,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,capaConvOut,0.169815198865416,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < h2BoilerPro < h2BoilerProLow,processHeat_low,none,capaConvOut,0.0005684374892528534,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 81NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,capaConvOut,0.10933165713756422,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,5.1328426303655315,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < h2BoilerPro < h2BoilerProHigh,processHeat_high,none,capaConvOut,0.32165065766436657,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < h2BoilerPro < h2BoilerProLow,processHeat_low,none,capaConvOut,0.0010692212141122245,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
30th < 2040,nonEU < NO < no_s < 82NO,miscProHeat < h2BoilerPro < h2BoilerProMed,processHeat_medium,none,capaConvOut,0.20798927669167552,1752hours_1752hoursHeu_gridExp_noExp30_ep2050
