timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,directed,variable,value,objName
none,30th < 2040,EU < IE < ie,nonEU < UK < ni,none,powerGrid < hvac,no,flhExc,6073.542286572901,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < IE < ie,nonEU < UK < uk,none,powerGrid < hvac,no,flhExc,6985.5582501327945,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < LT < lt,EU < PL < pl,none,powerGrid < hvac,no,flhExc,6042.893361611829,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < PL < pl,EU < SK < sk,none,powerGrid < hvac,no,flhExc,6371.641240411203,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_2,EU < SE < se_3,none,powerGrid < hvac,no,flhExc,5864.255422263191,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr_co,EU < IT < it_cn,none,powerGrid < hvac,no,flhExc,4359.232284232179,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_1,EU < SE < se_2,none,powerGrid < hvac,no,flhExc,6213.1774415116115,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,nonEU < NO < no_m,nonEU < NO < no_n,none,powerGrid < hvac,no,flhExc,8270.140705333157,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,nonEU < NO < no_m,nonEU < NO < no_s,none,powerGrid < hvac,no,flhExc,7200.031371019904,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < SI < si < 57SI,EU < AT < at < 50AT,none,h2Grid,yes,flhExc,8759.998590692767,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 26FR,EU < BE < be < 28BE,none,h2Grid,yes,flhExc,8759.998785101081,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 27FR,EU < BE < be < 28BE,none,h2Grid,yes,flhExc,8759.970544235759,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_w < 38DK,EU < DE < de < 31DE,none,h2Grid,yes,flhExc,4380.009750922063,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < NL < nl < 30NL,EU < DE < de < 33DE,none,h2Grid,yes,flhExc,7472.729933941695,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < DK < dk_w < 38DK,EU < DK < dk_e < 72DK,none,h2Grid,yes,flhExc,2190.211009596515,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_4 < 89SE,EU < DK < dk_e < 72DK,none,h2Grid,yes,flhExc,4378.137087741253,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,nonEU < NO < no_s < 79NO,EU < DK < dk_w < 38DK,none,h2Grid,yes,flhExc,4380.007711862125,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < SE < se_1 < 86SE,EU < FI < fi < 74FI,none,h2Grid,yes,flhExc,8152.267770548201,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_sar < 98IT,EU < FR < fr_co < 99FR,none,h2Grid,yes,flhExc,7183.638788369969,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < RO < ro < 59RO,EU < HU < hu < 58HU,none,h2Grid,yes,flhExc,8759.986912506616,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_s < 55IT,EU < IT < it_cs < 54IT,none,h2Grid,yes,flhExc,8759.982855867347,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < SI < si < 57SI,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,7959.91295927352,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,nonEU < CH < ch < 48CH,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,4016.2988137857596,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_sic < 56IT,EU < IT < it_s < 55IT,none,h2Grid,yes,flhExc,5205.298695678399,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < LV < lv < 78LV,EU < LT < lt < 77LT,none,h2Grid,yes,flhExc,8524.38818067848,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < ES < es < 04ES,EU < FR < fr < 14FR,none,h2Grid,yes,flhExc,8759.992581246734,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < ES < es < 06ES,EU < FR < fr < 14FR,none,h2Grid,yes,flhExc,8613.859826638256,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < ES < es < 06ES,EU < FR < fr < 15FR,none,h2Grid,yes,flhExc,8494.834132061691,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 14FR,EU < FR < fr < 17FR,none,h2Grid,yes,flhExc,8327.12594584923,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 15FR,EU < FR < fr < 16FR,none,h2Grid,yes,flhExc,6555.001031440292,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 15FR,EU < FR < fr < 18FR,none,h2Grid,yes,flhExc,8038.40306028184,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 15FR,EU < FR < fr < 19FR,none,h2Grid,yes,flhExc,8702.414900834448,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 16FR,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,8429.328747699932,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 19FR,EU < FR < fr < 20FR,none,h2Grid,yes,flhExc,8664.4772163645,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 20FR,nonEU < CH < ch < 47CH,none,h2Grid,yes,flhExc,8759.998823193426,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 20FR,nonEU < CH < ch < 48CH,none,h2Grid,yes,flhExc,8759.98536137047,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 20FR,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,8755.691285143674,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 25FR,EU < LU < lu < 29LU,none,h2Grid,yes,flhExc,8759.985351974825,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 25FR,nonEU < CH < ch < 47CH,none,h2Grid,yes,flhExc,6569.998756507615,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 26FR,nonEU < UK < uk < 90UK,none,h2Grid,yes,flhExc,4380.067826547569,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr < 27FR,EU < LU < lu < 29LU,none,h2Grid,yes,flhExc,6594.726695129194,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < CZ < cz < 39CZ,EU < DE < de < 34DE,none,h2Grid,yes,flhExc,8759.993456121081,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < LT < lt < 77LT,EU < PL < pl < 41PL,none,h2Grid,yes,flhExc,6719.705963415054,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < AT < at < 49AT,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,4379.989878909794,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < IT < it_cn < 53IT,EU < IT < it_n < 52IT,none,h2Grid,yes,flhExc,6798.405999015039,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr_co < 99FR,EU < IT < it_cn < 53IT,none,h2Grid,yes,flhExc,7123.94820169611,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < HR < hr < 62HR,EU < SI < si < 57SI,none,h2Grid,yes,flhExc,8759.998696646282,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < GR < gr < 68GR,nonEU < MK < mk < 67MK,none,h2Grid,yes,flhExc,3674.1340624839745,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < GR < gr < 68GR,nonEU < AL < al < 70AL,none,h2Grid,yes,flhExc,4380.069011738221,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,nonEU < UK < ni < 95UK,nonEU < UK < uk < 93UK,none,h2Grid,yes,flhExc,6570.00062782021,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < IE < ie < 96IE,nonEU < UK < ni < 95UK,none,h2Grid,yes,flhExc,7431.220346916295,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
none,30th < 2040,EU < FR < fr,EU < LU < lu,none,powerGrid < hvac,yes,flhExc,0.0,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
