timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < pitThermalStorage,none,1,capaStSize,66.3200033715838,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < pitThermalStorage,none,1,capaStSize,101.10025786006405,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < pitThermalStorage,none,1,capaStSize,764.2003270298429,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,networkHeat < pitThermalStorage,none,1,capaStSize,1148.0086339302613,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,networkHeat < pitThermalStorage,none,1,capaStSize,898.2289460795524,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,networkHeat < pitThermalStorage,none,1,capaStSize,3965.146482135141,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < pitThermalStorage,none,1,capaStSize,1034.2153913736865,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < pitThermalStorage,none,1,capaStSize,4768.236499394392,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < pitThermalStorage,none,1,capaStSize,1272.2045519004898,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < pitThermalStorage,none,1,capaStSize,707.4579581020183,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,networkHeat < pitThermalStorage,none,1,expStSize,413.19728039620384,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,networkHeat < pitThermalStorage,none,1,expStSize,487.614858534492,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,networkHeat < pitThermalStorage,none,1,expStSize,1843.35768460071,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,networkHeat < pitThermalStorage,none,1,expStSize,5826.14656257125,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,networkHeat < pitThermalStorage,none,1,expStSize,1537.6084374888255,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,networkHeat < pitThermalStorage,none,1,expStSize,1301.792644666591,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,networkHeat < pitThermalStorage,none,1,expStSize,353.42105920292425,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,networkHeat < pitThermalStorage,none,1,expStSize,8317.33469014909,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,networkHeat < pitThermalStorage,none,1,expStSize,4838.278848384845,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,networkHeat < pitThermalStorage,none,1,expStSize,12403.21105727776,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,networkHeat < pitThermalStorage,none,1,expStSize,4353.95204857788,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,networkHeat < pitThermalStorage,none,1,expStSize,6852.388239155825,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,networkHeat < pitThermalStorage,none,1,expStSize,6548.237246058043,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,networkHeat < pitThermalStorage,none,1,expStSize,6433.241655081945,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,networkHeat < pitThermalStorage,none,1,expStSize,1202.598209964671,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,networkHeat < pitThermalStorage,none,1,expStSize,83.60023586565802,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,networkHeat < pitThermalStorage,none,1,expStSize,149.69584105693227,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,networkHeat < pitThermalStorage,none,1,expStSize,131.51593769299677,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,networkHeat < pitThermalStorage,none,1,expStSize,174.63875293490315,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,networkHeat < pitThermalStorage,none,1,expStSize,86.27915681865909,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,networkHeat < pitThermalStorage,none,1,expStSize,155.3965773971168,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,networkHeat < pitThermalStorage,none,1,expStSize,208.47338431720988,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,networkHeat < pitThermalStorage,none,1,expStSize,639.7309824708104,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,networkHeat < pitThermalStorage,none,1,expStSize,419.6038229967023,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,networkHeat < pitThermalStorage,none,1,expStSize,184.24182620125745,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,networkHeat < pitThermalStorage,none,1,expStSize,474.51043986551497,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,networkHeat < pitThermalStorage,none,1,expStSize,248.88565914092032,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,networkHeat < pitThermalStorage,none,1,expStSize,1158.1159529310582,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,networkHeat < pitThermalStorage,none,1,expStSize,7.4620265403926975,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,networkHeat < pitThermalStorage,none,1,expStSize,1251.04716981739,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,networkHeat < pitThermalStorage,none,1,expStSize,2642.804817883371,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,networkHeat < pitThermalStorage,none,1,expStSize,275.643887647439,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,networkHeat < pitThermalStorage,none,1,expStSize,2835.3104835374716,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,networkHeat < pitThermalStorage,none,1,expStSize,260.72328488066455,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,networkHeat < pitThermalStorage,none,1,expStSize,272.9597495406547,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,networkHeat < pitThermalStorage,none,1,expStSize,1967.5308454200988,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,networkHeat < pitThermalStorage,none,1,expStSize,472.0586963631207,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,networkHeat < pitThermalStorage,none,1,expStSize,1208.4275324921891,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,networkHeat < pitThermalStorage,none,1,expStSize,115.6301252182891,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,networkHeat < pitThermalStorage,none,1,expStSize,6652.738674181465,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,networkHeat < pitThermalStorage,none,1,expStSize,93.81488796372095,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,networkHeat < pitThermalStorage,none,1,expStSize,611.0010773094048,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,networkHeat < pitThermalStorage,none,1,expStSize,2319.716108888893,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,networkHeat < pitThermalStorage,none,1,expStSize,75.02220718324752,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,networkHeat < pitThermalStorage,none,1,expStSize,0.007587379370545427,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,networkHeat < pitThermalStorage,none,1,expStSize,608.366503254334,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,networkHeat < pitThermalStorage,none,1,expStSize,1017.7639704218996,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,networkHeat < pitThermalStorage,none,1,expStSize,742.2372771041648,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,networkHeat < pitThermalStorage,none,1,expStSize,3383.5317657385463,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,networkHeat < pitThermalStorage,none,1,expStSize,685.5660651905697,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,networkHeat < pitThermalStorage,none,1,expStSize,2196.8589858455084,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,networkHeat < pitThermalStorage,none,1,expStSize,5927.0514232538335,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,networkHeat < pitThermalStorage,none,1,expStSize,12356.72485613719,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,networkHeat < pitThermalStorage,none,1,expStSize,2533.653792002064,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,networkHeat < pitThermalStorage,none,1,expStSize,139.89646751078516,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,networkHeat < pitThermalStorage,none,1,expStSize,1762.2623754798826,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,networkHeat < pitThermalStorage,none,1,expStSize,757.3002998160779,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,networkHeat < pitThermalStorage,none,1,expStSize,320.821065854642,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,networkHeat < pitThermalStorage,none,1,expStSize,340.37046662616183,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,networkHeat < pitThermalStorage,none,1,expStSize,6703.423288854442,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,networkHeat < pitThermalStorage,none,1,expStSize,1681.4205511019761,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,networkHeat < pitThermalStorage,none,1,expStSize,149.51553076953033,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,networkHeat < pitThermalStorage,none,1,expStSize,1802.8708639884526,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,networkHeat < pitThermalStorage,none,1,expStSize,1120.3356335433036,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,networkHeat < pitThermalStorage,none,1,expStSize,1012.3760362628941,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,networkHeat < pitThermalStorage,none,1,expStSize,166.16819587056455,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,networkHeat < pitThermalStorage,none,1,expStSize,148.7018342153454,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,networkHeat < pitThermalStorage,none,1,expStSize,281.5255958168661,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,networkHeat < pitThermalStorage,none,1,expStSize,2196.4569387615243,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,networkHeat < pitThermalStorage,none,1,expStSize,343.61140485500346,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,networkHeat < pitThermalStorage,none,1,expStSize,14.124102546296593,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,networkHeat < pitThermalStorage,none,1,expStSize,0.005713381699506584,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,networkHeat < pitThermalStorage,none,1,expStSize,3065.328254700114,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,networkHeat < pitThermalStorage,none,1,expStSize,758.1891319620204,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,networkHeat < pitThermalStorage,none,1,expStSize,464.90195575106844,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,networkHeat < pitThermalStorage,none,1,expStSize,752.2424812853329,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,networkHeat < pitThermalStorage,none,1,expStSize,466.67531425271,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,networkHeat < pitThermalStorage,none,1,expStSize,449.44559711712685,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,networkHeat < pitThermalStorage,none,1,expStSize,3789.1506933357023,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,networkHeat < pitThermalStorage,none,1,expStSize,198.75315544247715,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,networkHeat < pitThermalStorage,none,1,expStSize,90.60299466271812,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,networkHeat < pitThermalStorage,none,1,expStSize,410.0933718480025,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,networkHeat < pitThermalStorage,none,1,expStSize,10.035286155609386,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < pitThermalStorage,none,1,expStSize,0.01241365903617104,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,networkHeat < pitThermalStorage,none,1,expStSize,5.3852520485310995,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < pitThermalStorage,none,1,expStSize,5.159041653891123,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < pitThermalStorage,none,1,expStSize,66.3200033715838,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < pitThermalStorage,none,1,expStSize,101.10025786006405,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < pitThermalStorage,none,1,expStSize,764.2003270298428,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,networkHeat < pitThermalStorage,none,1,expStSize,1148.0086339302616,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,networkHeat < pitThermalStorage,none,1,expStSize,898.2289460795525,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,networkHeat < pitThermalStorage,none,1,expStSize,3965.146482135141,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < pitThermalStorage,none,1,expStSize,1034.2153913736865,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < pitThermalStorage,none,1,expStSize,4768.236499394392,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < pitThermalStorage,none,1,expStSize,1272.20455190049,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < pitThermalStorage,none,1,expStSize,707.4579581020182,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,networkHeat < pitThermalStorage,none,1,expStOut,2.7546485359746926,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,networkHeat < pitThermalStorage,none,1,expStOut,3.25076572356328,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,networkHeat < pitThermalStorage,none,1,expStOut,12.289051230671399,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,networkHeat < pitThermalStorage,none,1,expStOut,38.84097708380834,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,networkHeat < pitThermalStorage,none,1,expStOut,10.25072291659217,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,networkHeat < pitThermalStorage,none,1,expStOut,8.678617631110606,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,networkHeat < pitThermalStorage,none,1,expStOut,2.356140394686162,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,networkHeat < pitThermalStorage,none,1,expStOut,55.44889793432727,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,networkHeat < pitThermalStorage,none,1,expStOut,32.25519232256564,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,networkHeat < pitThermalStorage,none,1,expStOut,82.68807371518507,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,networkHeat < pitThermalStorage,none,1,expStOut,29.0263469905192,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,networkHeat < pitThermalStorage,none,1,expStOut,45.682588261038845,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,networkHeat < pitThermalStorage,none,1,expStOut,43.65491497372028,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,networkHeat < pitThermalStorage,none,1,expStOut,42.8882777005463,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,networkHeat < pitThermalStorage,none,1,expStOut,8.017321399764473,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,networkHeat < pitThermalStorage,none,1,expStOut,0.5573349057710534,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,networkHeat < pitThermalStorage,none,1,expStOut,0.9979722737128818,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,networkHeat < pitThermalStorage,none,1,expStOut,0.8767729179533118,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,networkHeat < pitThermalStorage,none,1,expStOut,1.1642583528993542,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,networkHeat < pitThermalStorage,none,1,expStOut,0.5751943787910606,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,networkHeat < pitThermalStorage,none,1,expStOut,1.0359771826474453,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,networkHeat < pitThermalStorage,none,1,expStOut,1.3898225621147327,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,networkHeat < pitThermalStorage,none,1,expStOut,4.264873216472069,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,networkHeat < pitThermalStorage,none,1,expStOut,2.7973588199780153,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,networkHeat < pitThermalStorage,none,1,expStOut,1.2282788413417163,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,networkHeat < pitThermalStorage,none,1,expStOut,3.1634029324367665,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,networkHeat < pitThermalStorage,none,1,expStOut,1.6592377276061356,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,networkHeat < pitThermalStorage,none,1,expStOut,7.720773019540388,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,networkHeat < pitThermalStorage,none,1,expStOut,0.04974684360261799,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,networkHeat < pitThermalStorage,none,1,expStOut,8.340314465449266,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,networkHeat < pitThermalStorage,none,1,expStOut,17.61869878588914,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,networkHeat < pitThermalStorage,none,1,expStOut,1.8376259176495933,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,networkHeat < pitThermalStorage,none,1,expStOut,18.902069890249813,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,networkHeat < pitThermalStorage,none,1,expStOut,1.7381552325377634,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
