timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,IT_ < IT,CH_ < CH,electricity,powerGrid < hvac,scr2012,no,netExc,1.478926178822133,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,CH_ < CH,electricity,powerGrid < hvac,scr2007,no,netExc,3.142230849297861,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,CH_ < CH,electricity,powerGrid < hvac,scr1999,no,netExc,1.0793940275042488,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,CH_ < CH,electricity,powerGrid < hvac,scr2000,no,netExc,0.9062242455316181,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,CH_ < CH,electricity,powerGrid < hvac,scr1996,no,netExc,0.9329231266000572,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,CH_ < CH,electricity,powerGrid < hvac,scr1993,no,netExc,1.1963728564614433,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,CH_ < CH,electricity,powerGrid < hvac,scr2004,no,netExc,0.9373992008608056,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr1997,no,netExc,0.07784513706407103,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr2001,no,netExc,2.1612421198805962,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr1995,no,netExc,0.05796733961217826,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr2011,no,netExc,1.0690072027639332,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr2015,no,netExc,0.8768107031341783,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr2016,no,netExc,0.735847639040127,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr2012,no,netExc,0.694482701683822,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr2007,no,netExc,0.35856857568058187,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr1999,no,netExc,0.7544500923401638,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr1996,no,netExc,0.14307476641495875,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr1993,no,netExc,0.31383248928484897,inter_all_total32_ext8_noFossil
none,30th < 2040,East < CZ,DE_ < DE,electricity,powerGrid < hvac,scr2008,no,netExc,0.17228910012612086,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1983,no,netExc,0.8721417079942086,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1984,no,netExc,0.5738626632450343,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1991,no,netExc,3.1554783763856644,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1997,no,netExc,1.111965924295851,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1988,no,netExc,0.02971725436113859,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1990,no,netExc,1.0808960170710362,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1994,no,netExc,1.4449319823392366,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr2011,no,netExc,0.6325353779900638,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr2016,no,netExc,0.7897020348061525,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1998,no,netExc,0.9404820242023222,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1996,no,netExc,0.0025208845273383407,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr1993,no,netExc,0.8580274289006199,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr2008,no,netExc,0.9035586554235208,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,East < CZ,electricity,powerGrid < hvac,scr2004,no,netExc,1.6283849197136873,inter_all_total32_ext8_noFossil
none,30th < 2040,East < SK,East < CZ,electricity,powerGrid < hvac,scr2007,no,netExc,0.7454407249735595,inter_all_total32_ext8_noFossil
none,30th < 2040,East < SK,East < CZ,electricity,powerGrid < hvac,scr2000,no,netExc,0.05131835095365728,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1983,no,netExc,0.11052364182557395,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1991,no,netExc,3.815351837684447,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1997,no,netExc,1.964223187144177,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1990,no,netExc,0.242024388190058,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1994,no,netExc,2.3993004711869013,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2001,no,netExc,0.6349671422803778,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1995,no,netExc,0.2221476707784562,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2011,no,netExc,0.9922201703271937,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2015,no,netExc,0.21248811654034683,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2016,no,netExc,1.7789761766064691,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2012,no,netExc,1.780655062090964,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1998,no,netExc,1.2685120202136366,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2007,no,netExc,0.7791273689406165,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1999,no,netExc,0.28953040364364957,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2000,no,netExc,0.5823677812245219,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1996,no,netExc,1.6278001147212668,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr1993,no,netExc,1.874473203726887,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2008,no,netExc,1.7400834029872363,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvac,scr2004,no,netExc,1.9987347102661335,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1984,no,netExc,1.7275927582984392,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1991,no,netExc,3.074415923454337,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1997,no,netExc,5.300536520572017,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1988,no,netExc,1.2040077474635706,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1994,no,netExc,2.497408919965191,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr2001,no,netExc,12.712632194270348,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1995,no,netExc,6.843533310979125,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr2011,no,netExc,4.059641499366477,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr2015,no,netExc,1.3440708341893413,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr2016,no,netExc,6.817635623246917,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr2012,no,netExc,9.169015061796909,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1998,no,netExc,0.28162051600461613,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr2007,no,netExc,10.61225827697509,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1999,no,netExc,4.4092336339536775,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr2000,no,netExc,4.074555571064747,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1996,no,netExc,3.791735812526914,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr1993,no,netExc,4.234905480670914,inter_all_total32_ext8_noFossil
none,30th < 2040,FR_ < FR,DE_ < DE,electricity,powerGrid < hvac,scr2004,no,netExc,1.934996440146879,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr1991,no,netExc,5.048527154108772,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr1997,no,netExc,2.8077306821618957,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr2001,no,netExc,3.1998202991960625,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr2011,no,netExc,3.893967353780501,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr2015,no,netExc,1.850886655189266,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr2016,no,netExc,3.823594295190391,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr2012,no,netExc,2.096156328722944,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr1998,no,netExc,0.27618952716904843,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr1996,no,netExc,0.3362813148087782,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr1993,no,netExc,2.508062529832003,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr2008,no,netExc,3.2254407104840803,inter_all_total32_ext8_noFossil
none,30th < 2040,East < PL,DE_ < DE,electricity,powerGrid < hvac,scr2004,no,netExc,2.4858380768478563,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < DK,electricity,powerGrid < hvac,scr1997,no,netExc,2.953543448840138,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < DK,electricity,powerGrid < hvac,scr2011,no,netExc,1.770310060077008,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < DK,electricity,powerGrid < hvac,scr2015,no,netExc,0.16413248074633158,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < DK,electricity,powerGrid < hvac,scr2012,no,netExc,0.22910181993237666,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < DK,electricity,powerGrid < hvac,scr1993,no,netExc,0.7528200891029118,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < DK,electricity,powerGrid < hvac,scr2004,no,netExc,1.646335883886371,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr1991,no,netExc,1.4197008173451806,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr1997,no,netExc,7.5061598590200855,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr2001,no,netExc,12.681505314373528,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr1995,no,netExc,5.288633486049569,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr2011,no,netExc,2.885055199257535,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr2015,no,netExc,1.4076724952933033,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr2012,no,netExc,7.515707861222667,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr2007,no,netExc,12.385301358843364,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr1999,no,netExc,5.831344069812058,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr2000,no,netExc,1.1471803737219952,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr1993,no,netExc,4.517698756750442,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < ES,FR_ < FR,electricity,powerGrid < hvac,scr2004,no,netExc,1.9064185808031793,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr1984,no,netExc,0.9325914452768096,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr1991,no,netExc,6.508213215644539,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr1997,no,netExc,5.616976241365035,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr1995,no,netExc,4.98498532425374,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr2011,no,netExc,0.2718993146142632,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr2015,no,netExc,0.7592926087899818,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr2016,no,netExc,0.36842249393054116,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr1993,no,netExc,4.516739441477099,inter_all_total32_ext8_noFossil
none,30th < 2040,Iberia < PT,Iberia < ES,electricity,powerGrid < hvac,scr2004,no,netExc,3.3769254843440475,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,FR_ < FR,electricity,powerGrid < hvac,scr2001,no,netExc,1.040367035229048,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,FR_ < FR,electricity,powerGrid < hvac,scr2011,no,netExc,0.5012475566891124,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,FR_ < FR,electricity,powerGrid < hvac,scr2015,no,netExc,2.009240862174698,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,FR_ < FR,electricity,powerGrid < hvac,scr2007,no,netExc,2.4258444498689453,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,FR_ < FR,electricity,powerGrid < hvac,scr1999,no,netExc,1.0668426559764628,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,FR_ < FR,electricity,powerGrid < hvac,scr2000,no,netExc,0.7096376184411914,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,electricity,powerGrid < hvac,scr1984,no,netExc,0.1549049826526605,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,electricity,powerGrid < hvac,scr1988,no,netExc,0.20674586461569466,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,electricity,powerGrid < hvac,scr2008,no,netExc,0.41357041107954123,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1983,no,netExc,1.143404672135702,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1984,no,netExc,1.1369013953879825,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1991,no,netExc,3.4524613884820505,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1997,no,netExc,2.375935154198819,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1988,no,netExc,0.5911627677651173,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1990,no,netExc,0.26839674022900795,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1994,no,netExc,2.7694926037903893,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr2001,no,netExc,4.020140389253832,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1995,no,netExc,3.0395977277188786,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr2011,no,netExc,1.3065674635093967,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr2015,no,netExc,1.56938625380903,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr2016,no,netExc,2.5994918392371216,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr2012,no,netExc,1.5127666420992176,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1998,no,netExc,0.6467461434909323,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr2007,no,netExc,1.6381941595870302,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1999,no,netExc,0.9390498543705494,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr2000,no,netExc,1.2276323253616546,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1996,no,netExc,1.4379605706703507,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr1993,no,netExc,2.6232300604476833,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,East < HU,electricity,powerGrid < hvac,scr2004,no,netExc,2.062553143844968,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1984,no,netExc,0.5139871221872105,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1991,no,netExc,0.40095189740264914,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1997,no,netExc,0.990988773414383,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1988,no,netExc,0.5542573586338373,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1994,no,netExc,1.2039335170277359,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2001,no,netExc,2.927716433409018,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1995,no,netExc,2.4660835806249404,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2011,no,netExc,0.6163140887608689,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2015,no,netExc,0.19202899135910112,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2016,no,netExc,1.1415224495760792,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2012,no,netExc,2.2393570919730927,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1998,no,netExc,1.4897637203702998,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2007,no,netExc,2.421916621022108,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1999,no,netExc,0.7291096651370451,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2000,no,netExc,0.9041329015871166,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1996,no,netExc,0.699481686724839,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr1993,no,netExc,0.9475603921163365,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2008,no,netExc,0.4234896181704447,inter_all_total32_ext8_noFossil
none,30th < 2040,IT_ < IT,East < SI,electricity,powerGrid < hvac,scr2004,no,netExc,0.9187300297149212,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,electricity,powerGrid < hvac,scr1983,no,netExc,0.17940669525408343,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,electricity,powerGrid < hvac,scr1990,no,netExc,0.3615043175331824,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,electricity,powerGrid < hvac,scr2001,no,netExc,0.03576906204443775,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,electricity,powerGrid < hvac,scr2011,no,netExc,0.02768047004611285,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,electricity,powerGrid < hvac,scr2015,no,netExc,0.16557665680966321,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,electricity,powerGrid < hvac,scr1993,no,netExc,1.0678998271797402,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,electricity,powerGrid < hvac,scr1983,no,netExc,0.5125780099754164,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,electricity,powerGrid < hvac,scr1984,no,netExc,0.33032685923650373,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,electricity,powerGrid < hvac,scr1988,no,netExc,0.5497947037356966,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,electricity,powerGrid < hvac,scr1990,no,netExc,0.04972935656325461,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,electricity,powerGrid < hvac,scr2015,no,netExc,0.0973732216635198,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,electricity,powerGrid < hvac,scr2008,no,netExc,0.8903554099109254,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < NO,electricity,powerGrid < hvac,scr1997,no,netExc,1.5717122990008972,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < NO,electricity,powerGrid < hvac,scr2011,no,netExc,1.8842416120525494,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < NO,electricity,powerGrid < hvac,scr2015,no,netExc,0.5604306927740208,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < NO,electricity,powerGrid < hvac,scr2012,no,netExc,0.2608654044905028,inter_all_total32_ext8_noFossil
none,30th < 2040,Scan < SE,Scan < NO,electricity,powerGrid < hvac,scr2004,no,netExc,0.3826930247636744,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,electricity,powerGrid < hvac,scr1984,no,netExc,0.26648550845748153,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,electricity,powerGrid < hvac,scr1988,no,netExc,0.32249037801412683,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,electricity,powerGrid < hvac,scr1995,no,netExc,0.23214370202046952,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,electricity,powerGrid < hvac,scr2012,no,netExc,0.4240101371735583,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,electricity,powerGrid < hvac,scr1998,no,netExc,0.04574084258335942,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,electricity,powerGrid < hvac,scr1996,no,netExc,0.2744015070062886,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,electricity,powerGrid < hvac,scr2008,no,netExc,0.9669696046831794,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < AL,electricity,powerGrid < hvac,scr1991,no,netExc,0.10732638216743795,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < AL,electricity,powerGrid < hvac,scr1997,no,netExc,0.026854898491719514,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < AL,electricity,powerGrid < hvac,scr1990,no,netExc,0.2448443072225316,inter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < AL,electricity,powerGrid < hvac,scr2012,no,netExc,0.84308842412703,inter_all_total32_ext8_noFossil
