timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1983,yes,flhExc,535.7285576223771,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1984,yes,flhExc,690.8060553747795,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1991,yes,flhExc,1780.9018761639863,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1997,yes,flhExc,33.70699042353757,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1988,yes,flhExc,639.2819076594449,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1990,yes,flhExc,443.3842293562275,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1994,yes,flhExc,1128.9549001129144,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2001,yes,flhExc,1495.8900957312424,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1995,yes,flhExc,858.3961180965384,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2011,yes,flhExc,317.66003234210916,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2015,yes,flhExc,537.3037169613569,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2016,yes,flhExc,1143.4808760972721,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2012,yes,flhExc,1516.0391158623318,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1998,yes,flhExc,1212.279666381173,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2007,yes,flhExc,1354.3931748811478,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1999,yes,flhExc,493.61424952032314,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2000,yes,flhExc,493.1501442192685,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1996,yes,flhExc,494.8109998276442,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr1993,yes,flhExc,360.07961366942493,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2008,yes,flhExc,615.537167231979,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < DK,Scan < SE,none,h2Grid,scr2004,yes,flhExc,555.9227992560812,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1983,yes,flhExc,427.8668796313253,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1984,yes,flhExc,320.97037633076627,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1991,yes,flhExc,994.9882628235418,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1997,yes,flhExc,572.739601333532,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1988,yes,flhExc,322.7925320107354,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1990,yes,flhExc,426.9712475619252,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1994,yes,flhExc,745.9144716369814,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2001,yes,flhExc,1045.066062165103,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1995,yes,flhExc,871.2911771845106,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2011,yes,flhExc,489.9736619075069,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2015,yes,flhExc,413.67918967524275,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2016,yes,flhExc,661.402507669152,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2012,yes,flhExc,1200.1649876231572,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1998,yes,flhExc,800.0682123110606,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2007,yes,flhExc,476.78568927502727,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1999,yes,flhExc,302.91115838835987,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2000,yes,flhExc,346.1695875406273,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1996,yes,flhExc,375.3436738063919,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr1993,yes,flhExc,403.5930828558047,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2008,yes,flhExc,481.50549250732035,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < NO,none,h2Grid,scr2004,yes,flhExc,460.3324908131212,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1983,yes,flhExc,406.3119444219259,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1984,yes,flhExc,246.37050557322556,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1991,yes,flhExc,1395.245869649006,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1997,yes,flhExc,598.6370394461547,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1988,yes,flhExc,238.16434430087588,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1990,yes,flhExc,401.804125860005,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1994,yes,flhExc,1033.3349685560142,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2001,yes,flhExc,1192.594709506182,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1995,yes,flhExc,1059.1934576935837,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2011,yes,flhExc,484.5892620755606,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2015,yes,flhExc,533.4758850488503,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2016,yes,flhExc,627.2422681954466,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2012,yes,flhExc,1542.845995074786,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1998,yes,flhExc,952.0785664432099,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2007,yes,flhExc,489.66020183966185,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1999,yes,flhExc,305.2799622858036,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2000,yes,flhExc,318.42693111214163,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1996,yes,flhExc,403.96316655972976,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr1993,yes,flhExc,639.4283131254749,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2008,yes,flhExc,612.2725924275242,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < FI,Scan < SE,none,h2Grid,scr2004,yes,flhExc,585.9689383704962,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1983,yes,flhExc,353.7148128543683,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1984,yes,flhExc,438.3492304015584,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1991,yes,flhExc,1346.3425413828368,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1997,yes,flhExc,369.2046749534479,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1988,yes,flhExc,390.6294904417923,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1990,yes,flhExc,347.4550975971207,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1994,yes,flhExc,919.4720357436595,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2001,yes,flhExc,1208.1066569647976,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1995,yes,flhExc,795.7381067245562,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2011,yes,flhExc,341.7326959295652,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2015,yes,flhExc,425.8612058253208,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2016,yes,flhExc,834.7718494670643,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2012,yes,flhExc,1285.1858234361093,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1998,yes,flhExc,801.2615793706168,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2007,yes,flhExc,888.2940524670656,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1999,yes,flhExc,386.3058941532555,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2000,yes,flhExc,447.7632470121606,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1996,yes,flhExc,427.5919238895903,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr1993,yes,flhExc,596.559303936392,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2008,yes,flhExc,382.1337304088488,noInter_all_total32_ext8_firmCapa
none,30th < 2040,Scan < NO,Scan < SE,none,h2Grid,scr2004,yes,flhExc,415.46121923731675,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1983,yes,flhExc,399.3864977113947,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1984,yes,flhExc,364.74854886599144,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1991,yes,flhExc,1031.8592612581074,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1997,yes,flhExc,374.06633340854614,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1988,yes,flhExc,404.5770393707203,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1990,yes,flhExc,408.08147870690465,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1994,yes,flhExc,699.5876239528477,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2001,yes,flhExc,1016.1090288130703,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1995,yes,flhExc,793.3466530075974,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2011,yes,flhExc,291.49730423357903,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2015,yes,flhExc,323.59621837954916,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2016,yes,flhExc,668.1608510823821,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2012,yes,flhExc,1049.9371909781037,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1998,yes,flhExc,745.7861886627618,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2007,yes,flhExc,691.9383231348137,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1999,yes,flhExc,341.834219080475,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2000,yes,flhExc,337.98091074037245,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1996,yes,flhExc,366.4665309602887,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr1993,yes,flhExc,380.5702799432989,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2008,yes,flhExc,376.13693183350824,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,scr2004,yes,flhExc,400.26866816276583,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1983,yes,flhExc,675.7478600813774,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1984,yes,flhExc,693.7312819235399,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1991,yes,flhExc,1769.2075190994142,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1997,yes,flhExc,718.1444848650011,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1988,yes,flhExc,692.332888918138,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1990,yes,flhExc,673.2916406523993,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1994,yes,flhExc,1361.8989990380783,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2001,yes,flhExc,1205.721227974633,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1995,yes,flhExc,1395.0264736203303,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2011,yes,flhExc,391.83825905694,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2015,yes,flhExc,456.1041871091093,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2016,yes,flhExc,778.3069589135437,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2012,yes,flhExc,1263.5584545203108,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1998,yes,flhExc,1168.4591813496845,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2007,yes,flhExc,934.6981522046904,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1999,yes,flhExc,326.6391089198258,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2000,yes,flhExc,404.4240583761179,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1996,yes,flhExc,557.9905526365109,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr1993,yes,flhExc,694.1949413298202,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2008,yes,flhExc,696.8229588919983,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,scr2004,yes,flhExc,711.2671791315444,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1983,yes,flhExc,658.8990349515524,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1984,yes,flhExc,716.1061758885393,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1991,yes,flhExc,2102.1449666332337,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1997,yes,flhExc,705.3722773989908,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1988,yes,flhExc,711.586650422228,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1990,yes,flhExc,672.4617513179517,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1994,yes,flhExc,1384.720861279217,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2001,yes,flhExc,1871.4204651631312,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1995,yes,flhExc,1330.4409666813292,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2011,yes,flhExc,514.6665895987276,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2015,yes,flhExc,622.1596074634302,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2016,yes,flhExc,1385.870236973592,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2012,yes,flhExc,2017.194683502347,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1998,yes,flhExc,1400.2184231795084,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2007,yes,flhExc,1434.460466748265,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1999,yes,flhExc,697.5995471687511,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2000,yes,flhExc,659.6028415695731,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1996,yes,flhExc,721.5783971167216,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr1993,yes,flhExc,641.7407891451396,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2008,yes,flhExc,735.9345440623887,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,scr2004,yes,flhExc,708.9643549046639,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1983,yes,flhExc,391.17454438663697,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1984,yes,flhExc,483.59009800103667,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1991,yes,flhExc,1616.5678807340566,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1997,yes,flhExc,655.0706804944224,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1988,yes,flhExc,463.48064527236465,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1990,yes,flhExc,394.7383132169667,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1994,yes,flhExc,1030.523827814672,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2001,yes,flhExc,1366.1703019405154,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1995,yes,flhExc,992.9802383065381,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2011,yes,flhExc,465.305319229065,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2015,yes,flhExc,467.32378959722337,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2016,yes,flhExc,937.2922456285992,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2012,yes,flhExc,1363.968318881559,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1998,yes,flhExc,883.4520901714695,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2007,yes,flhExc,997.2964853550734,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1999,yes,flhExc,507.7718257733219,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2000,yes,flhExc,486.98033205904994,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1996,yes,flhExc,457.242792736798,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr1993,yes,flhExc,498.632519840121,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2008,yes,flhExc,496.5229058217726,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,scr2004,yes,flhExc,579.5156329658032,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1983,yes,flhExc,426.3094375216376,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1984,yes,flhExc,387.15744826798453,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1991,yes,flhExc,713.4332220015926,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1997,yes,flhExc,219.49116088631143,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1988,yes,flhExc,407.1443041493703,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1990,yes,flhExc,431.2896928361602,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1994,yes,flhExc,679.2080984231196,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2001,yes,flhExc,938.7732150246526,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1995,yes,flhExc,565.0188463809625,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2011,yes,flhExc,172.9080729178562,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2015,yes,flhExc,345.9381854821117,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2016,yes,flhExc,558.0105107465303,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2012,yes,flhExc,790.7229543716519,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1998,yes,flhExc,764.2303810294948,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2007,yes,flhExc,583.6298833599429,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1999,yes,flhExc,212.23437416225423,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2000,yes,flhExc,236.7705777692716,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1996,yes,flhExc,354.4219665201833,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr1993,yes,flhExc,113.15274783150967,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2008,yes,flhExc,330.9704880307713,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,scr2004,yes,flhExc,324.3395590085052,noInter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BA,SouthEast < RS,none,h2Grid,scr1983,yes,flhExc,409.87838760845466,noInter_all_total32_ext8_firmCapa
