timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,East < HR,SouthEast < RS,electricity,powerGrid < hvac,scr2004,no,exc,0.022307968537263887,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1983,no,exc,1.1450310757545852,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1984,no,exc,0.7747232844734104,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1991,no,exc,2.93830121143421,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1997,no,exc,1.9456298987312874,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1988,no,exc,0.6524952324763175,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1990,no,exc,0.8453629676059997,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1994,no,exc,2.052948307222845,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2001,no,exc,3.196611769059509,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1995,no,exc,1.9591271718950654,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2011,no,exc,1.0759105470026054,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2015,no,exc,1.7435156925696065,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2016,no,exc,1.78461757006771,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2012,no,exc,1.862373528531958,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1998,no,exc,1.1582496529074886,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2007,no,exc,1.0964515538951471,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1999,no,exc,0.4224323933184292,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2000,no,exc,0.6143829141663618,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1996,no,exc,1.1054326388725295,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr1993,no,exc,2.214531866851207,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2008,no,exc,0.5841657770906119,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,electricity,powerGrid < hvac,scr2004,no,exc,1.6515875252646526,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1983,no,exc,0.5725938381520602,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1984,no,exc,0.30934596924139757,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1991,no,exc,0.4383612093412552,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1997,no,exc,0.011239235216098532,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1988,no,exc,0.4215557740700625,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1990,no,exc,0.8280411849750948,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1994,no,exc,0.31726841387578875,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2001,no,exc,0.8399966894463587,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1995,no,exc,0.48016587955268203,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2011,no,exc,0.19731358129902896,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2015,no,exc,0.18932251491885665,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2016,no,exc,0.25135262099102207,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2012,no,exc,1.023306962492205,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1998,no,exc,1.2249090880688602,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2007,no,exc,0.4383309964173557,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1999,no,exc,0.2817881558560469,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2000,no,exc,0.10853081301248634,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1996,no,exc,0.11782658211121594,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr1993,no,exc,0.005787795707399027,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2008,no,exc,0.2792879859662256,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,electricity,powerGrid < hvac,scr2004,no,exc,0.007241071734455608,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1983,no,exc,0.3838788099088731,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1984,no,exc,0.18072617454160675,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1991,no,exc,0.5309333339904211,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1997,no,exc,0.09868993693624702,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1988,no,exc,0.22934813955130884,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1990,no,exc,0.41678213239298206,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1994,no,exc,0.33789963788291916,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2001,no,exc,0.48936926193805397,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1995,no,exc,0.3160996938795752,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2011,no,exc,0.18326269105224693,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2015,no,exc,0.2931387874354527,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2016,no,exc,0.2672434482137902,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2012,no,exc,0.5481866965937455,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1998,no,exc,0.4502391682704903,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2007,no,exc,0.3009520904767543,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1999,no,exc,0.13009371002113043,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2000,no,exc,0.08766089944837085,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1996,no,exc,0.10853509602107181,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr1993,no,exc,0.14301676426915522,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2008,no,exc,0.19052363154061291,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,electricity,powerGrid < hvac,scr2004,no,exc,0.06114651839753265,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1983,no,exc,0.549466162000398,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1984,no,exc,1.2092296549183172,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1991,no,exc,2.555767004800399,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1997,no,exc,1.6006562462934866,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1988,no,exc,1.2378480242521377,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1990,no,exc,0.5645934160244517,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1994,no,exc,2.4567554005772405,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2001,no,exc,6.508961580498968,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1995,no,exc,3.079493638695617,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2011,no,exc,1.2289996201170477,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2015,no,exc,1.9222525830074755,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2016,no,exc,3.1275870766406633,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2012,no,exc,4.396974575810161,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1998,no,exc,2.6914298004235238,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2007,no,exc,4.1694834714488955,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1999,no,exc,1.819539684029038,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2000,no,exc,1.7053448520492465,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1996,no,exc,1.8310837453714173,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr1993,no,exc,1.74244329715236,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2008,no,exc,0.5378838720377646,inter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,electricity,powerGrid < hvac,scr2004,no,exc,1.1179746365053393,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1983,no,exc,0.32917018346907284,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1984,no,exc,0.6080203623192846,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1991,no,exc,2.1112459366386687,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1997,no,exc,0.7095345607485752,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1988,no,exc,0.31964439850624815,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1990,no,exc,0.28152062394329047,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1994,no,exc,1.6841468577940062,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2001,no,exc,1.5514533876445504,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1995,no,exc,1.3781732593162166,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2011,no,exc,0.5705281004274466,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2015,no,exc,0.5625338795512803,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2016,no,exc,1.4289992694872664,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2012,no,exc,2.103684624226618,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1998,no,exc,0.8311495570884208,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2007,no,exc,1.0063271727710663,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1999,no,exc,0.5971184284799409,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2000,no,exc,0.6972703618234702,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1996,no,exc,0.7745136448413009,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr1993,no,exc,1.0243063738520435,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2008,no,exc,0.603818039108339,inter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,electricity,powerGrid < hvac,scr2004,no,exc,0.937988574367566,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1983,no,exc,0.9721800657702038,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1984,no,exc,1.008269687669891,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1991,no,exc,4.638574016669782,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1997,no,exc,2.7652963359110347,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1988,no,exc,0.8848191427679519,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1990,no,exc,1.088167848433858,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1994,no,exc,3.126758751802219,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2001,no,exc,3.1816944574237933,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1995,no,exc,2.9194079794799257,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2011,no,exc,1.9751090459957925,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2015,no,exc,1.5724736807237298,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2016,no,exc,2.8284154947371847,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2012,no,exc,4.352787975022185,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1998,no,exc,2.1650694379462565,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2007,no,exc,1.839992661233029,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1999,no,exc,0.5173389552242775,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2000,no,exc,1.1292177207015923,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1996,no,exc,1.3124408519610207,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr1993,no,exc,2.0281386388037728,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2008,no,exc,2.0710388613481094,inter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,electricity,powerGrid < hvac,scr2004,no,exc,2.3730554793579732,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1983,no,exc,2.7251696831770484,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1984,no,exc,2.032617232127025,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1991,no,exc,5.540181819684319,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1997,no,exc,1.432294137045154,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1988,no,exc,2.1402301352548654,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1990,no,exc,2.5747802693075155,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1994,no,exc,3.6153995825240184,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr2001,no,exc,2.129011514661312,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1995,no,exc,3.118519331348455,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr2011,no,exc,1.4883387765180034,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr2015,no,exc,1.1283555790584345,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr2016,no,exc,2.4774158397882617,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr2012,no,exc,3.7371190326173256,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1998,no,exc,3.3757648484664786,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr2007,no,exc,1.3165938388685074,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1999,no,exc,0.46541677132959614,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr2000,no,exc,0.7126504433160764,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1996,no,exc,0.9363514417269638,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr1993,no,exc,1.6744018179266928,inter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < SK,electricity,powerGrid < hvac,scr2008,no,exc,2.5747168892624783,inter_all_total32_ext8_highFlex
