timestep_4,region_4,technology_2,parameter,value
hh0014,67MK,heatpumpAir,effConv,4.053966593228095
hh0015,67MK,heatpumpAir,effConv,4.06000000000001
hh0016,67MK,heatpumpAir,effConv,4.06000000000001
hh0017,67MK,heatpumpAir,effConv,4.04281383029007
hh0018,67MK,heatpumpAir,effConv,3.97805353548398
hh0019,67MK,heatpumpAir,effConv,3.9347298792422922
hh0020,67MK,heatpumpAir,effConv,3.9227137053556325
hh0021,67MK,heatpumpAir,effConv,3.440372147261475
hh0022,67MK,heatpumpAir,effConv,3.87071621386308
hh0023,67MK,heatpumpAir,effConv,2.18
hh0024,67MK,heatpumpAir,effConv,3.055376148337875
hh0001,73EE,heatpumpAir,effConv,2.854470114841347
hh0002,73EE,heatpumpAir,effConv,3.53484184926786
hh0003,73EE,heatpumpAir,effConv,3.451613651544755
hh0004,73EE,heatpumpAir,effConv,3.649714007655265
hh0005,73EE,heatpumpAir,effConv,3.73843837906053
hh0006,73EE,heatpumpAir,effConv,3.4989386164094824
hh0007,73EE,heatpumpAir,effConv,3.6581005184865374
hh0008,73EE,heatpumpAir,effConv,3.8742203852744197
hh0009,73EE,heatpumpAir,effConv,4.04638767338537
hh0010,73EE,heatpumpAir,effConv,4.06
hh0011,73EE,heatpumpAir,effConv,4.06
hh0012,73EE,heatpumpAir,effConv,4.06
hh0013,73EE,heatpumpAir,effConv,4.06
hh0014,73EE,heatpumpAir,effConv,4.06
hh0015,73EE,heatpumpAir,effConv,4.06
hh0016,73EE,heatpumpAir,effConv,4.06
hh0017,73EE,heatpumpAir,effConv,4.029406866801935
hh0018,73EE,heatpumpAir,effConv,4.008256868933588
hh0019,73EE,heatpumpAir,effConv,3.8355346339766974
hh0020,73EE,heatpumpAir,effConv,3.7437623712788923
hh0021,73EE,heatpumpAir,effConv,3.453525055534473
hh0022,73EE,heatpumpAir,effConv,3.5576196776288147
hh0023,73EE,heatpumpAir,effConv,2.45
hh0024,73EE,heatpumpAir,effConv,3.164584323004007
hh0001,41PL,heatpumpAir,effConv,2.854470114841347
hh0002,41PL,heatpumpAir,effConv,3.53484184926786
hh0003,41PL,heatpumpAir,effConv,3.451613651544755
hh0004,41PL,heatpumpAir,effConv,3.649714007655265
hh0005,41PL,heatpumpAir,effConv,3.73843837906053
hh0006,41PL,heatpumpAir,effConv,3.4989386164094824
