timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr2012,no,flhExc,1232.7257891687348,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr1998,no,flhExc,932.1407079198353,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr2007,no,flhExc,775.5630032281033,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr1999,no,flhExc,239.24616858108564,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr2000,no,flhExc,284.79632262899065,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr1996,no,flhExc,364.2139651678861,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr1993,no,flhExc,404.9666259055532,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr2008,no,flhExc,553.7745690032505,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,scr2004,no,flhExc,394.6472114030428,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1983,no,flhExc,571.6553137729239,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1984,no,flhExc,663.8154698925115,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1991,no,flhExc,1253.4751616153296,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1997,no,flhExc,565.9257319552436,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1988,no,flhExc,644.8101603611527,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1990,no,flhExc,508.36881081388816,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1994,no,flhExc,1058.8186141998356,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2001,no,flhExc,1222.1634599158738,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1995,no,flhExc,970.316304864314,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2011,no,flhExc,525.6768502878675,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2015,no,flhExc,507.4512935466436,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2016,no,flhExc,729.3025110030741,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2012,no,flhExc,1297.264636926165,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1998,no,flhExc,1136.3603754692153,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2007,no,flhExc,844.7174228232943,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1999,no,flhExc,441.5763315498146,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2000,no,flhExc,399.29542651684125,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1996,no,flhExc,666.402085321121,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr1993,no,flhExc,543.2213261297356,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2008,no,flhExc,560.2593660234452,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,scr2004,no,flhExc,419.7521480070331,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1983,no,flhExc,450.8603137620882,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1984,no,flhExc,475.472844142746,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1991,no,flhExc,797.4275474289269,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1997,no,flhExc,518.13423344127,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1988,no,flhExc,495.2810370462573,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1990,no,flhExc,503.2405610154388,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1994,no,flhExc,806.9543442270179,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2001,no,flhExc,1389.4109116883685,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1995,no,flhExc,942.9346111268538,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2011,no,flhExc,383.19198747761465,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2015,no,flhExc,552.8351704914892,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2016,no,flhExc,713.7010915630372,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2012,no,flhExc,962.0789088904667,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1998,no,flhExc,784.1518346380849,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2007,no,flhExc,528.9362065298635,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1999,no,flhExc,211.89787117054345,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2000,no,flhExc,218.83470384788117,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1996,no,flhExc,437.7381345430348,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr1993,no,flhExc,616.4249761992388,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2008,no,flhExc,310.88267741068336,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,scr2004,no,flhExc,470.15055173627684,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1983,no,flhExc,498.79435554134704,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1984,no,flhExc,440.61302460454607,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1991,no,flhExc,1035.492511904945,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1997,no,flhExc,596.5389841339666,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1988,no,flhExc,514.6588666675971,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1990,no,flhExc,516.3158404668629,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1994,no,flhExc,860.0947188571173,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2001,no,flhExc,1481.1149665177009,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1995,no,flhExc,1111.298613070133,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2011,no,flhExc,436.21964365240626,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2015,no,flhExc,575.9747055415453,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2016,no,flhExc,726.9919667451607,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2012,no,flhExc,1027.3627487356798,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1998,no,flhExc,820.2083707461452,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2007,no,flhExc,659.1784629919115,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1999,no,flhExc,275.91197787247705,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2000,no,flhExc,304.89044066053265,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1996,no,flhExc,439.601429798871,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr1993,no,flhExc,727.7423105554836,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2008,no,flhExc,367.782141209688,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,scr2004,no,flhExc,531.4326119468519,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1983,no,flhExc,487.8708300185482,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1984,no,flhExc,424.82477244229693,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1991,no,flhExc,1150.8563607598483,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1997,no,flhExc,554.5113093468154,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1988,no,flhExc,495.5290677601079,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1990,no,flhExc,464.8372351796208,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1994,no,flhExc,766.9267315131254,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2001,no,flhExc,1233.094398835333,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1995,no,flhExc,968.1594217679204,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2011,no,flhExc,366.61297894488587,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2015,no,flhExc,606.4484830914073,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2016,no,flhExc,622.6904107072933,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2012,no,flhExc,1198.0484876283626,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1998,no,flhExc,959.2153606107181,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2007,no,flhExc,662.1643098626336,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1999,no,flhExc,336.7938398395338,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2000,no,flhExc,285.66657042196175,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1996,no,flhExc,434.0485581061238,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr1993,no,flhExc,639.3697732073454,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2008,no,flhExc,366.8469654695574,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,scr2004,no,flhExc,496.2879243895392,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1983,no,flhExc,455.5951895855806,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1984,no,flhExc,507.86633152683737,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1991,no,flhExc,1272.682482329277,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1997,no,flhExc,665.8181152023259,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1988,no,flhExc,547.5720914211512,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1990,no,flhExc,478.7424554283549,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1994,no,flhExc,905.5858322344507,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2001,no,flhExc,1729.612190487424,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1995,no,flhExc,1202.2633630985638,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2011,no,flhExc,511.9029971240836,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2015,no,flhExc,590.3193480739747,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2016,no,flhExc,1046.2239339733344,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2012,no,flhExc,1306.7483831442805,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1998,no,flhExc,934.9470939681734,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2007,no,flhExc,819.8280400030894,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1999,no,flhExc,386.31108397496996,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2000,no,flhExc,501.6476671622074,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1996,no,flhExc,537.5128434121785,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr1993,no,flhExc,731.4463711785172,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2008,no,flhExc,378.6622745973917,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,scr2004,no,flhExc,595.5023774329812,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1983,no,flhExc,476.5067866421599,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1984,no,flhExc,501.81651834088336,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1991,no,flhExc,956.664155631712,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1997,no,flhExc,410.55939143467714,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1988,no,flhExc,489.634505866438,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1990,no,flhExc,508.50631990424165,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1994,no,flhExc,918.9895247065601,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2001,no,flhExc,1387.722605100595,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1995,no,flhExc,907.8770818569983,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2011,no,flhExc,345.56614153596524,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2015,no,flhExc,479.5287303247334,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2016,no,flhExc,679.1615023830932,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2012,no,flhExc,1180.8706575797073,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1998,no,flhExc,906.8756443903774,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2007,no,flhExc,698.3057101676978,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1999,no,flhExc,290.6351182187433,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2000,no,flhExc,266.1436452129224,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1996,no,flhExc,380.6200744843691,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr1993,no,flhExc,449.7960091417289,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2008,no,flhExc,427.05516727697625,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,scr2004,no,flhExc,398.6340555808037,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1983,no,flhExc,526.9910585877163,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1984,no,flhExc,511.97693695894554,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1991,no,flhExc,1024.6321244982196,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1997,no,flhExc,382.9999441355908,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1988,no,flhExc,534.6052114379165,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1990,no,flhExc,559.2198899649329,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1994,no,flhExc,946.2562096359835,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2001,no,flhExc,1571.1400330115932,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1995,no,flhExc,927.6824386430088,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2011,no,flhExc,389.5907780824802,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2015,no,flhExc,495.18790109344474,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2016,no,flhExc,867.68408661178,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2012,no,flhExc,1436.395510350392,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1998,no,flhExc,1044.4728918730095,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2007,no,flhExc,1006.3424068344198,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1999,no,flhExc,440.6488840825042,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2000,no,flhExc,397.2286614538777,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1996,no,flhExc,489.6718989781986,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr1993,no,flhExc,390.32259665270504,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2008,no,flhExc,427.8650397637169,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,scr2004,no,flhExc,324.6517361583481,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1983,no,flhExc,468.7301460265845,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1984,no,flhExc,541.429503385842,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1991,no,flhExc,1563.2917826852129,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1997,no,flhExc,507.1805220539222,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1988,no,flhExc,552.5195855733506,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1990,no,flhExc,495.92392801023533,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1994,no,flhExc,1185.2105383936482,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2001,no,flhExc,1531.8500709075668,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1995,no,flhExc,1065.98049955874,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2011,no,flhExc,555.0087112973742,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2015,no,flhExc,549.1140808453082,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2016,no,flhExc,1138.8455581122432,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2012,no,flhExc,1623.1768018169062,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1998,no,flhExc,1122.9157587934371,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2007,no,flhExc,1037.821513312354,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1999,no,flhExc,562.9921731081035,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2000,no,flhExc,482.96981562272254,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1996,no,flhExc,568.51284838652,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr1993,no,flhExc,629.7957856702719,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2008,no,flhExc,581.3234531604028,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,scr2004,no,flhExc,598.8472405146456,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1983,no,flhExc,499.02381730174335,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1984,no,flhExc,525.6631823378139,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1991,no,flhExc,1461.2418925974862,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1997,no,flhExc,689.717991276595,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1988,no,flhExc,582.6006868917895,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1990,no,flhExc,505.05904363861475,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1994,no,flhExc,1197.729665560287,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr2001,no,flhExc,1476.7138455421039,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1995,no,flhExc,1052.4049928059494,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr2011,no,flhExc,561.2586092601586,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr2015,no,flhExc,512.58468274729,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr2016,no,flhExc,970.4249605304984,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr2012,no,flhExc,1410.1370549298433,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1998,no,flhExc,977.5838346583602,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr2007,no,flhExc,859.9244045448157,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1999,no,flhExc,314.0496195004161,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr2000,no,flhExc,337.55381861039734,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1996,no,flhExc,489.85370127536663,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr1993,no,flhExc,556.2373474885446,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,scr2008,no,flhExc,650.7781107991808,inter_all_total32_ext8_noFlex
