timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0076,IT,electricity,scr2085,dem,17.285991577891885
h0077,IT,electricity,scr2085,dem,16.23235494150049
h0078,IT,electricity,scr2085,dem,18.607059922002666
h0079,IT,electricity,scr2085,dem,18.390650302379303
h0080,IT,electricity,scr2085,dem,23.221952261253023
h0081,IT,electricity,scr2085,dem,26.127590859423663
h0082,IT,electricity,scr2085,dem,35.90839640980828
h0083,IT,electricity,scr2085,dem,41.22215415923572
h0084,IT,electricity,scr2085,dem,47.447736738145935
h0085,IT,electricity,scr2085,dem,47.956002401068496
h0086,IT,electricity,scr2085,dem,41.45294603033723
h0087,IT,electricity,scr2085,dem,40.546042424349615
h0088,IT,electricity,scr2085,dem,33.914887734435
h0089,IT,electricity,scr2085,dem,37.66094544685422
h0090,IT,electricity,scr2085,dem,35.849778182009295
h0091,IT,electricity,scr2085,dem,39.353829131635614
h0092,IT,electricity,scr2085,dem,39.61142598925563
h0093,IT,electricity,scr2085,dem,35.90995731728337
h0094,IT,electricity,scr2085,dem,35.12883878234934
h0095,IT,electricity,scr2085,dem,29.73669590966434
h0096,IT,electricity,scr2085,dem,28.74710941990406
h0097,IT,electricity,scr2085,dem,24.87164362714824
h0098,IT,electricity,scr2085,dem,24.717232838705307
h0099,IT,electricity,scr2085,dem,23.629581283526193
h0100,IT,electricity,scr2085,dem,24.343211955967934
h0101,IT,electricity,scr2085,dem,29.3461332790226
h0102,IT,electricity,scr2085,dem,30.626710903209204
h0103,IT,electricity,scr2085,dem,36.46105975656694
h0104,IT,electricity,scr2085,dem,35.47591469329568
h0105,IT,electricity,scr2085,dem,43.038615474806505
h0106,IT,electricity,scr2085,dem,46.27230934602159
h0107,IT,electricity,scr2085,dem,51.628549211329506
h0108,IT,electricity,scr2085,dem,52.36687306920006
h0109,IT,electricity,scr2085,dem,48.02298947470768
h0110,IT,electricity,scr2085,dem,45.77645855489312
