timestep_6,region_1,technology_1,scenario_1,parameter,value
h0058,DE,wind,scr2089,avaConv,0.3162132855613045
h0059,DE,wind,scr2089,avaConv,0.21088449729176711
h0060,DE,wind,scr2089,avaConv,0.06955053903282471
h0061,DE,wind,scr2089,avaConv,0.050339398000619255
h0062,DE,wind,scr2089,avaConv,0.07157176420450878
h0063,DE,wind,scr2089,avaConv,0.08887523314831375
h0064,DE,wind,scr2089,avaConv,0.22303177034244964
h0065,DE,wind,scr2089,avaConv,0.22808738501468961
h0066,DE,wind,scr2089,avaConv,0.21892844451507876
h0067,DE,wind,scr2089,avaConv,0.05224478210033672
h0068,DE,wind,scr2089,avaConv,0.05828569589225866
h0069,DE,wind,scr2089,avaConv,0.10184943187823975
h0070,DE,wind,scr2089,avaConv,0.1364480951225913
h0071,DE,wind,scr2089,avaConv,0.16888101273354234
h0072,DE,wind,scr2089,avaConv,0.16618636490407449
h0073,DE,wind,scr2089,avaConv,0.17752174622151032
h0074,DE,wind,scr2089,avaConv,0.11542399013758481
h0075,DE,wind,scr2089,avaConv,0.03133671555795071
h0076,DE,wind,scr2089,avaConv,0.018810978458219406
h0077,DE,wind,scr2089,avaConv,0.047494307743729834
h0078,DE,wind,scr2089,avaConv,0.058744151585191605
h0079,DE,wind,scr2089,avaConv,0.018106740959169233
h0080,DE,wind,scr2089,avaConv,0.0006474947658107189
h0081,DE,wind,scr2089,avaConv,0.05460261833572993
h0082,DE,wind,scr2089,avaConv,0.09408901208435491
h0083,DE,wind,scr2089,avaConv,0.06950367793485918
h0084,DE,wind,scr2089,avaConv,0.16223462876625155
h0085,DE,wind,scr2089,avaConv,0.2085594004363755
h0086,DE,wind,scr2089,avaConv,0.6414681318423652
h0087,DE,wind,scr2089,avaConv,0.47849146862032504
h0088,DE,wind,scr2089,avaConv,0.40407811653725617
h0089,DE,wind,scr2089,avaConv,0.05281406066028627
h0090,DE,wind,scr2089,avaConv,0.05475057606317133
h0091,DE,wind,scr2089,avaConv,0.038009481467924607
h0092,DE,wind,scr2089,avaConv,0.132806313884221
h0093,DE,wind,scr2089,avaConv,0.16475323407056514
h0094,DE,wind,scr2089,avaConv,0.19229883862852698
h0095,DE,wind,scr2089,avaConv,0.05287025797711146
h0096,DE,wind,scr2089,avaConv,0.10049877910792807
h0001,FR,wind,scr2089,avaConv,0.43157363674434324
h0002,FR,wind,scr2089,avaConv,0.25771423468590315
h0003,FR,wind,scr2089,avaConv,0.24332129590879292
h0004,FR,wind,scr2089,avaConv,0.2716929065213879
h0005,FR,wind,scr2089,avaConv,0.259036192359332
h0006,FR,wind,scr2089,avaConv,0.2278734008349576
h0007,FR,wind,scr2089,avaConv,0.14782789345315706
h0008,FR,wind,scr2089,avaConv,0.21378911284206992
h0009,FR,wind,scr2089,avaConv,0.46445731969583315
h0010,FR,wind,scr2089,avaConv,0.4476678709841664
h0011,FR,wind,scr2089,avaConv,0.49850603939735894
h0012,FR,wind,scr2089,avaConv,0.25918233652444483
h0013,FR,wind,scr2089,avaConv,0.41693507194599777
h0014,FR,wind,scr2089,avaConv,0.3617193059159769
h0015,FR,wind,scr2089,avaConv,0.414244179654809
h0016,FR,wind,scr2089,avaConv,0.519472694998915
h0017,FR,wind,scr2089,avaConv,0.6720325504309975
h0018,FR,wind,scr2089,avaConv,0.585934170054981
h0019,FR,wind,scr2089,avaConv,0.44137340923568513
h0020,FR,wind,scr2089,avaConv,0.2976814685345327
h0021,FR,wind,scr2089,avaConv,0.3195189190137488
h0022,FR,wind,scr2089,avaConv,0.4476743787477765
h0023,FR,wind,scr2089,avaConv,0.6551969247039924
h0024,FR,wind,scr2089,avaConv,0.9222057204367389
h0025,FR,wind,scr2089,avaConv,0.729525640457762
h0026,FR,wind,scr2089,avaConv,0.5214913390144992
h0027,FR,wind,scr2089,avaConv,0.520604911330033
h0028,FR,wind,scr2089,avaConv,0.554745989250681
h0029,FR,wind,scr2089,avaConv,0.6646210502627324
h0030,FR,wind,scr2089,avaConv,0.586442490954877
h0031,FR,wind,scr2089,avaConv,0.6532684419024993
h0032,FR,wind,scr2089,avaConv,0.6321450241063522
h0033,FR,wind,scr2089,avaConv,0.79685042528754
h0034,FR,wind,scr2089,avaConv,0.6568888194371862
h0035,FR,wind,scr2089,avaConv,0.6023927715290942
h0036,FR,wind,scr2089,avaConv,0.1990416864814908
h0037,FR,wind,scr2089,avaConv,0.07853461510791811
h0038,FR,wind,scr2089,avaConv,0.013670644564023171
h0039,FR,wind,scr2089,avaConv,0.11024067224506541
h0040,FR,wind,scr2089,avaConv,0.28156398903686775
h0041,FR,wind,scr2089,avaConv,0.3771431132810045
h0042,FR,wind,scr2089,avaConv,0.3856298808041786
h0043,FR,wind,scr2089,avaConv,0.3661552489645652
h0044,FR,wind,scr2089,avaConv,0.24315005789951966
h0045,FR,wind,scr2089,avaConv,0.28515134555761973
h0046,FR,wind,scr2089,avaConv,0.2564350304412606
h0047,FR,wind,scr2089,avaConv,0.3790034994803283
h0048,FR,wind,scr2089,avaConv,0.26795436310749654
h0049,FR,wind,scr2089,avaConv,0.36393775280195445
h0050,FR,wind,scr2089,avaConv,0.32262331724053495
h0051,FR,wind,scr2089,avaConv,0.32460659085589116
h0052,FR,wind,scr2089,avaConv,0.3971524464852553
h0053,FR,wind,scr2089,avaConv,0.42421256238903027
h0054,FR,wind,scr2089,avaConv,0.4434534128423845
h0055,FR,wind,scr2089,avaConv,0.31728494937884827
h0056,FR,wind,scr2089,avaConv,0.28587454008883983
h0057,FR,wind,scr2089,avaConv,0.2898828181899338
h0058,FR,wind,scr2089,avaConv,0.31506166483423337
h0059,FR,wind,scr2089,avaConv,0.20252774806862084
h0060,FR,wind,scr2089,avaConv,0.12164437276987337
h0061,FR,wind,scr2089,avaConv,0.03898955492564919
h0062,FR,wind,scr2089,avaConv,0.030268623434610745
h0063,FR,wind,scr2089,avaConv,0.09769252287838413
h0064,FR,wind,scr2089,avaConv,0.005172762930662489
h0065,FR,wind,scr2089,avaConv,0.133480417907633
h0066,FR,wind,scr2089,avaConv,0.10754996834244042
h0067,FR,wind,scr2089,avaConv,0.1176245417036824
h0068,FR,wind,scr2089,avaConv,0.009119027831239135
h0069,FR,wind,scr2089,avaConv,0.02494986225788816
h0070,FR,wind,scr2089,avaConv,0.2919882191331073
h0071,FR,wind,scr2089,avaConv,0.38336791509394746
h0072,FR,wind,scr2089,avaConv,0.46738201170490257
h0073,FR,wind,scr2089,avaConv,0.30117126678257566
h0074,FR,wind,scr2089,avaConv,0.23777279446334565
h0075,FR,wind,scr2089,avaConv,0.2188421209744611
h0076,FR,wind,scr2089,avaConv,0.14907578869223276
h0077,FR,wind,scr2089,avaConv,0.10456014627070169
h0078,FR,wind,scr2089,avaConv,0.13265178848908366
h0079,FR,wind,scr2089,avaConv,0.08203829552586199
h0080,FR,wind,scr2089,avaConv,0.17189655513370916
h0081,FR,wind,scr2089,avaConv,0.06346905551394676
h0082,FR,wind,scr2089,avaConv,0.11055691551489334
h0083,FR,wind,scr2089,avaConv,0.048957011511154516
h0084,FR,wind,scr2089,avaConv,0.0456736617969757
h0085,FR,wind,scr2089,avaConv,0.001315490317613674
h0086,FR,wind,scr2089,avaConv,0.2701998383554635
