timestep_3,timestep_5,region_4,technology_3,parameter,value
d001,h0008,25FR,bevFrtRoadLight,avaConv,0.273131495230916
d001,h0009,25FR,bevFrtRoadLight,avaConv,0.263661813290769
d001,h0010,25FR,bevFrtRoadLight,avaConv,0.257494532268737
d001,h0011,25FR,bevFrtRoadLight,avaConv,0.241846182299845
d001,h0012,25FR,bevFrtRoadLight,avaConv,0.227010426003949
d001,h0013,25FR,bevFrtRoadLight,avaConv,0.208225697090996
d001,h0014,25FR,bevFrtRoadLight,avaConv,0.187412486505842
d001,h0015,25FR,bevFrtRoadLight,avaConv,0.156571733118072
d001,h0016,25FR,bevFrtRoadLight,avaConv,0.122374105077318
d001,h0017,25FR,bevFrtRoadLight,avaConv,0.116985013070685
d001,h0018,25FR,bevFrtRoadLight,avaConv,0.134541735075875
d001,h0019,25FR,bevFrtRoadLight,avaConv,0.151411287142254
d001,h0020,25FR,bevFrtRoadLight,avaConv,0.162495389595932
d001,h0021,25FR,bevFrtRoadLight,avaConv,0.177336937712159
d001,h0022,25FR,bevFrtRoadLight,avaConv,0.200217853052646
d001,h0023,25FR,bevFrtRoadLight,avaConv,0.217563157227896
d001,h0024,25FR,bevFrtRoadLight,avaConv,0.225528708971841
d002,h0025,25FR,bevFrtRoadLight,avaConv,0.227300284613913
d002,h0026,25FR,bevFrtRoadLight,avaConv,0.225421042369595
d002,h0027,25FR,bevFrtRoadLight,avaConv,0.222093312751236
d002,h0028,25FR,bevFrtRoadLight,avaConv,0.180450827653382
d002,h0029,25FR,bevFrtRoadLight,avaConv,0.180776828497395
d002,h0030,25FR,bevFrtRoadLight,avaConv,0.184688846756118
d002,h0031,25FR,bevFrtRoadLight,avaConv,0.217891028523366
d002,h0032,25FR,bevFrtRoadLight,avaConv,0.208868864485773
d002,h0033,25FR,bevFrtRoadLight,avaConv,0.191336044696367
d002,h0034,25FR,bevFrtRoadLight,avaConv,0.184492524694094
d002,h0035,25FR,bevFrtRoadLight,avaConv,0.175204017321233
d002,h0036,25FR,bevFrtRoadLight,avaConv,0.17110494906883
d002,h0037,25FR,bevFrtRoadLight,avaConv,0.167563498947451
d002,h0038,25FR,bevFrtRoadLight,avaConv,0.148520223346142
d002,h0039,25FR,bevFrtRoadLight,avaConv,0.126593387908746
d002,h0040,25FR,bevFrtRoadLight,avaConv,0.0922149805037232
d002,h0041,25FR,bevFrtRoadLight,avaConv,0.0654741168342737
d002,h0042,25FR,bevFrtRoadLight,avaConv,0.0626511958180722
d002,h0043,25FR,bevFrtRoadLight,avaConv,0.0990594986259508
d002,h0044,25FR,bevFrtRoadLight,avaConv,0.152436150524698
d002,h0045,25FR,bevFrtRoadLight,avaConv,0.17895633244516
d002,h0046,25FR,bevFrtRoadLight,avaConv,0.177890659409818
d002,h0047,25FR,bevFrtRoadLight,avaConv,0.173728605867181
d002,h0048,25FR,bevFrtRoadLight,avaConv,0.187621444517535
d003,h0049,25FR,bevFrtRoadLight,avaConv,0.226973506740401
d003,h0050,25FR,bevFrtRoadLight,avaConv,0.256694646494872
d003,h0051,25FR,bevFrtRoadLight,avaConv,0.273909495373145
d003,h0052,25FR,bevFrtRoadLight,avaConv,0.273737651020462
d003,h0053,25FR,bevFrtRoadLight,avaConv,0.268014031295418
d003,h0054,25FR,bevFrtRoadLight,avaConv,0.259166853886932
d003,h0055,25FR,bevFrtRoadLight,avaConv,0.248930974596693
d003,h0056,25FR,bevFrtRoadLight,avaConv,0.238624615737329
d003,h0057,25FR,bevFrtRoadLight,avaConv,0.226639709000355
d003,h0058,25FR,bevFrtRoadLight,avaConv,0.216559914065804
d003,h0059,25FR,bevFrtRoadLight,avaConv,0.204536092247407
d003,h0060,25FR,bevFrtRoadLight,avaConv,0.209605373056116
d003,h0061,25FR,bevFrtRoadLight,avaConv,0.215199617040481
d003,h0062,25FR,bevFrtRoadLight,avaConv,0.215746872544127
d003,h0063,25FR,bevFrtRoadLight,avaConv,0.202343257012103
d003,h0064,25FR,bevFrtRoadLight,avaConv,0.191010080612225
d003,h0065,25FR,bevFrtRoadLight,avaConv,0.186965529803445
d003,h0066,25FR,bevFrtRoadLight,avaConv,0.170817049206771
d003,h0067,25FR,bevFrtRoadLight,avaConv,0.174048350791061
d003,h0068,25FR,bevFrtRoadLight,avaConv,0.173191298839538
d003,h0069,25FR,bevFrtRoadLight,avaConv,0.179998528372081
d003,h0070,25FR,bevFrtRoadLight,avaConv,0.152192475817701
d003,h0071,25FR,bevFrtRoadLight,avaConv,0.116010767088723
d003,h0072,25FR,bevFrtRoadLight,avaConv,0.0735443485871391
d004,h0073,25FR,bevFrtRoadLight,avaConv,0.0416198480000011
d004,h0074,25FR,bevFrtRoadLight,avaConv,0.0952153777177875
d004,h0075,25FR,bevFrtRoadLight,avaConv,0.14959437271126
d004,h0076,25FR,bevFrtRoadLight,avaConv,0.195799519214934
d004,h0077,25FR,bevFrtRoadLight,avaConv,0.209372278173297
d004,h0078,25FR,bevFrtRoadLight,avaConv,0.207439483046724
d004,h0079,25FR,bevFrtRoadLight,avaConv,0.210128206894455
d004,h0080,25FR,bevFrtRoadLight,avaConv,0.217775589979981
d004,h0081,25FR,bevFrtRoadLight,avaConv,0.225657949053716
d004,h0082,25FR,bevFrtRoadLight,avaConv,0.225340269779806
d004,h0083,25FR,bevFrtRoadLight,avaConv,0.230326761525973
d004,h0084,25FR,bevFrtRoadLight,avaConv,0.232991013278723
d004,h0085,25FR,bevFrtRoadLight,avaConv,0.233674573318719
d004,h0086,25FR,bevFrtRoadLight,avaConv,0.22481139432118
d004,h0087,25FR,bevFrtRoadLight,avaConv,0.212989153600737
d004,h0088,25FR,bevFrtRoadLight,avaConv,0.194068890779287
d004,h0089,25FR,bevFrtRoadLight,avaConv,0.173185377102939
d004,h0090,25FR,bevFrtRoadLight,avaConv,0.19094787324398
d004,h0091,25FR,bevFrtRoadLight,avaConv,0.221364019708301
d004,h0092,25FR,bevFrtRoadLight,avaConv,0.258472046540384
d004,h0093,25FR,bevFrtRoadLight,avaConv,0.268616649613305
d004,h0094,25FR,bevFrtRoadLight,avaConv,0.269941934577616
d004,h0095,25FR,bevFrtRoadLight,avaConv,0.265852123569941
d004,h0096,25FR,bevFrtRoadLight,avaConv,0.256055360279284
d005,h0097,25FR,bevFrtRoadLight,avaConv,0.244489698156916
d005,h0098,25FR,bevFrtRoadLight,avaConv,0.232215806447583
d005,h0099,25FR,bevFrtRoadLight,avaConv,0.220858907391807
d005,h0100,25FR,bevFrtRoadLight,avaConv,0.203277345766467
d005,h0101,25FR,bevFrtRoadLight,avaConv,0.192141564444414
d005,h0102,25FR,bevFrtRoadLight,avaConv,0.182559379342321
d005,h0103,25FR,bevFrtRoadLight,avaConv,0.178085502766973
d005,h0104,25FR,bevFrtRoadLight,avaConv,0.179243740490621
d005,h0105,25FR,bevFrtRoadLight,avaConv,0.209695510501389
d005,h0106,25FR,bevFrtRoadLight,avaConv,0.245708871059388
d005,h0107,25FR,bevFrtRoadLight,avaConv,0.271791431901936
d005,h0108,25FR,bevFrtRoadLight,avaConv,0.268559067333477
d005,h0109,25FR,bevFrtRoadLight,avaConv,0.25764357801317
d005,h0110,25FR,bevFrtRoadLight,avaConv,0.236063146694529
d005,h0111,25FR,bevFrtRoadLight,avaConv,0.216601087211995
d005,h0112,25FR,bevFrtRoadLight,avaConv,0.197072208139423
d005,h0113,25FR,bevFrtRoadLight,avaConv,0.184694030768908
d005,h0114,25FR,bevFrtRoadLight,avaConv,0.170796182233849
d005,h0115,25FR,bevFrtRoadLight,avaConv,0.166835247287795
d005,h0116,25FR,bevFrtRoadLight,avaConv,0.164171992205106
d005,h0117,25FR,bevFrtRoadLight,avaConv,0.156744701212146
d005,h0118,25FR,bevFrtRoadLight,avaConv,0.139558483496824
d005,h0119,25FR,bevFrtRoadLight,avaConv,0.117218144663026
d005,h0120,25FR,bevFrtRoadLight,avaConv,0.105363923346372
d006,h0121,25FR,bevFrtRoadLight,avaConv,0.121364989846205
d006,h0122,25FR,bevFrtRoadLight,avaConv,0.13855418463148
d006,h0123,25FR,bevFrtRoadLight,avaConv,0.15491967136496
d006,h0124,25FR,bevFrtRoadLight,avaConv,0.170225497292932
d006,h0125,25FR,bevFrtRoadLight,avaConv,0.184058660321932
d006,h0126,25FR,bevFrtRoadLight,avaConv,0.204946572052722
d006,h0127,25FR,bevFrtRoadLight,avaConv,0.216649051383992
d006,h0128,25FR,bevFrtRoadLight,avaConv,0.237395922698526
d006,h0129,25FR,bevFrtRoadLight,avaConv,0.251790220501714
d006,h0130,25FR,bevFrtRoadLight,avaConv,0.26076488558659
d006,h0131,25FR,bevFrtRoadLight,avaConv,0.253603825452357
d006,h0132,25FR,bevFrtRoadLight,avaConv,0.249893142262147
d006,h0133,25FR,bevFrtRoadLight,avaConv,0.242042077095506
d006,h0134,25FR,bevFrtRoadLight,avaConv,0.229225614848941
d006,h0135,25FR,bevFrtRoadLight,avaConv,0.208287709629794
d006,h0136,25FR,bevFrtRoadLight,avaConv,0.184553549865065
d006,h0137,25FR,bevFrtRoadLight,avaConv,0.178388109048372
d006,h0138,25FR,bevFrtRoadLight,avaConv,0.163612127437903
d006,h0139,25FR,bevFrtRoadLight,avaConv,0.178264817528475
d006,h0140,25FR,bevFrtRoadLight,avaConv,0.193195191166658
d006,h0141,25FR,bevFrtRoadLight,avaConv,0.208674108703548
d006,h0142,25FR,bevFrtRoadLight,avaConv,0.207510914379213
d006,h0143,25FR,bevFrtRoadLight,avaConv,0.199480542576212
d006,h0144,25FR,bevFrtRoadLight,avaConv,0.194441558219762
d007,h0145,25FR,bevFrtRoadLight,avaConv,0.185693479499454
d007,h0146,25FR,bevFrtRoadLight,avaConv,0.183846398434994
d007,h0147,25FR,bevFrtRoadLight,avaConv,0.19098626191321
d007,h0148,25FR,bevFrtRoadLight,avaConv,0.209333236832735
d007,h0149,25FR,bevFrtRoadLight,avaConv,0.213324316100951
d007,h0150,25FR,bevFrtRoadLight,avaConv,0.209825476581201
d007,h0151,25FR,bevFrtRoadLight,avaConv,0.195077026930959
d007,h0152,25FR,bevFrtRoadLight,avaConv,0.188877612193427
d007,h0153,25FR,bevFrtRoadLight,avaConv,0.183773631786481
d007,h0154,25FR,bevFrtRoadLight,avaConv,0.176767620989852
d007,h0155,25FR,bevFrtRoadLight,avaConv,0.183711002459037
d007,h0156,25FR,bevFrtRoadLight,avaConv,0.183811710179133
d007,h0157,25FR,bevFrtRoadLight,avaConv,0.186844411408137
d007,h0158,25FR,bevFrtRoadLight,avaConv,0.166776482048024
d007,h0159,25FR,bevFrtRoadLight,avaConv,0.176905020871381
d007,h0160,25FR,bevFrtRoadLight,avaConv,0.189665926210022
d007,h0161,25FR,bevFrtRoadLight,avaConv,0.218454374079649
d007,h0162,25FR,bevFrtRoadLight,avaConv,0.207173667728542
d007,h0163,25FR,bevFrtRoadLight,avaConv,0.219954416021766
d007,h0164,25FR,bevFrtRoadLight,avaConv,0.22800770032922
d007,h0165,25FR,bevFrtRoadLight,avaConv,0.23741614233953
d007,h0166,25FR,bevFrtRoadLight,avaConv,0.210862428477433
d007,h0167,25FR,bevFrtRoadLight,avaConv,0.18193467073017
d007,h0168,25FR,bevFrtRoadLight,avaConv,0.175253468550094
d008,h0169,25FR,bevFrtRoadLight,avaConv,0.1735367460321897
d008,h0170,25FR,bevFrtRoadLight,avaConv,0.1775915307412833
d008,h0171,25FR,bevFrtRoadLight,avaConv,0.17458336006474132
d008,h0172,25FR,bevFrtRoadLight,avaConv,0.18918034848647744
d008,h0173,25FR,bevFrtRoadLight,avaConv,0.18084947195401838
d008,h0174,25FR,bevFrtRoadLight,avaConv,0.18384828555414093
d008,h0175,25FR,bevFrtRoadLight,avaConv,0.1822485881750817
d008,h0176,25FR,bevFrtRoadLight,avaConv,0.20536058585482037
d008,h0177,25FR,bevFrtRoadLight,avaConv,0.22258461780533842
d008,h0178,25FR,bevFrtRoadLight,avaConv,0.2224158860344001
d008,h0179,25FR,bevFrtRoadLight,avaConv,0.18796442360512575
d008,h0180,25FR,bevFrtRoadLight,avaConv,0.1762157962980005
d008,h0181,25FR,bevFrtRoadLight,avaConv,0.16281749884615207
d008,h0182,25FR,bevFrtRoadLight,avaConv,0.17726297830527604
d008,h0183,25FR,bevFrtRoadLight,avaConv,0.15002985875613806
d008,h0184,25FR,bevFrtRoadLight,avaConv,0.11749097396485395
d008,h0185,25FR,bevFrtRoadLight,avaConv,0.08957640414347154
d008,h0186,25FR,bevFrtRoadLight,avaConv,0.09051944673120987
d008,h0187,25FR,bevFrtRoadLight,avaConv,0.11055123280512583
d008,h0188,25FR,bevFrtRoadLight,avaConv,0.1358795275705924
d008,h0189,25FR,bevFrtRoadLight,avaConv,0.14839753638937292
d008,h0190,25FR,bevFrtRoadLight,avaConv,0.15895997844534138
d008,h0191,25FR,bevFrtRoadLight,avaConv,0.13002621696791664
d008,h0192,25FR,bevFrtRoadLight,avaConv,0.09428590705437946
d001,h0001,26FR,bevFrtRoadLight,avaConv,0.188821157411972
d001,h0002,26FR,bevFrtRoadLight,avaConv,0.1895190403258
d001,h0003,26FR,bevFrtRoadLight,avaConv,0.208262300006697
d001,h0004,26FR,bevFrtRoadLight,avaConv,0.237434964253035
d001,h0005,26FR,bevFrtRoadLight,avaConv,0.268258685429882
d001,h0006,26FR,bevFrtRoadLight,avaConv,0.282592961999997
d001,h0007,26FR,bevFrtRoadLight,avaConv,0.279550337386131
d001,h0008,26FR,bevFrtRoadLight,avaConv,0.273131495230916
d001,h0009,26FR,bevFrtRoadLight,avaConv,0.263661813290769
d001,h0010,26FR,bevFrtRoadLight,avaConv,0.257494532268737
d001,h0011,26FR,bevFrtRoadLight,avaConv,0.241846182299845
d001,h0012,26FR,bevFrtRoadLight,avaConv,0.227010426003949
d001,h0013,26FR,bevFrtRoadLight,avaConv,0.208225697090996
d001,h0014,26FR,bevFrtRoadLight,avaConv,0.187412486505842
d001,h0015,26FR,bevFrtRoadLight,avaConv,0.156571733118072
d001,h0016,26FR,bevFrtRoadLight,avaConv,0.122374105077318
d001,h0017,26FR,bevFrtRoadLight,avaConv,0.116985013070685
d001,h0018,26FR,bevFrtRoadLight,avaConv,0.134541735075875
d001,h0019,26FR,bevFrtRoadLight,avaConv,0.151411287142254
d001,h0020,26FR,bevFrtRoadLight,avaConv,0.162495389595932
d001,h0021,26FR,bevFrtRoadLight,avaConv,0.177336937712159
d001,h0022,26FR,bevFrtRoadLight,avaConv,0.200217853052646
d001,h0023,26FR,bevFrtRoadLight,avaConv,0.217563157227896
d001,h0024,26FR,bevFrtRoadLight,avaConv,0.225528708971841
d002,h0025,26FR,bevFrtRoadLight,avaConv,0.227300284613913
d002,h0026,26FR,bevFrtRoadLight,avaConv,0.225421042369595
d002,h0027,26FR,bevFrtRoadLight,avaConv,0.222093312751236
d002,h0028,26FR,bevFrtRoadLight,avaConv,0.180450827653382
d002,h0029,26FR,bevFrtRoadLight,avaConv,0.180776828497395
d002,h0030,26FR,bevFrtRoadLight,avaConv,0.184688846756118
d002,h0031,26FR,bevFrtRoadLight,avaConv,0.217891028523366
d002,h0032,26FR,bevFrtRoadLight,avaConv,0.208868864485773
d002,h0033,26FR,bevFrtRoadLight,avaConv,0.191336044696367
d002,h0034,26FR,bevFrtRoadLight,avaConv,0.184492524694094
d002,h0035,26FR,bevFrtRoadLight,avaConv,0.175204017321233
d002,h0036,26FR,bevFrtRoadLight,avaConv,0.17110494906883
d002,h0037,26FR,bevFrtRoadLight,avaConv,0.167563498947451
d002,h0038,26FR,bevFrtRoadLight,avaConv,0.148520223346142
d002,h0039,26FR,bevFrtRoadLight,avaConv,0.126593387908746
d002,h0040,26FR,bevFrtRoadLight,avaConv,0.0922149805037232
d002,h0041,26FR,bevFrtRoadLight,avaConv,0.0654741168342737
d002,h0042,26FR,bevFrtRoadLight,avaConv,0.0626511958180722
d002,h0043,26FR,bevFrtRoadLight,avaConv,0.0990594986259508
d002,h0044,26FR,bevFrtRoadLight,avaConv,0.152436150524698
d002,h0045,26FR,bevFrtRoadLight,avaConv,0.17895633244516
d002,h0046,26FR,bevFrtRoadLight,avaConv,0.177890659409818
d002,h0047,26FR,bevFrtRoadLight,avaConv,0.173728605867181
d002,h0048,26FR,bevFrtRoadLight,avaConv,0.187621444517535
d003,h0049,26FR,bevFrtRoadLight,avaConv,0.226973506740401
d003,h0050,26FR,bevFrtRoadLight,avaConv,0.256694646494872
d003,h0051,26FR,bevFrtRoadLight,avaConv,0.273909495373145
d003,h0052,26FR,bevFrtRoadLight,avaConv,0.273737651020462
d003,h0053,26FR,bevFrtRoadLight,avaConv,0.268014031295418
d003,h0054,26FR,bevFrtRoadLight,avaConv,0.259166853886932
d003,h0055,26FR,bevFrtRoadLight,avaConv,0.248930974596693
d003,h0056,26FR,bevFrtRoadLight,avaConv,0.238624615737329
d003,h0057,26FR,bevFrtRoadLight,avaConv,0.226639709000355
d003,h0058,26FR,bevFrtRoadLight,avaConv,0.216559914065804
d003,h0059,26FR,bevFrtRoadLight,avaConv,0.204536092247407
d003,h0060,26FR,bevFrtRoadLight,avaConv,0.209605373056116
d003,h0061,26FR,bevFrtRoadLight,avaConv,0.215199617040481
d003,h0062,26FR,bevFrtRoadLight,avaConv,0.215746872544127
d003,h0063,26FR,bevFrtRoadLight,avaConv,0.202343257012103
d003,h0064,26FR,bevFrtRoadLight,avaConv,0.191010080612225
d003,h0065,26FR,bevFrtRoadLight,avaConv,0.186965529803445
d003,h0066,26FR,bevFrtRoadLight,avaConv,0.170817049206771
d003,h0067,26FR,bevFrtRoadLight,avaConv,0.174048350791061
d003,h0068,26FR,bevFrtRoadLight,avaConv,0.173191298839538
d003,h0069,26FR,bevFrtRoadLight,avaConv,0.179998528372081
d003,h0070,26FR,bevFrtRoadLight,avaConv,0.152192475817701
d003,h0071,26FR,bevFrtRoadLight,avaConv,0.116010767088723
d003,h0072,26FR,bevFrtRoadLight,avaConv,0.0735443485871391
d004,h0073,26FR,bevFrtRoadLight,avaConv,0.0416198480000011
d004,h0074,26FR,bevFrtRoadLight,avaConv,0.0952153777177875
d004,h0075,26FR,bevFrtRoadLight,avaConv,0.14959437271126
d004,h0076,26FR,bevFrtRoadLight,avaConv,0.195799519214934
d004,h0077,26FR,bevFrtRoadLight,avaConv,0.209372278173297
d004,h0078,26FR,bevFrtRoadLight,avaConv,0.207439483046724
d004,h0079,26FR,bevFrtRoadLight,avaConv,0.210128206894455
d004,h0080,26FR,bevFrtRoadLight,avaConv,0.217775589979981
d004,h0081,26FR,bevFrtRoadLight,avaConv,0.225657949053716
d004,h0082,26FR,bevFrtRoadLight,avaConv,0.225340269779806
d004,h0083,26FR,bevFrtRoadLight,avaConv,0.230326761525973
d004,h0084,26FR,bevFrtRoadLight,avaConv,0.232991013278723
d004,h0085,26FR,bevFrtRoadLight,avaConv,0.233674573318719
d004,h0086,26FR,bevFrtRoadLight,avaConv,0.22481139432118
d004,h0087,26FR,bevFrtRoadLight,avaConv,0.212989153600737
d004,h0088,26FR,bevFrtRoadLight,avaConv,0.194068890779287
d004,h0089,26FR,bevFrtRoadLight,avaConv,0.173185377102939
d004,h0090,26FR,bevFrtRoadLight,avaConv,0.19094787324398
d004,h0091,26FR,bevFrtRoadLight,avaConv,0.221364019708301
d004,h0092,26FR,bevFrtRoadLight,avaConv,0.258472046540384
d004,h0093,26FR,bevFrtRoadLight,avaConv,0.268616649613305
d004,h0094,26FR,bevFrtRoadLight,avaConv,0.269941934577616
d004,h0095,26FR,bevFrtRoadLight,avaConv,0.265852123569941
d004,h0096,26FR,bevFrtRoadLight,avaConv,0.256055360279284
d005,h0097,26FR,bevFrtRoadLight,avaConv,0.244489698156916
d005,h0098,26FR,bevFrtRoadLight,avaConv,0.232215806447583
d005,h0099,26FR,bevFrtRoadLight,avaConv,0.220858907391807
d005,h0100,26FR,bevFrtRoadLight,avaConv,0.203277345766467
d005,h0101,26FR,bevFrtRoadLight,avaConv,0.192141564444414
d005,h0102,26FR,bevFrtRoadLight,avaConv,0.182559379342321
d005,h0103,26FR,bevFrtRoadLight,avaConv,0.178085502766973
d005,h0104,26FR,bevFrtRoadLight,avaConv,0.179243740490621
d005,h0105,26FR,bevFrtRoadLight,avaConv,0.209695510501389
d005,h0106,26FR,bevFrtRoadLight,avaConv,0.245708871059388
d005,h0107,26FR,bevFrtRoadLight,avaConv,0.271791431901936
d005,h0108,26FR,bevFrtRoadLight,avaConv,0.268559067333477
d005,h0109,26FR,bevFrtRoadLight,avaConv,0.25764357801317
d005,h0110,26FR,bevFrtRoadLight,avaConv,0.236063146694529
d005,h0111,26FR,bevFrtRoadLight,avaConv,0.216601087211995
d005,h0112,26FR,bevFrtRoadLight,avaConv,0.197072208139423
d005,h0113,26FR,bevFrtRoadLight,avaConv,0.184694030768908
d005,h0114,26FR,bevFrtRoadLight,avaConv,0.170796182233849
d005,h0115,26FR,bevFrtRoadLight,avaConv,0.166835247287795
d005,h0116,26FR,bevFrtRoadLight,avaConv,0.164171992205106
d005,h0117,26FR,bevFrtRoadLight,avaConv,0.156744701212146
d005,h0118,26FR,bevFrtRoadLight,avaConv,0.139558483496824
d005,h0119,26FR,bevFrtRoadLight,avaConv,0.117218144663026
d005,h0120,26FR,bevFrtRoadLight,avaConv,0.105363923346372
d006,h0121,26FR,bevFrtRoadLight,avaConv,0.121364989846205
d006,h0122,26FR,bevFrtRoadLight,avaConv,0.13855418463148
d006,h0123,26FR,bevFrtRoadLight,avaConv,0.15491967136496
d006,h0124,26FR,bevFrtRoadLight,avaConv,0.170225497292932
d006,h0125,26FR,bevFrtRoadLight,avaConv,0.184058660321932
d006,h0126,26FR,bevFrtRoadLight,avaConv,0.204946572052722
d006,h0127,26FR,bevFrtRoadLight,avaConv,0.216649051383992
d006,h0128,26FR,bevFrtRoadLight,avaConv,0.237395922698526
d006,h0129,26FR,bevFrtRoadLight,avaConv,0.251790220501714
d006,h0130,26FR,bevFrtRoadLight,avaConv,0.26076488558659
d006,h0131,26FR,bevFrtRoadLight,avaConv,0.253603825452357
d006,h0132,26FR,bevFrtRoadLight,avaConv,0.249893142262147
d006,h0133,26FR,bevFrtRoadLight,avaConv,0.242042077095506
d006,h0134,26FR,bevFrtRoadLight,avaConv,0.229225614848941
d006,h0135,26FR,bevFrtRoadLight,avaConv,0.208287709629794
d006,h0136,26FR,bevFrtRoadLight,avaConv,0.184553549865065
d006,h0137,26FR,bevFrtRoadLight,avaConv,0.178388109048372
d006,h0138,26FR,bevFrtRoadLight,avaConv,0.163612127437903
d006,h0139,26FR,bevFrtRoadLight,avaConv,0.178264817528475
d006,h0140,26FR,bevFrtRoadLight,avaConv,0.193195191166658
d006,h0141,26FR,bevFrtRoadLight,avaConv,0.208674108703548
d006,h0142,26FR,bevFrtRoadLight,avaConv,0.207510914379213
d006,h0143,26FR,bevFrtRoadLight,avaConv,0.199480542576212
d006,h0144,26FR,bevFrtRoadLight,avaConv,0.194441558219762
d007,h0145,26FR,bevFrtRoadLight,avaConv,0.185693479499454
d007,h0146,26FR,bevFrtRoadLight,avaConv,0.183846398434994
d007,h0147,26FR,bevFrtRoadLight,avaConv,0.19098626191321
d007,h0148,26FR,bevFrtRoadLight,avaConv,0.209333236832735
d007,h0149,26FR,bevFrtRoadLight,avaConv,0.213324316100951
d007,h0150,26FR,bevFrtRoadLight,avaConv,0.209825476581201
d007,h0151,26FR,bevFrtRoadLight,avaConv,0.195077026930959
d007,h0152,26FR,bevFrtRoadLight,avaConv,0.188877612193427
d007,h0153,26FR,bevFrtRoadLight,avaConv,0.183773631786481
d007,h0154,26FR,bevFrtRoadLight,avaConv,0.176767620989852
d007,h0155,26FR,bevFrtRoadLight,avaConv,0.183711002459037
d007,h0156,26FR,bevFrtRoadLight,avaConv,0.183811710179133
d007,h0157,26FR,bevFrtRoadLight,avaConv,0.186844411408137
d007,h0158,26FR,bevFrtRoadLight,avaConv,0.166776482048024
d007,h0159,26FR,bevFrtRoadLight,avaConv,0.176905020871381
d007,h0160,26FR,bevFrtRoadLight,avaConv,0.189665926210022
d007,h0161,26FR,bevFrtRoadLight,avaConv,0.218454374079649
d007,h0162,26FR,bevFrtRoadLight,avaConv,0.207173667728542
d007,h0163,26FR,bevFrtRoadLight,avaConv,0.219954416021766
d007,h0164,26FR,bevFrtRoadLight,avaConv,0.22800770032922
d007,h0165,26FR,bevFrtRoadLight,avaConv,0.23741614233953
d007,h0166,26FR,bevFrtRoadLight,avaConv,0.210862428477433
d007,h0167,26FR,bevFrtRoadLight,avaConv,0.18193467073017
d007,h0168,26FR,bevFrtRoadLight,avaConv,0.175253468550094
d008,h0169,26FR,bevFrtRoadLight,avaConv,0.1735367460321897
d008,h0170,26FR,bevFrtRoadLight,avaConv,0.1775915307412833
d008,h0171,26FR,bevFrtRoadLight,avaConv,0.17458336006474132
d008,h0172,26FR,bevFrtRoadLight,avaConv,0.18918034848647744
d008,h0173,26FR,bevFrtRoadLight,avaConv,0.18084947195401838
d008,h0174,26FR,bevFrtRoadLight,avaConv,0.18384828555414093
d008,h0175,26FR,bevFrtRoadLight,avaConv,0.1822485881750817
d008,h0176,26FR,bevFrtRoadLight,avaConv,0.20536058585482037
d008,h0177,26FR,bevFrtRoadLight,avaConv,0.22258461780533842
d008,h0178,26FR,bevFrtRoadLight,avaConv,0.2224158860344001
d008,h0179,26FR,bevFrtRoadLight,avaConv,0.18796442360512575
d008,h0180,26FR,bevFrtRoadLight,avaConv,0.1762157962980005
d008,h0181,26FR,bevFrtRoadLight,avaConv,0.16281749884615207
d008,h0182,26FR,bevFrtRoadLight,avaConv,0.17726297830527604
d008,h0183,26FR,bevFrtRoadLight,avaConv,0.15002985875613806
d008,h0184,26FR,bevFrtRoadLight,avaConv,0.11749097396485395
d008,h0185,26FR,bevFrtRoadLight,avaConv,0.08957640414347154
d008,h0186,26FR,bevFrtRoadLight,avaConv,0.09051944673120987
d008,h0187,26FR,bevFrtRoadLight,avaConv,0.11055123280512583
d008,h0188,26FR,bevFrtRoadLight,avaConv,0.1358795275705924
d008,h0189,26FR,bevFrtRoadLight,avaConv,0.14839753638937292
d008,h0190,26FR,bevFrtRoadLight,avaConv,0.15895997844534138
d008,h0191,26FR,bevFrtRoadLight,avaConv,0.13002621696791664
d008,h0192,26FR,bevFrtRoadLight,avaConv,0.09428590705437946
