timestep_3,timestep_5,region_4,technology_3,parameter,value
d001,h0011,03ES,bevPsngRoadPub,avaConv,0.466265713456848
d001,h0012,03ES,bevPsngRoadPub,avaConv,0.437663217296504
d001,h0013,03ES,bevPsngRoadPub,avaConv,0.401447325633659
d001,h0014,03ES,bevPsngRoadPub,avaConv,0.361320637006788
d001,h0015,03ES,bevPsngRoadPub,avaConv,0.301861414744982
d001,h0016,03ES,bevPsngRoadPub,avaConv,0.235930328778943
d001,h0017,03ES,bevPsngRoadPub,avaConv,0.22554046491579
d001,h0018,03ES,bevPsngRoadPub,avaConv,0.259388827962376
d001,h0019,03ES,bevPsngRoadPub,avaConv,0.291912367401201
d001,h0020,03ES,bevPsngRoadPub,avaConv,0.313281887988214
d001,h0021,03ES,bevPsngRoadPub,avaConv,0.341895550728382
d001,h0022,03ES,bevPsngRoadPub,avaConv,0.386008656871676
d001,h0023,03ES,bevPsngRoadPub,avaConv,0.419449418551577
d001,h0024,03ES,bevPsngRoadPub,avaConv,0.434806550077958
d002,h0025,03ES,bevPsngRoadPub,avaConv,0.438222047140591
d002,h0026,03ES,bevPsngRoadPub,avaConv,0.434598974918884
d002,h0027,03ES,bevPsngRoadPub,avaConv,0.428183301611809
d002,h0028,03ES,bevPsngRoadPub,avaConv,0.34789895361245
d002,h0029,03ES,bevPsngRoadPub,avaConv,0.348527464509807
d002,h0030,03ES,bevPsngRoadPub,avaConv,0.356069612978625
d002,h0031,03ES,bevPsngRoadPub,avaConv,0.42008153561141
d002,h0032,03ES,bevPsngRoadPub,avaConv,0.402687315236714
d002,h0033,03ES,bevPsngRoadPub,avaConv,0.368885033537594
d002,h0034,03ES,bevPsngRoadPub,avaConv,0.355691115065656
d002,h0035,03ES,bevPsngRoadPub,avaConv,0.337783400451186
d002,h0036,03ES,bevPsngRoadPub,avaConv,0.329880629755944
d002,h0037,03ES,bevPsngRoadPub,avaConv,0.323052914702635
d002,h0038,03ES,bevPsngRoadPub,avaConv,0.286338560237053
d002,h0039,03ES,bevPsngRoadPub,avaConv,0.24406486558611
d002,h0040,03ES,bevPsngRoadPub,avaConv,0.177785248186876
d002,h0041,03ES,bevPsngRoadPub,avaConv,0.126230379616939
d002,h0042,03ES,bevPsngRoadPub,avaConv,0.120787948117228
d002,h0043,03ES,bevPsngRoadPub,avaConv,0.190981089887507
d002,h0044,03ES,bevPsngRoadPub,avaConv,0.293888246243358
d002,h0045,03ES,bevPsngRoadPub,avaConv,0.345017652374507
d002,h0046,03ES,bevPsngRoadPub,avaConv,0.342963094546153
d002,h0047,03ES,bevPsngRoadPub,avaConv,0.334938891405517
d002,h0048,03ES,bevPsngRoadPub,avaConv,0.361723495614597
d003,h0049,03ES,bevPsngRoadPub,avaConv,0.437592038550183
d003,h0050,03ES,bevPsngRoadPub,avaConv,0.494892708806075
d003,h0051,03ES,bevPsngRoadPub,avaConv,0.528081960717909
d003,h0052,03ES,bevPsngRoadPub,avaConv,0.527750654945286
d003,h0053,03ES,bevPsngRoadPub,avaConv,0.516715841426685
d003,h0054,03ES,bevPsngRoadPub,avaConv,0.499658985413054
d003,h0055,03ES,bevPsngRoadPub,avaConv,0.479924790654543
d003,h0056,03ES,bevPsngRoadPub,avaConv,0.460054715648665
d003,h0057,03ES,bevPsngRoadPub,avaConv,0.436948495277084
d003,h0058,03ES,bevPsngRoadPub,avaConv,0.417515222870369
d003,h0059,03ES,bevPsngRoadPub,avaConv,0.394333976268995
d003,h0060,03ES,bevPsngRoadPub,avaConv,0.404107261766302
d003,h0061,03ES,bevPsngRoadPub,avaConv,0.414892646842269
d003,h0062,03ES,bevPsngRoadPub,avaConv,0.415947725056209
d003,h0063,03ES,bevPsngRoadPub,avaConv,0.390106315607373
d003,h0064,03ES,bevPsngRoadPub,avaConv,0.368256594416729
d003,h0065,03ES,bevPsngRoadPub,avaConv,0.360458929356156
d003,h0066,03ES,bevPsngRoadPub,avaConv,0.329325574959589
d003,h0067,03ES,bevPsngRoadPub,avaConv,0.335555340563809
d003,h0068,03ES,bevPsngRoadPub,avaConv,0.333902993150996
d003,h0069,03ES,bevPsngRoadPub,avaConv,0.34702694510664
d003,h0070,03ES,bevPsngRoadPub,avaConv,0.293418453869411
d003,h0071,03ES,bevPsngRoadPub,avaConv,0.223662173254039
d003,h0072,03ES,bevPsngRoadPub,avaConv,0.141789329402217
d004,h0073,03ES,bevPsngRoadPub,avaConv,0.0802407050000027
d004,h0074,03ES,bevPsngRoadPub,avaConv,0.183569842859675
d004,h0075,03ES,bevPsngRoadPub,avaConv,0.288409459150144
d004,h0076,03ES,bevPsngRoadPub,avaConv,0.377490359707494
d004,h0077,03ES,bevPsngRoadPub,avaConv,0.403657868845574
d004,h0078,03ES,bevPsngRoadPub,avaConv,0.399931549050226
d004,h0079,03ES,bevPsngRoadPub,avaConv,0.405115255397273
d004,h0080,03ES,bevPsngRoadPub,avaConv,0.419858976178417
d004,h0081,03ES,bevPsngRoadPub,avaConv,0.43505571769015
d004,h0082,03ES,bevPsngRoadPub,avaConv,0.434443250532857
d004,h0083,03ES,bevPsngRoadPub,avaConv,0.444056923621991
d004,h0084,03ES,bevPsngRoadPub,avaConv,0.449193449593084
d004,h0085,03ES,bevPsngRoadPub,avaConv,0.450511314459861
d004,h0086,03ES,bevPsngRoadPub,avaConv,0.433423608247063
d004,h0087,03ES,bevPsngRoadPub,avaConv,0.41063099936091
d004,h0088,03ES,bevPsngRoadPub,avaConv,0.374153806413464
d004,h0089,03ES,bevPsngRoadPub,avaConv,0.333891577382895
d004,h0090,03ES,bevPsngRoadPub,avaConv,0.368136661377962
d004,h0091,03ES,bevPsngRoadPub,avaConv,0.426777266043508
d004,h0092,03ES,bevPsngRoadPub,avaConv,0.49831943564109
d004,h0093,03ES,bevPsngRoadPub,avaConv,0.517877654581982
d004,h0094,03ES,bevPsngRoadPub,avaConv,0.520432728664462
d004,h0095,03ES,bevPsngRoadPub,avaConv,0.512547805179597
d004,h0096,03ES,bevPsngRoadPub,avaConv,0.493660202044773
d005,h0097,03ES,bevPsngRoadPub,avaConv,0.47136226169
d005,h0098,03ES,bevPsngRoadPub,avaConv,0.447698894987261
d005,h0099,03ES,bevPsngRoadPub,avaConv,0.425803437883966
d005,h0100,03ES,bevPsngRoadPub,avaConv,0.391907184505677
d005,h0101,03ES,bevPsngRoadPub,avaConv,0.370438030464012
d005,h0102,03ES,bevPsngRoadPub,avaConv,0.351964121020942
d005,h0103,03ES,bevPsngRoadPub,avaConv,0.34333874135746
d005,h0104,03ES,bevPsngRoadPub,avaConv,0.345571757290506
d005,h0105,03ES,bevPsngRoadPub,avaConv,0.404281042015127
d005,h0106,03ES,bevPsngRoadPub,avaConv,0.473712757141833
d005,h0107,03ES,bevPsngRoadPub,avaConv,0.523998454992729
d005,h0108,03ES,bevPsngRoadPub,avaConv,0.517766639621141
d005,h0109,03ES,bevPsngRoadPub,avaConv,0.496722195673624
d005,h0110,03ES,bevPsngRoadPub,avaConv,0.455116348692656
d005,h0111,03ES,bevPsngRoadPub,avaConv,0.417594601907088
d005,h0112,03ES,bevPsngRoadPub,avaConv,0.379944031143221
d005,h0113,03ES,bevPsngRoadPub,avaConv,0.35607960730308
d005,h0114,03ES,bevPsngRoadPub,avaConv,0.329285344820764
d005,h0115,03ES,bevPsngRoadPub,avaConv,0.321648887208143
d005,h0116,03ES,bevPsngRoadPub,avaConv,0.316514282725886
d005,h0117,03ES,bevPsngRoadPub,avaConv,0.30219488700041
d005,h0118,03ES,bevPsngRoadPub,avaConv,0.269060834971548
d005,h0119,03ES,bevPsngRoadPub,avaConv,0.225989929341963
d005,h0120,03ES,bevPsngRoadPub,avaConv,0.203135662893236
d006,h0121,03ES,bevPsngRoadPub,avaConv,0.233984810700738
d006,h0122,03ES,bevPsngRoadPub,avaConv,0.267124602967492
d006,h0123,03ES,bevPsngRoadPub,avaConv,0.298676332985468
d006,h0124,03ES,bevPsngRoadPub,avaConv,0.328185096619853
d006,h0125,03ES,bevPsngRoadPub,avaConv,0.354854649662018
d006,h0126,03ES,bevPsngRoadPub,avaConv,0.395125358026531
d006,h0127,03ES,bevPsngRoadPub,avaConv,0.417687074706519
d006,h0128,03ES,bevPsngRoadPub,avaConv,0.457685865365135
d006,h0129,03ES,bevPsngRoadPub,avaConv,0.48543725506487
d006,h0130,03ES,bevPsngRoadPub,avaConv,0.502739900052949
d006,h0131,03ES,bevPsngRoadPub,avaConv,0.488933782679889
d006,h0132,03ES,bevPsngRoadPub,avaConv,0.481779795546419
d006,h0133,03ES,bevPsngRoadPub,avaConv,0.466643386701159
d006,h0134,03ES,bevPsngRoadPub,avaConv,0.441933974310349
d006,h0135,03ES,bevPsngRoadPub,avaConv,0.401566881267358
d006,h0136,03ES,bevPsngRoadPub,avaConv,0.355808768378172
d006,h0137,03ES,bevPsngRoadPub,avaConv,0.34392214852426
d006,h0138,03ES,bevPsngRoadPub,avaConv,0.315434894785447
d006,h0139,03ES,bevPsngRoadPub,avaConv,0.343684449604183
d006,h0140,03ES,bevPsngRoadPub,avaConv,0.372469362560897
d006,h0141,03ES,bevPsngRoadPub,avaConv,0.402311836847291
d006,h0142,03ES,bevPsngRoadPub,avaConv,0.400069264603687
d006,h0143,03ES,bevPsngRoadPub,avaConv,0.384587163984345
d006,h0144,03ES,bevPsngRoadPub,avaConv,0.374872288528503
d007,h0145,03ES,bevPsngRoadPub,avaConv,0.358006489326886
d007,h0146,03ES,bevPsngRoadPub,avaConv,0.354445421708262
d007,h0147,03ES,bevPsngRoadPub,avaConv,0.368210673319393
d007,h0148,03ES,bevPsngRoadPub,avaConv,0.403582599009985
d007,h0149,03ES,bevPsngRoadPub,avaConv,0.411277173146382
d007,h0150,03ES,bevPsngRoadPub,avaConv,0.404531608763996
d007,h0151,03ES,bevPsngRoadPub,avaConv,0.376097435506843
d007,h0152,03ES,bevPsngRoadPub,avaConv,0.364145316208552
d007,h0153,03ES,bevPsngRoadPub,avaConv,0.354305131610143
d007,h0154,03ES,bevPsngRoadPub,avaConv,0.340797939928201
d007,h0155,03ES,bevPsngRoadPub,avaConv,0.354184385336897
d007,h0156,03ES,bevPsngRoadPub,avaConv,0.354378544198726
d007,h0157,03ES,bevPsngRoadPub,avaConv,0.360225420581651
d007,h0158,03ES,bevPsngRoadPub,avaConv,0.321535591158602
d007,h0159,03ES,bevPsngRoadPub,avaConv,0.341062839589438
d007,h0160,03ES,bevPsngRoadPub,avaConv,0.36566514106974
d007,h0161,03ES,bevPsngRoadPub,avaConv,0.421167635089423
d007,h0162,03ES,bevPsngRoadPub,avaConv,0.399419073440932
d007,h0163,03ES,bevPsngRoadPub,avaConv,0.424059630647888
d007,h0164,03ES,bevPsngRoadPub,avaConv,0.439585905366721
d007,h0165,03ES,bevPsngRoadPub,avaConv,0.457724847322254
d007,h0166,03ES,bevPsngRoadPub,avaConv,0.406530793922156
d007,h0167,03ES,bevPsngRoadPub,avaConv,0.350759718645311
d007,h0168,03ES,bevPsngRoadPub,avaConv,0.337878739828619
d008,h0169,03ES,bevPsngRoadPub,avaConv,0.3345689965128475
d008,h0170,03ES,bevPsngRoadPub,avaConv,0.3423863914437164
d008,h0171,03ES,bevPsngRoadPub,avaConv,0.33658680956078424
d008,h0172,03ES,bevPsngRoadPub,avaConv,0.3647289746298561
d008,h0173,03ES,bevPsngRoadPub,avaConv,0.3486675175027515
d008,h0174,03ES,bevPsngRoadPub,avaConv,0.35444905924588893
d008,h0175,03ES,bevPsngRoadPub,avaConv,0.3513649334688009
d008,h0176,03ES,bevPsngRoadPub,avaConv,0.39592355299046095
d008,h0177,03ES,bevPsngRoadPub,avaConv,0.429130509858318
d008,h0178,03ES,bevPsngRoadPub,avaConv,0.428805204791707
d008,h0179,03ES,bevPsngRoadPub,avaConv,0.3623847409982112
d008,h0180,03ES,bevPsngRoadPub,avaConv,0.3397340537249335
d008,h0181,03ES,bevPsngRoadPub,avaConv,0.3139028962100463
d008,h0182,03ES,bevPsngRoadPub,avaConv,0.34175296043646575
d008,h0183,03ES,bevPsngRoadPub,avaConv,0.2892490515672374
d008,h0184,03ES,bevPsngRoadPub,avaConv,0.2265159281730086
d008,h0185,03ES,bevPsngRoadPub,avaConv,0.17269822248281194
d008,h0186,03ES,bevPsngRoadPub,avaConv,0.1745163555141547
d008,h0187,03ES,bevPsngRoadPub,avaConv,0.2131365022610671
d008,h0188,03ES,bevPsngRoadPub,avaConv,0.2619680169552356
d008,h0189,03ES,bevPsngRoadPub,avaConv,0.2861020270559709
d008,h0190,03ES,bevPsngRoadPub,avaConv,0.30646581634274694
d008,h0191,03ES,bevPsngRoadPub,avaConv,0.25068316559747306
d008,h0192,03ES,bevPsngRoadPub,avaConv,0.18177787712671795
d001,h0001,04ES,bevPsngRoadPub,avaConv,0.364036472541741
d001,h0002,04ES,bevPsngRoadPub,avaConv,0.365381951680544
d001,h0003,04ES,bevPsngRoadPub,avaConv,0.401517893224437
d001,h0004,04ES,bevPsngRoadPub,avaConv,0.457761134814021
d001,h0005,04ES,bevPsngRoadPub,avaConv,0.517187520250949
d001,h0006,04ES,bevPsngRoadPub,avaConv,0.544823192000004
d001,h0007,04ES,bevPsngRoadPub,avaConv,0.53895718420946
d001,h0008,04ES,bevPsngRoadPub,avaConv,0.526582020781395
d001,h0009,04ES,bevPsngRoadPub,avaConv,0.508325011494557
d001,h0010,04ES,bevPsngRoadPub,avaConv,0.496434844103067
d001,h0011,04ES,bevPsngRoadPub,avaConv,0.466265713456848
d001,h0012,04ES,bevPsngRoadPub,avaConv,0.437663217296504
d001,h0013,04ES,bevPsngRoadPub,avaConv,0.401447325633659
d001,h0014,04ES,bevPsngRoadPub,avaConv,0.361320637006788
d001,h0015,04ES,bevPsngRoadPub,avaConv,0.301861414744982
d001,h0016,04ES,bevPsngRoadPub,avaConv,0.235930328778943
d001,h0017,04ES,bevPsngRoadPub,avaConv,0.22554046491579
d001,h0018,04ES,bevPsngRoadPub,avaConv,0.259388827962376
d001,h0019,04ES,bevPsngRoadPub,avaConv,0.291912367401201
d001,h0020,04ES,bevPsngRoadPub,avaConv,0.313281887988214
d001,h0021,04ES,bevPsngRoadPub,avaConv,0.341895550728382
d001,h0022,04ES,bevPsngRoadPub,avaConv,0.386008656871676
d001,h0023,04ES,bevPsngRoadPub,avaConv,0.419449418551577
d001,h0024,04ES,bevPsngRoadPub,avaConv,0.434806550077958
d002,h0025,04ES,bevPsngRoadPub,avaConv,0.438222047140591
d002,h0026,04ES,bevPsngRoadPub,avaConv,0.434598974918884
d002,h0027,04ES,bevPsngRoadPub,avaConv,0.428183301611809
d002,h0028,04ES,bevPsngRoadPub,avaConv,0.34789895361245
d002,h0029,04ES,bevPsngRoadPub,avaConv,0.348527464509807
d002,h0030,04ES,bevPsngRoadPub,avaConv,0.356069612978625
d002,h0031,04ES,bevPsngRoadPub,avaConv,0.42008153561141
d002,h0032,04ES,bevPsngRoadPub,avaConv,0.402687315236714
d002,h0033,04ES,bevPsngRoadPub,avaConv,0.368885033537594
d002,h0034,04ES,bevPsngRoadPub,avaConv,0.355691115065656
d002,h0035,04ES,bevPsngRoadPub,avaConv,0.337783400451186
d002,h0036,04ES,bevPsngRoadPub,avaConv,0.329880629755944
d002,h0037,04ES,bevPsngRoadPub,avaConv,0.323052914702635
d002,h0038,04ES,bevPsngRoadPub,avaConv,0.286338560237053
d002,h0039,04ES,bevPsngRoadPub,avaConv,0.24406486558611
d002,h0040,04ES,bevPsngRoadPub,avaConv,0.177785248186876
d002,h0041,04ES,bevPsngRoadPub,avaConv,0.126230379616939
d002,h0042,04ES,bevPsngRoadPub,avaConv,0.120787948117228
d002,h0043,04ES,bevPsngRoadPub,avaConv,0.190981089887507
d002,h0044,04ES,bevPsngRoadPub,avaConv,0.293888246243358
d002,h0045,04ES,bevPsngRoadPub,avaConv,0.345017652374507
d002,h0046,04ES,bevPsngRoadPub,avaConv,0.342963094546153
d002,h0047,04ES,bevPsngRoadPub,avaConv,0.334938891405517
d002,h0048,04ES,bevPsngRoadPub,avaConv,0.361723495614597
d003,h0049,04ES,bevPsngRoadPub,avaConv,0.437592038550183
d003,h0050,04ES,bevPsngRoadPub,avaConv,0.494892708806075
d003,h0051,04ES,bevPsngRoadPub,avaConv,0.528081960717909
d003,h0052,04ES,bevPsngRoadPub,avaConv,0.527750654945286
d003,h0053,04ES,bevPsngRoadPub,avaConv,0.516715841426685
d003,h0054,04ES,bevPsngRoadPub,avaConv,0.499658985413054
d003,h0055,04ES,bevPsngRoadPub,avaConv,0.479924790654543
d003,h0056,04ES,bevPsngRoadPub,avaConv,0.460054715648665
d003,h0057,04ES,bevPsngRoadPub,avaConv,0.436948495277084
d003,h0058,04ES,bevPsngRoadPub,avaConv,0.417515222870369
d003,h0059,04ES,bevPsngRoadPub,avaConv,0.394333976268995
d003,h0060,04ES,bevPsngRoadPub,avaConv,0.404107261766302
d003,h0061,04ES,bevPsngRoadPub,avaConv,0.414892646842269
d003,h0062,04ES,bevPsngRoadPub,avaConv,0.415947725056209
d003,h0063,04ES,bevPsngRoadPub,avaConv,0.390106315607373
d003,h0064,04ES,bevPsngRoadPub,avaConv,0.368256594416729
d003,h0065,04ES,bevPsngRoadPub,avaConv,0.360458929356156
d003,h0066,04ES,bevPsngRoadPub,avaConv,0.329325574959589
d003,h0067,04ES,bevPsngRoadPub,avaConv,0.335555340563809
d003,h0068,04ES,bevPsngRoadPub,avaConv,0.333902993150996
d003,h0069,04ES,bevPsngRoadPub,avaConv,0.34702694510664
d003,h0070,04ES,bevPsngRoadPub,avaConv,0.293418453869411
d003,h0071,04ES,bevPsngRoadPub,avaConv,0.223662173254039
d003,h0072,04ES,bevPsngRoadPub,avaConv,0.141789329402217
d004,h0073,04ES,bevPsngRoadPub,avaConv,0.0802407050000027
d004,h0074,04ES,bevPsngRoadPub,avaConv,0.183569842859675
d004,h0075,04ES,bevPsngRoadPub,avaConv,0.288409459150144
d004,h0076,04ES,bevPsngRoadPub,avaConv,0.377490359707494
d004,h0077,04ES,bevPsngRoadPub,avaConv,0.403657868845574
d004,h0078,04ES,bevPsngRoadPub,avaConv,0.399931549050226
d004,h0079,04ES,bevPsngRoadPub,avaConv,0.405115255397273
d004,h0080,04ES,bevPsngRoadPub,avaConv,0.419858976178417
d004,h0081,04ES,bevPsngRoadPub,avaConv,0.43505571769015
d004,h0082,04ES,bevPsngRoadPub,avaConv,0.434443250532857
d004,h0083,04ES,bevPsngRoadPub,avaConv,0.444056923621991
d004,h0084,04ES,bevPsngRoadPub,avaConv,0.449193449593084
d004,h0085,04ES,bevPsngRoadPub,avaConv,0.450511314459861
d004,h0086,04ES,bevPsngRoadPub,avaConv,0.433423608247063
d004,h0087,04ES,bevPsngRoadPub,avaConv,0.41063099936091
d004,h0088,04ES,bevPsngRoadPub,avaConv,0.374153806413464
d004,h0089,04ES,bevPsngRoadPub,avaConv,0.333891577382895
d004,h0090,04ES,bevPsngRoadPub,avaConv,0.368136661377962
d004,h0091,04ES,bevPsngRoadPub,avaConv,0.426777266043508
d004,h0092,04ES,bevPsngRoadPub,avaConv,0.49831943564109
d004,h0093,04ES,bevPsngRoadPub,avaConv,0.517877654581982
d004,h0094,04ES,bevPsngRoadPub,avaConv,0.520432728664462
d004,h0095,04ES,bevPsngRoadPub,avaConv,0.512547805179597
d004,h0096,04ES,bevPsngRoadPub,avaConv,0.493660202044773
d005,h0097,04ES,bevPsngRoadPub,avaConv,0.47136226169
d005,h0098,04ES,bevPsngRoadPub,avaConv,0.447698894987261
d005,h0099,04ES,bevPsngRoadPub,avaConv,0.425803437883966
d005,h0100,04ES,bevPsngRoadPub,avaConv,0.391907184505677
d005,h0101,04ES,bevPsngRoadPub,avaConv,0.370438030464012
d005,h0102,04ES,bevPsngRoadPub,avaConv,0.351964121020942
d005,h0103,04ES,bevPsngRoadPub,avaConv,0.34333874135746
d005,h0104,04ES,bevPsngRoadPub,avaConv,0.345571757290506
d005,h0105,04ES,bevPsngRoadPub,avaConv,0.404281042015127
d005,h0106,04ES,bevPsngRoadPub,avaConv,0.473712757141833
d005,h0107,04ES,bevPsngRoadPub,avaConv,0.523998454992729
d005,h0108,04ES,bevPsngRoadPub,avaConv,0.517766639621141
d005,h0109,04ES,bevPsngRoadPub,avaConv,0.496722195673624
d005,h0110,04ES,bevPsngRoadPub,avaConv,0.455116348692656
d005,h0111,04ES,bevPsngRoadPub,avaConv,0.417594601907088
d005,h0112,04ES,bevPsngRoadPub,avaConv,0.379944031143221
d005,h0113,04ES,bevPsngRoadPub,avaConv,0.35607960730308
d005,h0114,04ES,bevPsngRoadPub,avaConv,0.329285344820764
d005,h0115,04ES,bevPsngRoadPub,avaConv,0.321648887208143
d005,h0116,04ES,bevPsngRoadPub,avaConv,0.316514282725886
d005,h0117,04ES,bevPsngRoadPub,avaConv,0.30219488700041
d005,h0118,04ES,bevPsngRoadPub,avaConv,0.269060834971548
d005,h0119,04ES,bevPsngRoadPub,avaConv,0.225989929341963
d005,h0120,04ES,bevPsngRoadPub,avaConv,0.203135662893236
d006,h0121,04ES,bevPsngRoadPub,avaConv,0.233984810700738
d006,h0122,04ES,bevPsngRoadPub,avaConv,0.267124602967492
d006,h0123,04ES,bevPsngRoadPub,avaConv,0.298676332985468
d006,h0124,04ES,bevPsngRoadPub,avaConv,0.328185096619853
d006,h0125,04ES,bevPsngRoadPub,avaConv,0.354854649662018
d006,h0126,04ES,bevPsngRoadPub,avaConv,0.395125358026531
d006,h0127,04ES,bevPsngRoadPub,avaConv,0.417687074706519
d006,h0128,04ES,bevPsngRoadPub,avaConv,0.457685865365135
d006,h0129,04ES,bevPsngRoadPub,avaConv,0.48543725506487
d006,h0130,04ES,bevPsngRoadPub,avaConv,0.502739900052949
d006,h0131,04ES,bevPsngRoadPub,avaConv,0.488933782679889
d006,h0132,04ES,bevPsngRoadPub,avaConv,0.481779795546419
d006,h0133,04ES,bevPsngRoadPub,avaConv,0.466643386701159
d006,h0134,04ES,bevPsngRoadPub,avaConv,0.441933974310349
d006,h0135,04ES,bevPsngRoadPub,avaConv,0.401566881267358
d006,h0136,04ES,bevPsngRoadPub,avaConv,0.355808768378172
d006,h0137,04ES,bevPsngRoadPub,avaConv,0.34392214852426
d006,h0138,04ES,bevPsngRoadPub,avaConv,0.315434894785447
d006,h0139,04ES,bevPsngRoadPub,avaConv,0.343684449604183
d006,h0140,04ES,bevPsngRoadPub,avaConv,0.372469362560897
d006,h0141,04ES,bevPsngRoadPub,avaConv,0.402311836847291
d006,h0142,04ES,bevPsngRoadPub,avaConv,0.400069264603687
d006,h0143,04ES,bevPsngRoadPub,avaConv,0.384587163984345
d006,h0144,04ES,bevPsngRoadPub,avaConv,0.374872288528503
d007,h0145,04ES,bevPsngRoadPub,avaConv,0.358006489326886
d007,h0146,04ES,bevPsngRoadPub,avaConv,0.354445421708262
d007,h0147,04ES,bevPsngRoadPub,avaConv,0.368210673319393
d007,h0148,04ES,bevPsngRoadPub,avaConv,0.403582599009985
d007,h0149,04ES,bevPsngRoadPub,avaConv,0.411277173146382
d007,h0150,04ES,bevPsngRoadPub,avaConv,0.404531608763996
d007,h0151,04ES,bevPsngRoadPub,avaConv,0.376097435506843
d007,h0152,04ES,bevPsngRoadPub,avaConv,0.364145316208552
d007,h0153,04ES,bevPsngRoadPub,avaConv,0.354305131610143
d007,h0154,04ES,bevPsngRoadPub,avaConv,0.340797939928201
d007,h0155,04ES,bevPsngRoadPub,avaConv,0.354184385336897
d007,h0156,04ES,bevPsngRoadPub,avaConv,0.354378544198726
d007,h0157,04ES,bevPsngRoadPub,avaConv,0.360225420581651
d007,h0158,04ES,bevPsngRoadPub,avaConv,0.321535591158602
d007,h0159,04ES,bevPsngRoadPub,avaConv,0.341062839589438
d007,h0160,04ES,bevPsngRoadPub,avaConv,0.36566514106974
d007,h0161,04ES,bevPsngRoadPub,avaConv,0.421167635089423
d007,h0162,04ES,bevPsngRoadPub,avaConv,0.399419073440932
d007,h0163,04ES,bevPsngRoadPub,avaConv,0.424059630647888
d007,h0164,04ES,bevPsngRoadPub,avaConv,0.439585905366721
d007,h0165,04ES,bevPsngRoadPub,avaConv,0.457724847322254
d007,h0166,04ES,bevPsngRoadPub,avaConv,0.406530793922156
d007,h0167,04ES,bevPsngRoadPub,avaConv,0.350759718645311
d007,h0168,04ES,bevPsngRoadPub,avaConv,0.337878739828619
d008,h0169,04ES,bevPsngRoadPub,avaConv,0.3345689965128475
d008,h0170,04ES,bevPsngRoadPub,avaConv,0.3423863914437164
d008,h0171,04ES,bevPsngRoadPub,avaConv,0.33658680956078424
d008,h0172,04ES,bevPsngRoadPub,avaConv,0.3647289746298561
d008,h0173,04ES,bevPsngRoadPub,avaConv,0.3486675175027515
d008,h0174,04ES,bevPsngRoadPub,avaConv,0.35444905924588893
d008,h0175,04ES,bevPsngRoadPub,avaConv,0.3513649334688009
d008,h0176,04ES,bevPsngRoadPub,avaConv,0.39592355299046095
d008,h0177,04ES,bevPsngRoadPub,avaConv,0.429130509858318
d008,h0178,04ES,bevPsngRoadPub,avaConv,0.428805204791707
d008,h0179,04ES,bevPsngRoadPub,avaConv,0.3623847409982112
d008,h0180,04ES,bevPsngRoadPub,avaConv,0.3397340537249335
d008,h0181,04ES,bevPsngRoadPub,avaConv,0.3139028962100463
d008,h0182,04ES,bevPsngRoadPub,avaConv,0.34175296043646575
d008,h0183,04ES,bevPsngRoadPub,avaConv,0.2892490515672374
d008,h0184,04ES,bevPsngRoadPub,avaConv,0.2265159281730086
d008,h0185,04ES,bevPsngRoadPub,avaConv,0.17269822248281194
d008,h0186,04ES,bevPsngRoadPub,avaConv,0.1745163555141547
d008,h0187,04ES,bevPsngRoadPub,avaConv,0.2131365022610671
d008,h0188,04ES,bevPsngRoadPub,avaConv,0.2619680169552356
d008,h0189,04ES,bevPsngRoadPub,avaConv,0.2861020270559709
d008,h0190,04ES,bevPsngRoadPub,avaConv,0.30646581634274694
d008,h0191,04ES,bevPsngRoadPub,avaConv,0.25068316559747306
d008,h0192,04ES,bevPsngRoadPub,avaConv,0.18177787712671795
d001,h0001,05ES,bevPsngRoadPub,avaConv,0.364036472541741
d001,h0002,05ES,bevPsngRoadPub,avaConv,0.365381951680544
d001,h0003,05ES,bevPsngRoadPub,avaConv,0.401517893224437
d001,h0004,05ES,bevPsngRoadPub,avaConv,0.457761134814021
d001,h0005,05ES,bevPsngRoadPub,avaConv,0.517187520250949
d001,h0006,05ES,bevPsngRoadPub,avaConv,0.544823192000004
d001,h0007,05ES,bevPsngRoadPub,avaConv,0.53895718420946
d001,h0008,05ES,bevPsngRoadPub,avaConv,0.526582020781395
d001,h0009,05ES,bevPsngRoadPub,avaConv,0.508325011494557
d001,h0010,05ES,bevPsngRoadPub,avaConv,0.496434844103067
d001,h0011,05ES,bevPsngRoadPub,avaConv,0.466265713456848
d001,h0012,05ES,bevPsngRoadPub,avaConv,0.437663217296504
d001,h0013,05ES,bevPsngRoadPub,avaConv,0.401447325633659
d001,h0014,05ES,bevPsngRoadPub,avaConv,0.361320637006788
d001,h0015,05ES,bevPsngRoadPub,avaConv,0.301861414744982
d001,h0016,05ES,bevPsngRoadPub,avaConv,0.235930328778943
d001,h0017,05ES,bevPsngRoadPub,avaConv,0.22554046491579
d001,h0018,05ES,bevPsngRoadPub,avaConv,0.259388827962376
d001,h0019,05ES,bevPsngRoadPub,avaConv,0.291912367401201
d001,h0020,05ES,bevPsngRoadPub,avaConv,0.313281887988214
