timestep_3,timestep_5,region_4,technology_3,parameter,value
d008,h0192,72DK,bevPsngRoadPrvt,avaConv,0.15216671074104923
d001,h0001,73EE,bevPsngRoadPrvt,avaConv,0.304735832042407
d001,h0002,73EE,bevPsngRoadPrvt,avaConv,0.305862136001445
d001,h0003,73EE,bevPsngRoadPrvt,avaConv,0.336111622236442
d001,h0004,73EE,bevPsngRoadPrvt,avaConv,0.383192979044384
d001,h0005,73EE,bevPsngRoadPrvt,avaConv,0.43293895307338
d001,h0006,73EE,bevPsngRoadPrvt,avaConv,0.456072841999994
d001,h0007,73EE,bevPsngRoadPrvt,avaConv,0.451162392248422
d001,h0008,73EE,bevPsngRoadPrvt,avaConv,0.440803112662653
d001,h0009,73EE,bevPsngRoadPrvt,avaConv,0.425520125153911
d001,h0010,73EE,bevPsngRoadPrvt,avaConv,0.415566836657308
d001,h0011,73EE,bevPsngRoadPrvt,avaConv,0.390312182491168
d001,h0012,73EE,bevPsngRoadPrvt,avaConv,0.366368962294523
d001,h0013,73EE,bevPsngRoadPrvt,avaConv,0.336052549893384
d001,h0014,73EE,bevPsngRoadPrvt,avaConv,0.30246239959041
d001,h0015,73EE,bevPsngRoadPrvt,avaConv,0.252688937574414
d001,h0016,73EE,bevPsngRoadPrvt,avaConv,0.197497862612547
d001,h0017,73EE,bevPsngRoadPrvt,avaConv,0.188800482494114
d001,h0018,73EE,bevPsngRoadPrvt,avaConv,0.217135030853818
d001,h0019,73EE,bevPsngRoadPrvt,avaConv,0.244360565634978
d001,h0020,73EE,bevPsngRoadPrvt,avaConv,0.262249044001352
d001,h0021,73EE,bevPsngRoadPrvt,avaConv,0.286201611623779
d001,h0022,73EE,bevPsngRoadPrvt,avaConv,0.32312880211196
d001,h0023,73EE,bevPsngRoadPrvt,avaConv,0.351122146070773
d001,h0024,73EE,bevPsngRoadPrvt,avaConv,0.363977638868201
d002,h0025,73EE,bevPsngRoadPrvt,avaConv,0.366836759623032
d002,h0026,73EE,bevPsngRoadPrvt,avaConv,0.363803877116731
d002,h0027,73EE,bevPsngRoadPrvt,avaConv,0.358433301022528
d002,h0028,73EE,bevPsngRoadPrvt,avaConv,0.291227074764422
d002,h0029,73EE,bevPsngRoadPrvt,avaConv,0.291753202997004
d002,h0030,73EE,bevPsngRoadPrvt,avaConv,0.298066754277866
d002,h0031,73EE,bevPsngRoadPrvt,avaConv,0.351651293231766
d002,h0032,73EE,bevPsngRoadPrvt,avaConv,0.33709054806405
d002,h0033,73EE,bevPsngRoadPrvt,avaConv,0.308794574295069
d002,h0034,73EE,bevPsngRoadPrvt,avaConv,0.297749912448122
d002,h0035,73EE,bevPsngRoadPrvt,avaConv,0.282759320465212
d002,h0036,73EE,bevPsngRoadPrvt,avaConv,0.276143891975141
d002,h0037,73EE,bevPsngRoadPrvt,avaConv,0.270428394828123
d002,h0038,73EE,bevPsngRoadPrvt,avaConv,0.239694717535432
d002,h0039,73EE,bevPsngRoadPrvt,avaConv,0.204307303148195
d002,h0040,73EE,bevPsngRoadPrvt,avaConv,0.148824471344999
d002,h0041,73EE,bevPsngRoadPrvt,avaConv,0.105667763665003
d002,h0042,73EE,bevPsngRoadPrvt,avaConv,0.101111890613121
d002,h0043,73EE,bevPsngRoadPrvt,avaConv,0.159870742907075
d002,h0044,73EE,bevPsngRoadPrvt,avaConv,0.246014578295322
d002,h0045,73EE,bevPsngRoadPrvt,avaConv,0.288815130648792
d002,h0046,73EE,bevPsngRoadPrvt,avaConv,0.287095255159834
d002,h0047,73EE,bevPsngRoadPrvt,avaConv,0.280378174791458
d002,h0048,73EE,bevPsngRoadPrvt,avaConv,0.302799632929952
d003,h0049,73EE,bevPsngRoadPrvt,avaConv,0.366309378215788
d003,h0050,73EE,bevPsngRoadPrvt,avaConv,0.414275911219884
d003,h0051,73EE,bevPsngRoadPrvt,avaConv,0.442058716274701
d003,h0052,73EE,bevPsngRoadPrvt,avaConv,0.441781379407311
d003,h0053,73EE,bevPsngRoadPrvt,avaConv,0.432544109446806
d003,h0054,73EE,bevPsngRoadPrvt,avaConv,0.418265773165946
d003,h0055,73EE,bevPsngRoadPrvt,avaConv,0.401746229915987
d003,h0056,73EE,bevPsngRoadPrvt,avaConv,0.385112940977638
d003,h0057,73EE,bevPsngRoadPrvt,avaConv,0.365770666419261
d003,h0058,73EE,bevPsngRoadPrvt,avaConv,0.349503025896537
d003,h0059,73EE,bevPsngRoadPrvt,avaConv,0.33009794700736
d003,h0060,73EE,bevPsngRoadPrvt,avaConv,0.338279188998199
d003,h0061,73EE,bevPsngRoadPrvt,avaConv,0.347307661562228
d003,h0062,73EE,bevPsngRoadPrvt,avaConv,0.348190870055544
d003,h0063,73EE,bevPsngRoadPrvt,avaConv,0.326558961989957
d003,h0064,73EE,bevPsngRoadPrvt,avaConv,0.308268506321401
d003,h0065,73EE,bevPsngRoadPrvt,avaConv,0.301741061854558
d003,h0066,73EE,bevPsngRoadPrvt,avaConv,0.275679253754764
d003,h0067,73EE,bevPsngRoadPrvt,avaConv,0.280894205957397
d003,h0068,73EE,bevPsngRoadPrvt,avaConv,0.279511021751353
d003,h0069,73EE,bevPsngRoadPrvt,avaConv,0.290497114570111
d003,h0070,73EE,bevPsngRoadPrvt,avaConv,0.245621314031973
d003,h0071,73EE,bevPsngRoadPrvt,avaConv,0.187228159047678
d003,h0072,73EE,bevPsngRoadPrvt,avaConv,0.118692198672137
d004,h0073,73EE,bevPsngRoadPrvt,avaConv,0.0671696930000005
d004,h0074,73EE,bevPsngRoadPrvt,avaConv,0.153666770417956
d004,h0075,73EE,bevPsngRoadPrvt,avaConv,0.241428272590604
d004,h0076,73EE,bevPsngRoadPrvt,avaConv,0.315998114757132
d004,h0077,73EE,bevPsngRoadPrvt,avaConv,0.337903001420549
d004,h0078,73EE,bevPsngRoadPrvt,avaConv,0.334783690089202
d004,h0079,73EE,bevPsngRoadPrvt,avaConv,0.339122983340082
d004,h0080,73EE,bevPsngRoadPrvt,avaConv,0.351464987999085
d004,h0081,73EE,bevPsngRoadPrvt,avaConv,0.364186217436339
d004,h0082,73EE,bevPsngRoadPrvt,avaConv,0.363673519686181
d004,h0083,73EE,bevPsngRoadPrvt,avaConv,0.371721149273605
d004,h0084,73EE,bevPsngRoadPrvt,avaConv,0.376020948133381
d004,h0085,73EE,bevPsngRoadPrvt,avaConv,0.377124136128384
d004,h0086,73EE,bevPsngRoadPrvt,avaConv,0.362819975310607
d004,h0087,73EE,bevPsngRoadPrvt,avaConv,0.343740226115106
d004,h0088,73EE,bevPsngRoadPrvt,avaConv,0.313205077828591
d004,h0089,73EE,bevPsngRoadPrvt,avaConv,0.27950146647892
d004,h0090,73EE,bevPsngRoadPrvt,avaConv,0.308168110920874
d004,h0091,73EE,bevPsngRoadPrvt,avaConv,0.357256305979492
d004,h0092,73EE,bevPsngRoadPrvt,avaConv,0.417144433078116
d004,h0093,73EE,bevPsngRoadPrvt,avaConv,0.433516666604814
d004,h0094,73EE,bevPsngRoadPrvt,avaConv,0.43565552538595
d004,h0095,73EE,bevPsngRoadPrvt,avaConv,0.429055036338678
d004,h0096,73EE,bevPsngRoadPrvt,avaConv,0.413244176792478
d005,h0097,73EE,bevPsngRoadPrvt,avaConv,0.39457851561793
d005,h0098,73EE,bevPsngRoadPrvt,avaConv,0.37476985277221
d005,h0099,73EE,bevPsngRoadPrvt,avaConv,0.356441111786678
d005,h0100,73EE,bevPsngRoadPrvt,avaConv,0.328066474505783
d005,h0101,73EE,bevPsngRoadPrvt,avaConv,0.310094592625385
d005,h0102,73EE,bevPsngRoadPrvt,avaConv,0.294630037336093
d005,h0103,73EE,bevPsngRoadPrvt,avaConv,0.287409710789188
d005,h0104,73EE,bevPsngRoadPrvt,avaConv,0.289278973676055
d005,h0105,73EE,bevPsngRoadPrvt,avaConv,0.33842466076936
d005,h0106,73EE,bevPsngRoadPrvt,avaConv,0.396546121112366
d005,h0107,73EE,bevPsngRoadPrvt,avaConv,0.438640403189504
d005,h0108,73EE,bevPsngRoadPrvt,avaConv,0.433423735298129
d005,h0109,73EE,bevPsngRoadPrvt,avaConv,0.415807379171251
d005,h0110,73EE,bevPsngRoadPrvt,avaConv,0.38097902169748
d005,h0111,73EE,bevPsngRoadPrvt,avaConv,0.349569474551256
d005,h0112,73EE,bevPsngRoadPrvt,avaConv,0.318052088472181
d005,h0113,73EE,bevPsngRoadPrvt,avaConv,0.298075120362536
d005,h0114,73EE,bevPsngRoadPrvt,avaConv,0.275645577174409
d005,h0115,73EE,bevPsngRoadPrvt,avaConv,0.269253079736471
d005,h0116,73EE,bevPsngRoadPrvt,avaConv,0.264954889527395
d005,h0117,73EE,bevPsngRoadPrvt,avaConv,0.252968087843342
d005,h0118,73EE,bevPsngRoadPrvt,avaConv,0.225231490965665
d005,h0119,73EE,bevPsngRoadPrvt,avaConv,0.189176729483904
d005,h0120,73EE,bevPsngRoadPrvt,avaConv,0.170045366459465
d006,h0121,73EE,bevPsngRoadPrvt,avaConv,0.195869264190214
d006,h0122,73EE,bevPsngRoadPrvt,avaConv,0.223610666505806
d006,h0123,73EE,bevPsngRoadPrvt,avaConv,0.250022698117932
d006,h0124,73EE,bevPsngRoadPrvt,avaConv,0.27472455709862
d006,h0125,73EE,bevPsngRoadPrvt,avaConv,0.297049705520406
d006,h0126,73EE,bevPsngRoadPrvt,avaConv,0.330760414695667
d006,h0127,73EE,bevPsngRoadPrvt,avaConv,0.349646883677216
d006,h0128,73EE,bevPsngRoadPrvt,avaConv,0.383129970217784
d006,h0129,73EE,bevPsngRoadPrvt,avaConv,0.406360727304553
d006,h0130,73EE,bevPsngRoadPrvt,avaConv,0.420844814289448
d006,h0131,73EE,bevPsngRoadPrvt,avaConv,0.409287679443439
d006,h0132,73EE,bevPsngRoadPrvt,avaConv,0.40329905923397
d006,h0133,73EE,bevPsngRoadPrvt,avaConv,0.390628334102367
d006,h0134,73EE,bevPsngRoadPrvt,avaConv,0.36994402391574
d006,h0135,73EE,bevPsngRoadPrvt,avaConv,0.336152630179456
d006,h0136,73EE,bevPsngRoadPrvt,avaConv,0.297848400765355
d006,h0137,73EE,bevPsngRoadPrvt,avaConv,0.287898081983862
d006,h0138,73EE,bevPsngRoadPrvt,avaConv,0.264051331910625
d006,h0139,73EE,bevPsngRoadPrvt,avaConv,0.287699103923247
d006,h0140,73EE,bevPsngRoadPrvt,avaConv,0.311795025780885
d006,h0141,73EE,bevPsngRoadPrvt,avaConv,0.336776234529733
d006,h0142,73EE,bevPsngRoadPrvt,avaConv,0.334898971596756
d006,h0143,73EE,bevPsngRoadPrvt,avaConv,0.321938866543105
d006,h0144,73EE,bevPsngRoadPrvt,avaConv,0.313806520297901
d007,h0145,73EE,bevPsngRoadPrvt,avaConv,0.299688118080534
d007,h0146,73EE,bevPsngRoadPrvt,avaConv,0.29670713963788
d007,h0147,73EE,bevPsngRoadPrvt,avaConv,0.30823006556731
d007,h0148,73EE,bevPsngRoadPrvt,avaConv,0.337839992376019
d007,h0149,73EE,bevPsngRoadPrvt,avaConv,0.344281139223032
d007,h0150,73EE,bevPsngRoadPrvt,avaConv,0.338634410827275
d007,h0151,73EE,bevPsngRoadPrvt,avaConv,0.314832093691973
d007,h0152,73EE,bevPsngRoadPrvt,avaConv,0.304826945370878
d007,h0153,73EE,bevPsngRoadPrvt,avaConv,0.296589702565294
d007,h0154,73EE,bevPsngRoadPrvt,avaConv,0.28528279911558
d007,h0155,73EE,bevPsngRoadPrvt,avaConv,0.296488625789381
d007,h0156,73EE,bevPsngRoadPrvt,avaConv,0.296651156477896
d007,h0157,73EE,bevPsngRoadPrvt,avaConv,0.301545591042641
d007,h0158,73EE,bevPsngRoadPrvt,avaConv,0.269158239133931
d007,h0159,73EE,bevPsngRoadPrvt,avaConv,0.285504547273682
d007,h0160,73EE,bevPsngRoadPrvt,avaConv,0.306099194756534
d007,h0161,73EE,bevPsngRoadPrvt,avaConv,0.352560469742713
d007,h0162,73EE,bevPsngRoadPrvt,avaConv,0.33435469495032
d007,h0163,73EE,bevPsngRoadPrvt,avaConv,0.354981366463465
d007,h0164,73EE,bevPsngRoadPrvt,avaConv,0.36797844961137
d007,h0165,73EE,bevPsngRoadPrvt,avaConv,0.383162602526346
d007,h0166,73EE,bevPsngRoadPrvt,avaConv,0.340307933548546
d007,h0167,73EE,bevPsngRoadPrvt,avaConv,0.293621828210569
d007,h0168,73EE,bevPsngRoadPrvt,avaConv,0.282839129504779
d008,h0169,73EE,bevPsngRoadPrvt,avaConv,0.2800685352759415
d008,h0170,73EE,bevPsngRoadPrvt,avaConv,0.28661249609921646
d008,h0171,73EE,bevPsngRoadPrvt,avaConv,0.2817576514958801
d008,h0172,73EE,bevPsngRoadPrvt,avaConv,0.3053155273320735
d008,h0173,73EE,bevPsngRoadPrvt,avaConv,0.2918704415339962
d008,h0174,73EE,bevPsngRoadPrvt,avaConv,0.29671018454913706
d008,h0175,73EE,bevPsngRoadPrvt,avaConv,0.29412845524413384
d008,h0176,73EE,bevPsngRoadPrvt,avaConv,0.3314285862286012
d008,h0177,73EE,bevPsngRoadPrvt,avaConv,0.35922621163717583
d008,h0178,73EE,bevPsngRoadPrvt,avaConv,0.35895389791545795
d008,h0179,73EE,bevPsngRoadPrvt,avaConv,0.3033531631501476
d008,h0180,73EE,bevPsngRoadPrvt,avaConv,0.2843922172310153
d008,h0181,73EE,bevPsngRoadPrvt,avaConv,0.2627688916293435
d008,h0182,73EE,bevPsngRoadPrvt,avaConv,0.2860822492548764
d008,h0183,73EE,bevPsngRoadPrvt,avaConv,0.24213109703994054
d008,h0184,73EE,bevPsngRoadPrvt,avaConv,0.1896170444804149
d008,h0185,73EE,bevPsngRoadPrvt,avaConv,0.14456610993373356
d008,h0186,73EE,bevPsngRoadPrvt,avaConv,0.14608807381144306
d008,h0187,73EE,bevPsngRoadPrvt,avaConv,0.17841709367871314
d008,h0188,73EE,bevPsngRoadPrvt,avaConv,0.21929407546915675
d008,h0189,73EE,bevPsngRoadPrvt,avaConv,0.23949671501296108
d008,h0190,73EE,bevPsngRoadPrvt,avaConv,0.2565432935166712
d008,h0191,73EE,bevPsngRoadPrvt,avaConv,0.20984749850952036
d008,h0192,73EE,bevPsngRoadPrvt,avaConv,0.15216671074104923
d001,h0001,74FI,bevPsngRoadPrvt,avaConv,0.304735832042407
d001,h0002,74FI,bevPsngRoadPrvt,avaConv,0.305862136001445
d001,h0003,74FI,bevPsngRoadPrvt,avaConv,0.336111622236442
d001,h0004,74FI,bevPsngRoadPrvt,avaConv,0.383192979044384
d001,h0005,74FI,bevPsngRoadPrvt,avaConv,0.43293895307338
d001,h0006,74FI,bevPsngRoadPrvt,avaConv,0.456072841999994
d001,h0007,74FI,bevPsngRoadPrvt,avaConv,0.451162392248422
d001,h0008,74FI,bevPsngRoadPrvt,avaConv,0.440803112662653
d001,h0009,74FI,bevPsngRoadPrvt,avaConv,0.425520125153911
d001,h0010,74FI,bevPsngRoadPrvt,avaConv,0.415566836657308
d001,h0011,74FI,bevPsngRoadPrvt,avaConv,0.390312182491168
d001,h0012,74FI,bevPsngRoadPrvt,avaConv,0.366368962294523
d001,h0013,74FI,bevPsngRoadPrvt,avaConv,0.336052549893384
d001,h0014,74FI,bevPsngRoadPrvt,avaConv,0.30246239959041
d001,h0015,74FI,bevPsngRoadPrvt,avaConv,0.252688937574414
d001,h0016,74FI,bevPsngRoadPrvt,avaConv,0.197497862612547
d001,h0017,74FI,bevPsngRoadPrvt,avaConv,0.188800482494114
d001,h0018,74FI,bevPsngRoadPrvt,avaConv,0.217135030853818
d001,h0019,74FI,bevPsngRoadPrvt,avaConv,0.244360565634978
d001,h0020,74FI,bevPsngRoadPrvt,avaConv,0.262249044001352
d001,h0021,74FI,bevPsngRoadPrvt,avaConv,0.286201611623779
d001,h0022,74FI,bevPsngRoadPrvt,avaConv,0.32312880211196
d001,h0023,74FI,bevPsngRoadPrvt,avaConv,0.351122146070773
d001,h0024,74FI,bevPsngRoadPrvt,avaConv,0.363977638868201
d002,h0025,74FI,bevPsngRoadPrvt,avaConv,0.366836759623032
d002,h0026,74FI,bevPsngRoadPrvt,avaConv,0.363803877116731
d002,h0027,74FI,bevPsngRoadPrvt,avaConv,0.358433301022528
d002,h0028,74FI,bevPsngRoadPrvt,avaConv,0.291227074764422
d002,h0029,74FI,bevPsngRoadPrvt,avaConv,0.291753202997004
d002,h0030,74FI,bevPsngRoadPrvt,avaConv,0.298066754277866
d002,h0031,74FI,bevPsngRoadPrvt,avaConv,0.351651293231766
d002,h0032,74FI,bevPsngRoadPrvt,avaConv,0.33709054806405
d002,h0033,74FI,bevPsngRoadPrvt,avaConv,0.308794574295069
d002,h0034,74FI,bevPsngRoadPrvt,avaConv,0.297749912448122
d002,h0035,74FI,bevPsngRoadPrvt,avaConv,0.282759320465212
d002,h0036,74FI,bevPsngRoadPrvt,avaConv,0.276143891975141
d002,h0037,74FI,bevPsngRoadPrvt,avaConv,0.270428394828123
d002,h0038,74FI,bevPsngRoadPrvt,avaConv,0.239694717535432
d002,h0039,74FI,bevPsngRoadPrvt,avaConv,0.204307303148195
d002,h0040,74FI,bevPsngRoadPrvt,avaConv,0.148824471344999
d002,h0041,74FI,bevPsngRoadPrvt,avaConv,0.105667763665003
d002,h0042,74FI,bevPsngRoadPrvt,avaConv,0.101111890613121
d002,h0043,74FI,bevPsngRoadPrvt,avaConv,0.159870742907075
d002,h0044,74FI,bevPsngRoadPrvt,avaConv,0.246014578295322
d002,h0045,74FI,bevPsngRoadPrvt,avaConv,0.288815130648792
d002,h0046,74FI,bevPsngRoadPrvt,avaConv,0.287095255159834
d002,h0047,74FI,bevPsngRoadPrvt,avaConv,0.280378174791458
d002,h0048,74FI,bevPsngRoadPrvt,avaConv,0.302799632929952
d003,h0049,74FI,bevPsngRoadPrvt,avaConv,0.366309378215788
d003,h0050,74FI,bevPsngRoadPrvt,avaConv,0.414275911219884
d003,h0051,74FI,bevPsngRoadPrvt,avaConv,0.442058716274701
d003,h0052,74FI,bevPsngRoadPrvt,avaConv,0.441781379407311
d003,h0053,74FI,bevPsngRoadPrvt,avaConv,0.432544109446806
d003,h0054,74FI,bevPsngRoadPrvt,avaConv,0.418265773165946
d003,h0055,74FI,bevPsngRoadPrvt,avaConv,0.401746229915987
d003,h0056,74FI,bevPsngRoadPrvt,avaConv,0.385112940977638
d003,h0057,74FI,bevPsngRoadPrvt,avaConv,0.365770666419261
d003,h0058,74FI,bevPsngRoadPrvt,avaConv,0.349503025896537
d003,h0059,74FI,bevPsngRoadPrvt,avaConv,0.33009794700736
d003,h0060,74FI,bevPsngRoadPrvt,avaConv,0.338279188998199
d003,h0061,74FI,bevPsngRoadPrvt,avaConv,0.347307661562228
d003,h0062,74FI,bevPsngRoadPrvt,avaConv,0.348190870055544
d003,h0063,74FI,bevPsngRoadPrvt,avaConv,0.326558961989957
d003,h0064,74FI,bevPsngRoadPrvt,avaConv,0.308268506321401
d003,h0065,74FI,bevPsngRoadPrvt,avaConv,0.301741061854558
d003,h0066,74FI,bevPsngRoadPrvt,avaConv,0.275679253754764
d003,h0067,74FI,bevPsngRoadPrvt,avaConv,0.280894205957397
d003,h0068,74FI,bevPsngRoadPrvt,avaConv,0.279511021751353
d003,h0069,74FI,bevPsngRoadPrvt,avaConv,0.290497114570111
d003,h0070,74FI,bevPsngRoadPrvt,avaConv,0.245621314031973
d003,h0071,74FI,bevPsngRoadPrvt,avaConv,0.187228159047678
d003,h0072,74FI,bevPsngRoadPrvt,avaConv,0.118692198672137
d004,h0073,74FI,bevPsngRoadPrvt,avaConv,0.0671696930000005
d004,h0074,74FI,bevPsngRoadPrvt,avaConv,0.153666770417956
d004,h0075,74FI,bevPsngRoadPrvt,avaConv,0.241428272590604
d004,h0076,74FI,bevPsngRoadPrvt,avaConv,0.315998114757132
d004,h0077,74FI,bevPsngRoadPrvt,avaConv,0.337903001420549
d004,h0078,74FI,bevPsngRoadPrvt,avaConv,0.334783690089202
d004,h0079,74FI,bevPsngRoadPrvt,avaConv,0.339122983340082
d004,h0080,74FI,bevPsngRoadPrvt,avaConv,0.351464987999085
d004,h0081,74FI,bevPsngRoadPrvt,avaConv,0.364186217436339
d004,h0082,74FI,bevPsngRoadPrvt,avaConv,0.363673519686181
d004,h0083,74FI,bevPsngRoadPrvt,avaConv,0.371721149273605
d004,h0084,74FI,bevPsngRoadPrvt,avaConv,0.376020948133381
d004,h0085,74FI,bevPsngRoadPrvt,avaConv,0.377124136128384
d004,h0086,74FI,bevPsngRoadPrvt,avaConv,0.362819975310607
d004,h0087,74FI,bevPsngRoadPrvt,avaConv,0.343740226115106
d004,h0088,74FI,bevPsngRoadPrvt,avaConv,0.313205077828591
d004,h0089,74FI,bevPsngRoadPrvt,avaConv,0.27950146647892
d004,h0090,74FI,bevPsngRoadPrvt,avaConv,0.308168110920874
d004,h0091,74FI,bevPsngRoadPrvt,avaConv,0.357256305979492
d004,h0092,74FI,bevPsngRoadPrvt,avaConv,0.417144433078116
d004,h0093,74FI,bevPsngRoadPrvt,avaConv,0.433516666604814
d004,h0094,74FI,bevPsngRoadPrvt,avaConv,0.43565552538595
d004,h0095,74FI,bevPsngRoadPrvt,avaConv,0.429055036338678
d004,h0096,74FI,bevPsngRoadPrvt,avaConv,0.413244176792478
d005,h0097,74FI,bevPsngRoadPrvt,avaConv,0.39457851561793
d005,h0098,74FI,bevPsngRoadPrvt,avaConv,0.37476985277221
d005,h0099,74FI,bevPsngRoadPrvt,avaConv,0.356441111786678
d005,h0100,74FI,bevPsngRoadPrvt,avaConv,0.328066474505783
d005,h0101,74FI,bevPsngRoadPrvt,avaConv,0.310094592625385
d005,h0102,74FI,bevPsngRoadPrvt,avaConv,0.294630037336093
d005,h0103,74FI,bevPsngRoadPrvt,avaConv,0.287409710789188
d005,h0104,74FI,bevPsngRoadPrvt,avaConv,0.289278973676055
d005,h0105,74FI,bevPsngRoadPrvt,avaConv,0.33842466076936
d005,h0106,74FI,bevPsngRoadPrvt,avaConv,0.396546121112366
d005,h0107,74FI,bevPsngRoadPrvt,avaConv,0.438640403189504
d005,h0108,74FI,bevPsngRoadPrvt,avaConv,0.433423735298129
d005,h0109,74FI,bevPsngRoadPrvt,avaConv,0.415807379171251
d005,h0110,74FI,bevPsngRoadPrvt,avaConv,0.38097902169748
d005,h0111,74FI,bevPsngRoadPrvt,avaConv,0.349569474551256
d005,h0112,74FI,bevPsngRoadPrvt,avaConv,0.318052088472181
d005,h0113,74FI,bevPsngRoadPrvt,avaConv,0.298075120362536
d005,h0114,74FI,bevPsngRoadPrvt,avaConv,0.275645577174409
d005,h0115,74FI,bevPsngRoadPrvt,avaConv,0.269253079736471
d005,h0116,74FI,bevPsngRoadPrvt,avaConv,0.264954889527395
d005,h0117,74FI,bevPsngRoadPrvt,avaConv,0.252968087843342
d005,h0118,74FI,bevPsngRoadPrvt,avaConv,0.225231490965665
d005,h0119,74FI,bevPsngRoadPrvt,avaConv,0.189176729483904
d005,h0120,74FI,bevPsngRoadPrvt,avaConv,0.170045366459465
d006,h0121,74FI,bevPsngRoadPrvt,avaConv,0.195869264190214
d006,h0122,74FI,bevPsngRoadPrvt,avaConv,0.223610666505806
d006,h0123,74FI,bevPsngRoadPrvt,avaConv,0.250022698117932
d006,h0124,74FI,bevPsngRoadPrvt,avaConv,0.27472455709862
d006,h0125,74FI,bevPsngRoadPrvt,avaConv,0.297049705520406
d006,h0126,74FI,bevPsngRoadPrvt,avaConv,0.330760414695667
d006,h0127,74FI,bevPsngRoadPrvt,avaConv,0.349646883677216
d006,h0128,74FI,bevPsngRoadPrvt,avaConv,0.383129970217784
d006,h0129,74FI,bevPsngRoadPrvt,avaConv,0.406360727304553
d006,h0130,74FI,bevPsngRoadPrvt,avaConv,0.420844814289448
d006,h0131,74FI,bevPsngRoadPrvt,avaConv,0.409287679443439
d006,h0132,74FI,bevPsngRoadPrvt,avaConv,0.40329905923397
d006,h0133,74FI,bevPsngRoadPrvt,avaConv,0.390628334102367
d006,h0134,74FI,bevPsngRoadPrvt,avaConv,0.36994402391574
d006,h0135,74FI,bevPsngRoadPrvt,avaConv,0.336152630179456
d006,h0136,74FI,bevPsngRoadPrvt,avaConv,0.297848400765355
d006,h0137,74FI,bevPsngRoadPrvt,avaConv,0.287898081983862
d006,h0138,74FI,bevPsngRoadPrvt,avaConv,0.264051331910625
d006,h0139,74FI,bevPsngRoadPrvt,avaConv,0.287699103923247
d006,h0140,74FI,bevPsngRoadPrvt,avaConv,0.311795025780885
d006,h0141,74FI,bevPsngRoadPrvt,avaConv,0.336776234529733
d006,h0142,74FI,bevPsngRoadPrvt,avaConv,0.334898971596756
d006,h0143,74FI,bevPsngRoadPrvt,avaConv,0.321938866543105
d006,h0144,74FI,bevPsngRoadPrvt,avaConv,0.313806520297901
d007,h0145,74FI,bevPsngRoadPrvt,avaConv,0.299688118080534
d007,h0146,74FI,bevPsngRoadPrvt,avaConv,0.29670713963788
d007,h0147,74FI,bevPsngRoadPrvt,avaConv,0.30823006556731
d007,h0148,74FI,bevPsngRoadPrvt,avaConv,0.337839992376019
d007,h0149,74FI,bevPsngRoadPrvt,avaConv,0.344281139223032
d007,h0150,74FI,bevPsngRoadPrvt,avaConv,0.338634410827275
d007,h0151,74FI,bevPsngRoadPrvt,avaConv,0.314832093691973
d007,h0152,74FI,bevPsngRoadPrvt,avaConv,0.304826945370878
d007,h0153,74FI,bevPsngRoadPrvt,avaConv,0.296589702565294
d007,h0154,74FI,bevPsngRoadPrvt,avaConv,0.28528279911558
d007,h0155,74FI,bevPsngRoadPrvt,avaConv,0.296488625789381
d007,h0156,74FI,bevPsngRoadPrvt,avaConv,0.296651156477896
d007,h0157,74FI,bevPsngRoadPrvt,avaConv,0.301545591042641
d007,h0158,74FI,bevPsngRoadPrvt,avaConv,0.269158239133931
d007,h0159,74FI,bevPsngRoadPrvt,avaConv,0.285504547273682
d007,h0160,74FI,bevPsngRoadPrvt,avaConv,0.306099194756534
d007,h0161,74FI,bevPsngRoadPrvt,avaConv,0.352560469742713
d007,h0162,74FI,bevPsngRoadPrvt,avaConv,0.33435469495032
d007,h0163,74FI,bevPsngRoadPrvt,avaConv,0.354981366463465
d007,h0164,74FI,bevPsngRoadPrvt,avaConv,0.36797844961137
d007,h0165,74FI,bevPsngRoadPrvt,avaConv,0.383162602526346
d007,h0166,74FI,bevPsngRoadPrvt,avaConv,0.340307933548546
d007,h0167,74FI,bevPsngRoadPrvt,avaConv,0.293621828210569
d007,h0168,74FI,bevPsngRoadPrvt,avaConv,0.282839129504779
d008,h0169,74FI,bevPsngRoadPrvt,avaConv,0.2800685352759415
d008,h0170,74FI,bevPsngRoadPrvt,avaConv,0.28661249609921646
d008,h0171,74FI,bevPsngRoadPrvt,avaConv,0.2817576514958801
d008,h0172,74FI,bevPsngRoadPrvt,avaConv,0.3053155273320735
d008,h0173,74FI,bevPsngRoadPrvt,avaConv,0.2918704415339962
d008,h0174,74FI,bevPsngRoadPrvt,avaConv,0.29671018454913706
d008,h0175,74FI,bevPsngRoadPrvt,avaConv,0.29412845524413384
d008,h0176,74FI,bevPsngRoadPrvt,avaConv,0.3314285862286012
d008,h0177,74FI,bevPsngRoadPrvt,avaConv,0.35922621163717583
d008,h0178,74FI,bevPsngRoadPrvt,avaConv,0.35895389791545795
d008,h0179,74FI,bevPsngRoadPrvt,avaConv,0.3033531631501476
d008,h0180,74FI,bevPsngRoadPrvt,avaConv,0.2843922172310153
d008,h0181,74FI,bevPsngRoadPrvt,avaConv,0.2627688916293435
d008,h0182,74FI,bevPsngRoadPrvt,avaConv,0.2860822492548764
d008,h0183,74FI,bevPsngRoadPrvt,avaConv,0.24213109703994054
